OWNERCITYCODE,OWNERTOWNCODE,RECEIVEYYYY,GENDER,BDATE,EDUCATION,RELATION,OTHERNOTFAMILYMEMBER
6300000000,6300200000,2020,F,092,Z,Z,
1000900000,1000903000,2020,F,093,E,F,
1000200000,1000209000,2020,F,104,I,F,
1000800000,1000804000,2020,M,106,I,F,
6400000000,6400300000,2020,F,102,C,G,
1001300000,1001304000,2020,F,094,D,G,
1002000000,1002002000,2020,M,100,C,G,
6500000000,6501500000,2020,M,104,I,H,
1000700000,1000711000,2020,F,107,I,G,
6400000000,6401400000,2020,M,101,C,F,
1001400000,1001402000,2020,M,093,Z,Q,
1001400000,1001404000,2020,M,094,Z,Q,
6300000000,6300900000,2020,F,109,I,9,
6300000000,6300400000,2020,F,094,Z,F,
6300000000,6301000000,2020,F,100,C,F,
6300000000,6301000000,2020,F,099,Z,Q,
6300000000,6301100000,2020,M,096,Z,Q,
6300000000,6300300000,2020,M,093,Z,F,
1000300000,1000310000,2020,F,102,Z,Q,
1000300000,1000303000,2020,M,094,Z,Q,
1000300000,1000312000,2020,M,103,I,H,
1000300000,1000307000,2020,M,103,I,G,
1000300000,1000301000,2020,M,099,C,K,
1000300000,1000302000,2020,F,101,C,Z,
1000300000,1000310000,2020,M,096,D,F,
1000300000,1000305000,2020,F,105,I,F,
1000300000,1000304000,2020,F,098,C,G,
1000300000,1000310000,2020,M,096,D,G,
1000300000,1000302000,2020,F,104,I,Z,
1000300000,1000305000,2020,M,096,D,F,
1000300000,1000308000,2020,F,102,C,G,
1000400000,1000401000,2020,M,092,E,F,
1001000000,1001012000,2020,M,094,D,Z,
1000300000,1000304000,2020,F,097,C,G,
1000300000,1000311000,2020,F,097,Z,9,
1000300000,1000302000,2020,F,100,C,F,
1000300000,1000307000,2020,M,100,Z,Q,
1000300000,1000310000,2020,F,091,E,G,
1000300000,1000303000,2020,F,093,Z,Q,
1001300000,1001301000,2020,M,094,Z,9,
1001300000,1001301000,2020,F,101,C,F,
1001300000,1001313000,2020,M,094,D,Y,
1001300000,1001302000,2020,F,099,C,G,
6500000000,6500200000,2020,F,107,I,9,
1001900000,,2020,F,095,D,Z,
6300000000,6300300000,2020,F,094,Z,Q,
6400000000,6400600000,2020,F,108,I,G,
1000400000,1000402000,2020,M,099,C,G,
1001900000,,2020,M,100,C,C,
1000900000,1000901000,2020,M,097,C,F,
1002100000,,2020,F,092,E,Q,
1000800000,1000806000,2020,F,103,I,Z,
1001500000,1001509000,2020,M,094,D,F,
1000200000,1000203000,2020,M,,Z,Q,
1001500000,1001501000,2020,M,105,I,F,
1001400000,1001404000,2020,M,093,Z,Q,
6300000000,6300700000,2020,M,095,D,G,
6500000000,6501100000,2020,M,096,C,G,
1000700000,1000703000,2020,M,098,C,G,
6300000000,6300800000,2020,M,097,C,Z,
1000900000,1000903000,2020,M,093,E,F,
6500000000,6500200000,2020,F,104,I,F,
6500000000,6500600000,2020,M,102,C,F,
6400000000,6401400000,2020,F,097,Z,G,
1001800000,1001802000,2020,F,100,Z,Q,
6500000000,6501400000,2020,F,100,C,Z,
6300000000,6300700000,2020,F,102,C,G,
6500000000,6500100000,2020,M,097,Z,F,
1001300000,1001316000,2020,M,105,I,G,
6500000000,6500600000,2020,F,102,I,G,
1001800000,1001802000,2020,F,101,C,G,
6300000000,6300100000,2020,F,093,E,9,
6500000000,6500200000,2020,M,100,C,G,
1000800000,1000802000,2020,F,092,Z,Q,
1001900000,,2020,M,093,D,F,
1001900000,,2020,M,101,C,H,
6500000000,6500300000,2020,M,099,C,F,
1001900000,,2020,F,103,I,H,
1001900000,,2020,M,105,I,G,
1001900000,,2020,M,094,D,9,
1001900000,,2020,F,091,E,F,
6500000000,6500500000,2020,M,100,Z,F,
6400000000,6400500000,2020,M,101,C,F,
1002100000,,2020,M,100,C,G,
1002100000,,2020,M,102,Z,H,
6500000000,6501100000,2020,F,097,Z,Q,
6300000000,6300100000,2020,F,097,C,9,
1000300000,1000307000,2020,M,096,C,G,
1000300000,1000313000,2020,M,099,C,G,
1000300000,1000310000,2020,F,099,C,G,
1000300000,1000310000,2020,M,098,Z,9,
1000300000,1000307000,2020,F,101,Z,Q,
1000300000,1000310000,2020,M,108,I,G,
1000300000,1000308000,2020,M,095,D,F,
1000300000,1000304000,2020,F,107,I,F,
1001900000,,2020,F,096,D,Z,
1001000000,1001013000,2020,F,092,E,V,
1001800000,,2020,F,108,Z,O,
1001000000,1001004000,2020,M,101,C,F,
1001900000,,2020,F,108,I,9,
6400000000,6400500000,2020,M,107,I,F,
1001900000,,2020,F,102,Z,Q,
1001900000,,2020,F,102,C,G,
6300000000,6300900000,2020,F,097,Z,Q,
6500000000,,2020,F,096,C,Z,
1000400000,1000404000,2020,F,099,C,G,
6500000000,6500500000,2020,F,100,Z,F,
1000700000,1000723000,2020,F,097,C,F,
1001500000,1001503000,2020,M,097,Z,F,
1001500000,1001503000,2020,M,101,Z,Z,
1000300000,1000308000,2020,F,094,D,H,
1002100000,,2020,F,098,Z,Q,
1002100000,,2020,F,098,C,Z,
6500000000,6501500000,2020,F,099,Z,Q,
6500000000,6501500000,2020,F,099,Z,Q,
6500000000,6500500000,2020,M,095,D,S,
6500000000,6501500000,2020,F,100,Z,Q,
6500000000,6501600000,2020,F,100,Z,Q,
6500000000,6501500000,2020,M,100,Z,Q,
1002100000,,2020,M,096,C,F,
1002100000,,2020,M,101,C,F,
1001500000,,2020,M,101,C,F,
1001500000,1001505000,2020,M,107,I,F,
6300000000,6301200000,2020,F,095,D,G,
1000900000,1000913000,2020,F,091,E,Y,
6500000000,6501100000,2020,F,103,I,G,
6500000000,6500300000,2020,M,102,C,Z,
6500000000,6500500000,2020,F,103,I,F,
6500000000,6501000000,2020,X,095,Z,Q,
6300000000,6300800000,2020,F,095,D,F,
6300000000,6300800000,2020,F,095,Z,Q,
6300000000,6300400000,2020,F,092,Z,Q,
6400000000,6401900000,2020,M,102,I,G,
1001800000,1001803000,2020,M,093,Z,9,
6400000000,6401500000,2020,M,093,E,F,
1000300000,,2020,M,097,Z,Q,
1000300000,1000308000,2020,M,095,Z,Q,
1000300000,1000304000,2020,M,096,Z,Q,
1000300000,1000302000,2020,F,095,D,F,
1000300000,1000306000,2020,M,093,Z,Q,
1000300000,1000305000,2020,M,096,D,F,
1001000000,1001003000,2020,F,093,F,F,
1000300000,1000303000,2020,M,101,C,F,
1000300000,1000308000,2020,F,095,Z,Q,
1000300000,1000308000,2020,F,095,Z,Q,
1000300000,1000302000,2020,F,092,E,H,
1000300000,1000306000,2020,M,107,I,F,
1000300000,1000302000,2020,M,106,I,F,
1000300000,1000306000,2020,M,091,E,F,
1000300000,1000306000,2020,F,104,I,F,
1001900000,,2020,M,095,D,F,
1000900000,1000907000,2020,M,100,C,G,
1001900000,,2020,M,105,I,F,
6500000000,6500100000,2020,M,,Z,F,
6300000000,6300600000,2020,M,103,Z,F,
1001800000,1001801000,2020,F,097,Z,F,
1000900000,1000901000,2020,F,105,I,G,
1000700000,1000710000,2020,M,106,I,A,
6500000000,6500100000,2020,M,000,Z,F,
1000900000,1000907000,2020,F,095,D,9,
1001300000,1001326000,2020,F,096,D,G,
1000700000,1000716000,2020,F,093,D,Z,
6400000000,6400900000,2020,M,091,Z,9,
6500000000,6500400000,2020,F,092,E,C,
1001300000,1001301000,2020,F,091,E,F,
6300000000,6300700000,2020,F,096,Z,Q,
6300000000,6300700000,2020,M,096,Z,Q,
6500000000,6501300000,2020,F,096,D,V,
6400000000,6400400000,2020,M,094,Z,Q,
1002100000,,2020,F,096,Z,X,
1001300000,1001313000,2020,M,092,Z,9,
1001800000,1001803000,2020,M,095,D,F,
1001400000,1001416000,2020,F,097,C,Q,
6300000000,6300800000,2020,M,103,I,G,
1001500000,1001511000,2020,F,097,Z,Q,
1002100000,,2020,M,100,Z,Q,
1001900000,,2020,M,094,D,G,
1002100000,,2020,F,092,Z,Q,
6500000000,6500500000,2020,M,095,D,F,
1001900000,,2020,F,093,D,G,
1000700000,1000709000,2020,M,108,I,G,
6400000000,6400800000,2020,M,108,Z,O,
1001600000,1001601000,2020,F,092,Z,E,
1001600000,1001601000,2020,M,092,Z,E,
1001900000,,2020,F,105,I,G,
1001900000,,2020,F,107,I,G,
1001900000,,2020,F,109,I,G,
1002000000,1002002000,2020,M,108,I,H,
1001900000,,2020,F,091,E,A,
6400000000,6400900000,2020,F,093,Z,9,
6300000000,6301100000,2020,F,098,C,G,
6400000000,6403800000,2020,F,094,Z,F,
1000800000,1000802000,2020,F,100,C,K,
1001900000,,2020,M,101,C,F,
6400000000,6402500000,2020,F,096,D,H,
1002100000,,2020,M,105,I,F,
6500000000,6500500000,2020,M,,Z,H,
6300000000,6300500000,2020,M,098,Z,Z,
1001900000,,2020,M,106,I,F,
1000900000,1000911000,2020,F,095,D,G,
1001900000,,2020,F,093,Z,S,
6400000000,6400900000,2020,M,092,Z,9,
1002100000,,2020,M,106,I,G,
6500000000,6500800000,2020,F,093,Z,S,
1001800000,1001802000,2020,M,102,C,F,
1001500000,1001505000,2020,M,095,D,F,
1000400000,1000405000,2020,F,094,Z,F,
1002100000,,2020,M,099,Z,Q,
1000800000,1000806000,2020,F,105,Z,F,
1000700000,1000712000,2020,M,101,C,G,
1000400000,1000401000,2020,M,098,C,F,
1001900000,,2020,M,097,C,F,
1001900000,,2020,F,101,C,F,
1001900000,,2020,F,091,E,Y,
6500000000,6500800000,2020,M,092,E,G,
6400000000,6401200000,2020,F,096,Z,Q,
6400000000,6401400000,2020,F,094,Z,Q,
6500000000,6501600000,2020,F,092,E,F,
6500000000,6500500000,2020,M,091,Z,F,
1000700000,1000713000,2020,F,103,I,F,
1000400000,1000410000,2020,M,107,I,H,
1001900000,,2020,M,106,I,G,
1000400000,1000413000,2020,F,093,E,G,
1001900000,,2020,F,104,I,N,
1001900000,,2020,M,107,I,G,
1001800000,1001801000,2020,F,102,Z,G,
1002100000,,2020,M,097,C,F,
1002100000,,2020,F,093,D,F,
1002100000,,2020,F,107,Z,F,
1000500000,1000504000,2020,M,099,C,G,
6500000000,6500500000,2020,F,091,E,G,
6500000000,6500300000,2020,F,099,Z,F,
1000800000,1000806000,2020,M,096,Z,Q,
1001500000,1001501000,2020,F,097,Z,Q,
1000700000,1000701000,2020,F,097,Z,Y,
1001900000,,2020,M,091,E,H,
1001500000,1001504000,2020,F,097,C,S,
1001900000,,2020,F,104,I,E,
1000500000,1000508000,2020,F,102,C,G,
6400000000,6401300000,2020,M,100,C,J,
1001500000,1001504000,2020,M,099,C,P,
1000800000,1000803000,2020,M,101,C,F,
6300000000,6300300000,2020,F,091,E,G,
1001400000,1001404000,2020,F,093,Z,Q,
1001900000,,2020,M,101,C,Z,
6400000000,6401100000,2020,M,100,C,F,
6400000000,6401200000,2020,M,102,I,L,
6500000000,6501700000,2020,M,102,C,A,
1000300000,1000302000,2020,M,095,D,Z,
6400000000,6400100000,2020,F,098,C,F,
6300000000,6301100000,2020,M,092,Z,Q,
6500000000,6500200000,2020,F,101,C,G,
1001800000,1001801000,2020,M,109,Z,G,
1000200000,1000202000,2020,M,101,C,F,
6400000000,6400500000,2020,M,100,C,F,
1001900000,,2020,F,108,I,F,
6400000000,6400300000,2020,M,101,Z,Q,
6400000000,6400500000,2020,M,095,D,Y,
6400000000,6400500000,2020,M,096,D,Y,
1001900000,,2020,M,108,I,F,
6500000000,6501400000,2020,M,104,I,F,
1001000000,1001002000,2020,M,097,C,Z,
6400000000,6400500000,2020,F,097,Z,Q,
1000800000,1000813000,2020,M,097,Z,Q,
6500000000,6500300000,2020,F,094,Z,Y,
6400000000,6401400000,2020,M,101,C,G,
6500000000,6501000000,2020,M,106,I,F,
1001900000,,2020,M,102,C,G,
6300000000,6300600000,2020,F,096,Z,Q,
6300000000,6301100000,2020,F,095,Z,Q,
1000300000,,2020,F,097,C,N,
6400000000,6401400000,2020,F,101,C,G,
6500000000,6501100000,2020,F,091,Z,F,
6300000000,6300200000,2020,F,100,Z,S,
6500000000,6500100000,2020,F,109,E,F,
6500000000,6501400000,2020,F,094,Z,Q,
1000700000,1000710000,2020,X,093,Z,Q,
6500000000,6500100000,2020,M,099,C,F,
6400000000,6401200000,2020,M,094,Z,Q,
1002100000,,2020,F,092,Z,Q,
6500000000,6500300000,2020,F,100,D,G,
1002100000,,2020,F,094,Z,Q,
1002100000,,2020,F,094,Z,Q,
6500000000,6500300000,2020,F,092,Z,Q,
6500000000,6500500000,2020,F,,D,G,
6400000000,6403000000,2020,M,108,I,G,
1001700000,1001707000,2020,F,101,C,9,
6300000000,6301200000,2020,M,102,C,I,
1001700000,1001707000,2020,F,097,Z,Q,
1001700000,1001707000,2020,F,101,Z,Q,
1001700000,1001707000,2020,F,101,Z,R,
1001700000,1001706000,2020,M,094,Z,9,
1001700000,1001706000,2020,M,094,Z,Q,
1001700000,1001706000,2020,M,094,Z,Q,
1001700000,1001706000,2020,M,095,Z,9,
1001700000,1001706000,2020,M,094,Z,9,
6400000000,6401200000,2020,M,109,Z,O,
6500000000,6500100000,2020,M,100,C,G,
6500000000,6500300000,2020,F,094,Z,S,
6500000000,6501400000,2020,M,093,E,F,
1001800000,1001801000,2020,F,099,C,F,
1002000000,,2020,M,109,I,G,
1000700000,1000703000,2020,M,093,E,Z,
6500000000,6500100000,2020,F,094,Z,S,
1000800000,1000803000,2020,M,091,E,9,
1001900000,,2020,F,091,Z,X,
6300000000,6300300000,2020,F,094,D,F,
6500000000,6500900000,2020,F,103,I,F,
6500000000,6500900000,2020,F,106,I,F,
6500000000,6500100000,2020,M,093,D,F,
6300000000,6300300000,2020,F,095,D,F,
1000900000,1000903000,2020,F,094,D,F,
6500000000,6500100000,2020,M,099,C,F,
6300000000,6301100000,2020,M,100,C,F,
6300000000,6300900000,2020,F,094,D,X,
6300000000,6301100000,2020,M,097,Z,Q,
6300000000,6300900000,2020,F,094,D,X,
6300000000,6300900000,2020,F,094,D,X,
6300000000,6300300000,2020,F,098,Z,Q,
6300000000,6300300000,2020,F,100,C,F,
1000300000,1000302000,2020,F,102,C,F,
1000300000,1000304000,2020,M,104,I,G,
1000300000,1000302000,2020,M,101,C,G,
1000300000,1000302000,2020,M,093,D,Y,
1000300000,1000310000,2020,F,095,D,F,
1000300000,1000301000,2020,F,095,Z,X,
1000300000,1000301000,2020,M,100,Z,9,
1000300000,1000308000,2020,M,096,D,Z,
1000300000,1000301000,2020,M,092,D,G,
1000300000,1000310000,2020,M,091,Z,Q,
1000300000,1000309000,2020,F,096,D,G,
1000700000,1000707000,2020,F,092,E,F,
1002100000,,2020,F,098,C,9,
1002100000,,2020,F,098,C,9,
1002100000,,2020,F,094,D,X,
1000200000,1000205000,2020,M,097,C,Z,
1000800000,1000803000,2020,F,091,E,W,
6300000000,6300800000,2020,F,096,D,G,
1000700000,1000715000,2020,F,096,D,G,
6400000000,6403000000,2020,M,096,Z,Q,
6500000000,6501100000,2020,M,095,D,G,
1002100000,,2020,F,098,C,X,
1002100000,,2020,M,097,C,X,
6500000000,6500700000,2020,M,095,Z,Q,
1001500000,1001507000,2020,M,094,D,F,
1001900000,,2020,F,108,I,G,
1001900000,,2020,M,105,I,G,
1001900000,,2020,M,105,I,G,
6500000000,6500200000,2020,M,106,Z,F,
6500000000,6500200000,2020,M,101,C,I,
6500000000,6500200000,2020,M,107,I,G,
1001900000,,2020,F,096,Z,Q,
1001900000,,2020,M,096,D,Q,
1001300000,1001330000,2020,F,103,Z,Q,
1001300000,1001309000,2020,M,096,Z,Q,
6300000000,6301200000,2020,F,092,E,F,
6500000000,6501000000,2020,M,104,I,G,
6400000000,6401800000,2020,M,100,C,G,
1001900000,,2020,M,096,Z,Q,
1001400000,1001402000,2020,M,103,I,9,
1001500000,1001506000,2020,M,100,C,X,
6400000000,6400800000,2020,M,099,Z,F,
6500000000,6500300000,2020,M,098,C,G,
6500000000,6500300000,2020,M,093,D,F,
1000900000,1000902000,2020,F,093,E,K,
6400000000,6400400000,2020,M,105,I,G,
6500000000,6500700000,2020,F,097,C,G,
1001900000,,2020,M,101,C,F,
6500000000,6500600000,2020,F,096,Z,F,
6500000000,6500300000,2020,F,092,Z,F,
6500000000,6500600000,2020,M,097,Z,F,
1001300000,1001317000,2020,F,101,Z,Q,
6300000000,6300800000,2020,M,094,D,F,
6500000000,6500200000,2020,F,091,E,K,
1001800000,1001802000,2020,F,094,Z,G,
1000800000,1000803000,2020,F,101,C,G,
1001400000,1001404000,2020,F,092,E,F,
6500000000,6501300000,2020,M,097,Z,Q,
6500000000,6500100000,2020,F,096,Z,Z,
6500000000,6500100000,2020,F,097,Z,Z,
6500000000,6500100000,2020,F,100,C,G,
6400000000,6400300000,2020,F,107,I,F,
1002100000,,2020,F,093,Z,E,
6400000000,6400900000,2020,M,102,Z,Q,
1001900000,,2020,F,093,Z,Q,
6400000000,6400500000,2020,M,104,I,F,
6500000000,6500600000,2020,M,101,C,H,
1001900000,,2020,M,091,E,F,
1000300000,1000309000,2020,F,103,I,F,
1000300000,1000304000,2020,F,092,E,G,
1000300000,1000310000,2020,M,105,I,Z,
1000300000,1000303000,2020,M,092,D,9,
1000300000,1000301000,2020,F,100,C,N,
1000300000,1000303000,2020,F,107,I,F,
1000300000,1000313000,2020,F,092,E,9,
1001900000,,2020,M,094,D,G,
6400000000,6401200000,2020,F,093,E,G,
1001000000,1001003000,2020,M,098,C,G,
1001000000,1001005000,2020,F,096,D,G,
1001000000,1001012000,2020,F,093,F,F,
1000400000,1000401000,2020,M,105,I,A,
1000400000,1000406000,2020,M,094,D,F,
1001900000,,2020,F,101,C,F,
1001900000,,2020,M,106,I,F,
6300000000,6301100000,2020,M,106,I,F,
6300000000,6301100000,2020,M,095,Z,Z,
6300000000,6301100000,2020,M,092,E,J,
6300000000,6300100000,2020,M,103,I,F,
6300000000,6300100000,2020,M,101,I,F,
6300000000,6300200000,2020,F,096,C,F,
1000300000,1000302000,2020,M,096,D,G,
1000300000,1000310000,2020,M,100,C,Z,
1000300000,1000308000,2020,M,100,C,F,
1000300000,1000310000,2020,M,101,C,H,
1000300000,1000306000,2020,M,097,C,Z,
1000300000,1000307000,2020,M,094,D,F,
1000300000,1000310000,2020,M,100,C,F,
1000300000,1000309000,2020,M,096,Z,Q,
1000300000,1000302000,2020,M,095,D,G,
1000300000,1000307000,2020,F,104,I,F,
1000300000,1000302000,2020,M,092,E,9,
1000300000,1000310000,2020,M,106,I,G,
1000300000,1000304000,2020,M,091,E,9,
1000300000,1000304000,2020,M,092,E,9,
1000300000,1000310000,2020,M,094,D,F,
1000300000,1000305000,2020,F,099,C,F,
1000300000,1000307000,2020,M,094,D,Z,
6500000000,6501700000,2020,M,096,D,G,
1002100000,,2020,F,095,D,T,
1001900000,,2020,M,093,Z,Q,
0902000000,0902002000,2020,X,091,E,S,
1002000000,1002002000,2020,F,093,Z,Q,
6300000000,6300300000,2020,F,103,I,G,
6500000000,6501100000,2020,M,093,Z,9,
6300000000,6301200000,2020,M,091,E,Z,
6300000000,6300200000,2020,F,103,I,Z,
1000300000,1000301000,2020,F,095,D,G,
1000300000,1000306000,2020,M,098,C,P,
1000300000,1000301000,2020,M,100,X,T,
1000300000,1000310000,2020,F,099,Z,Q,
1000300000,,2020,M,108,I,F,
1000300000,1000302000,2020,M,101,C,F,
1000300000,1000308000,2020,F,093,D,G,
6500000000,6500300000,2020,M,100,C,E,
1000800000,1000812000,2020,F,098,Z,Q,
6500000000,6500500000,2020,F,095,Z,Q,
1001900000,,2020,F,093,E,F,
1001500000,1001505000,2020,F,103,I,G,
6300000000,6300700000,2020,F,097,C,F,
6500000000,6500500000,2020,F,105,I,F,
1001800000,1001802000,2020,M,093,D,9,
1001900000,,2020,F,092,Z,9,
6400000000,6401700000,2020,M,095,D,F,
6400000000,6400300000,2020,M,097,Z,Q,
6300000000,6301200000,2020,M,096,D,I,
6400000000,6401200000,2020,M,101,Z,Q,
6400000000,6401100000,2020,M,109,I,G,
1000800000,1000801000,2020,M,099,C,F,
6500000000,6501700000,2020,M,096,Z,Q,
6500000000,6501300000,2020,F,096,Z,Q,
1000900000,1000902000,2020,F,092,E,E,
6500000000,6500100000,2020,M,091,E,F,
0902000000,0902005000,2020,F,104,I,Q,
6300000000,6300400000,2020,F,104,I,G,
1001300000,1001302000,2020,M,091,E,9,
6300000000,6300800000,2020,M,099,C,F,
6400000000,6400900000,2020,M,102,C,F,
1000700000,1000726000,2020,F,096,Z,Q,
6500000000,6500200000,2020,F,094,D,9,
1000400000,1000405000,2020,F,091,Z,Q,
1001000000,1001002000,2020,F,106,I,F,
1000500000,1000501000,2020,M,106,I,Q,
6400000000,6400800000,2020,F,093,Z,Q,
1001300000,1001302000,2020,M,101,Z,G,
1002100000,,2020,F,095,D,9,
1002100000,,2020,F,108,I,F,
1002100000,,2020,F,100,C,G,
1000900000,1000901000,2020,F,093,D,F,
1001300000,1001303000,2020,F,091,D,Z,
6500000000,6500600000,2020,F,093,Z,Q,
6500000000,6501200000,2020,F,097,C,Q,
1002000000,1002002000,2020,M,101,C,I,
1002100000,,2020,M,094,D,Q,
1001300000,1001313000,2020,M,095,D,G,
1001600000,1001602000,2020,M,094,D,F,
1002100000,,2020,M,096,Z,Q,
1002100000,,2020,F,097,Z,Q,
1000300000,1000313000,2020,F,097,Z,Y,
1000300000,1000304000,2020,F,093,E,X,
1000300000,1000311000,2020,M,094,D,Q,
1000300000,1000303000,2020,F,096,Z,Q,
1000300000,1000303000,2020,F,096,Z,Q,
1000300000,1000302000,2020,M,095,Z,Q,
1000300000,1000310000,2020,M,102,C,F,
1000300000,1000302000,2020,F,095,Z,Q,
1000300000,1000308000,2020,M,098,C,G,
1000300000,1000304000,2020,M,100,C,F,
1000300000,1000301000,2020,M,091,Z,Q,
1000300000,1000301000,2020,F,092,Z,Q,
1000300000,1000306000,2020,M,098,C,F,
1000300000,1000311000,2020,M,094,D,Q,
1000300000,1000304000,2020,M,092,E,9,
1000300000,1000302000,2020,M,092,E,9,
1002000000,1002001000,2020,M,095,D,V,
1001800000,1001802000,2020,F,094,D,G,
1001800000,1001801000,2020,M,094,D,F,
1000400000,1000402000,2020,F,096,C,F,
1001900000,,2020,M,095,D,F,
1001900000,,2020,F,099,C,F,
6500000000,6500500000,2020,M,095,D,L,
1001900000,,2020,M,095,D,F,
1000300000,1000302000,2020,F,098,C,F,
1000300000,1000301000,2020,M,101,C,F,
1000300000,1000303000,2020,M,097,Z,Q,
1000300000,1000312000,2020,F,095,Z,Q,
1000300000,1000304000,2020,M,095,Z,Q,
1000300000,1000304000,2020,M,099,C,F,
1000300000,1000302000,2020,M,099,Z,Q,
1000300000,1000302000,2020,M,099,Z,Q,
1000300000,1000304000,2020,M,096,Z,Q,
1000300000,1000307000,2020,F,097,Z,Q,
1000300000,1000304000,2020,M,096,Z,Q,
1001900000,,2020,F,106,I,H,
1001800000,1001802000,2020,M,103,I,F,
1001900000,,2020,F,092,E,9,
6400000000,6400400000,2020,M,092,Z,Q,
6500000000,6500200000,2020,M,104,I,F,
1002100000,,2020,F,092,E,F,
1002000000,1002001000,2020,F,101,C,G,
6500000000,6502400000,2020,F,095,D,Z,
1001400000,1001404000,2020,M,108,I,G,
1001900000,,2020,M,104,I,G,
1001900000,,2020,M,104,I,F,
1001900000,,2020,F,095,D,Q,
1001900000,,2020,M,101,C,G,
6500000000,6501400000,2020,M,097,C,G,
6400000000,6400800000,2020,M,091,E,9,
6500000000,,2020,F,092,E,G,
6300000000,6300800000,2020,M,092,Z,S,
6500000000,6500200000,2020,M,103,I,F,
1001900000,,2020,F,100,C,F,
1001900000,,2020,M,104,I,F,
1001900000,,2020,F,095,D,9,
6300000000,6301100000,2020,M,102,I,F,
6400000000,6401200000,2020,M,095,Z,9,
6500000000,6500100000,2020,M,102,I,F,
1000900000,1000913000,2020,M,094,D,N,
1001900000,,2020,F,104,I,A,
0902000000,0902004000,2020,F,108,Z,G,
1001900000,,2020,M,092,E,F,
6300000000,6300400000,2020,F,091,E,G,
6500000000,6500100000,2020,F,095,Z,Q,
1000200000,1000201000,2020,M,091,D,9,
6500000000,6501500000,2020,M,100,C,F,
1002100000,,2020,F,092,E,G,
6300000000,6300300000,2020,X,102,Z,Z,
1002100000,,2020,F,097,Z,Q,
1000700000,1000703000,2020,F,101,C,G,
6300000000,6300200000,2020,M,098,C,F,
6300000000,6300800000,2020,F,095,D,W,
6500000000,6501300000,2020,F,094,D,G,
1000800000,1000804000,2020,M,093,E,F,
6500000000,6500300000,2020,M,098,Z,Z,
1001900000,,2020,M,102,I,H,
1001900000,,2020,F,109,I,G,
1001900000,,2020,F,101,C,G,
1001900000,,2020,M,093,D,9,
1000300000,1000302000,2020,M,099,Z,Q,
1000300000,1000301000,2020,F,098,Z,Q,
1000300000,1000301000,2020,F,099,Z,Q,
1001900000,,2020,F,097,Z,Z,
6500000000,6500500000,2020,M,102,I,F,
1001000000,1001005000,2020,M,095,D,F,
1001900000,,2020,M,105,I,Z,
1001900000,,2020,M,102,C,F,
6400000000,6400500000,2020,M,097,Z,Q,
6500000000,6500700000,2020,M,093,E,F,
1001000000,1001001000,2020,F,108,I,9,
1001900000,,2020,F,094,D,F,
1000400000,1000402000,2020,F,093,D,F,
1001900000,,2020,F,093,D,F,
1001900000,,2020,M,108,I,F,
6500000000,6502100000,2020,M,098,C,F,
1001900000,,2020,F,092,D,G,
1002100000,,2020,F,096,C,9,
6400000000,6401300000,2020,F,108,Z,O,
1002100000,,2020,M,096,C,K,
1001900000,,2020,M,094,D,9,
1001900000,,2020,F,104,I,F,
1001900000,,2020,M,098,C,F,
1001900000,,2020,F,105,I,G,
6500000000,6501700000,2020,M,095,D,G,
6500000000,6501800000,2020,F,105,I,F,
6500000000,6501300000,2020,M,091,Z,9,
6400000000,6400100000,2020,M,098,Z,Q,
6500000000,6500600000,2020,M,098,Z,X,
1001500000,1001509000,2020,M,102,C,F,
1002100000,,2020,F,102,C,K,
1001500000,1001501000,2020,F,095,Z,Q,
1001900000,,2020,M,106,I,9,
1001400000,1001401000,2020,F,094,Z,F,
1001900000,,2020,M,106,I,F,
1002100000,,2020,M,095,D,S,
1002100000,,2020,M,099,C,S,
6400000000,6403000000,2020,F,096,Z,Q,
1001500000,1001501000,2020,M,092,E,Y,
6400000000,6401900000,2020,F,101,Z,Q,
1000700000,1000701000,2020,M,104,I,F,
6400000000,6402900000,2020,M,108,I,O,
6500000000,6501100000,2020,F,102,C,G,
1000400000,1000403000,2020,M,091,Z,Y,
1000400000,1000413000,2020,F,098,C,F,
1001900000,,2020,F,091,E,9,
1001900000,,2020,M,092,D,I,
1001900000,,2020,M,102,C,G,
6300000000,6300200000,2020,M,096,C,G,
6400000000,6400300000,2020,M,097,C,G,
1001700000,1001702000,2020,F,096,D,F,
1000300000,1000303000,2020,M,100,C,G,
