OWNERCITYCODE,INFOERTYPE,INFOUNIT,OTHERINFOERTYPE,OTHERINFOUNIT,CLIENTID,SEXID,BDATE,IDTYPE,SCHOOL,EDUCATION,MAIMED,OTHERMAIMED,OTHERMAIMED2,DID,DSEXID,DBDATE,DEDUCATION,CHILDRELATION,OTHERCHILDRELATION,DMAIMED,DOTHERMAIMED,DOTHERMAIMED2,CPARTICLE1,CPARTICLE2,CPARTICLE3,CPARTICLE4,OCCURTIME,RECEIVETIMEYEAR,RECEIVETIMEMONTH,TOWNCODE
6500000000,H,I,,,,M,102,J,B,I,,,,,M,000,Z,A,,E,,,,B,,,,2016,06,
1000900000,F,F,,,,F,091,J,,D,X,,,,M,000,,A,,,,,,,B,,,2016,06,1000901000
1002100000,C,C,,,,M,095,A,C,C,X,,,,M,072,E,A,,X,,,,B,,,,2016,06,6703300000
6300000000,H,E,,,,M,093,A,C,Z,,,,,F,059,,B,,,,,,,,,,2016,06,6300500000
1000300000,F,F,,,,F,097,A,C,C,X,,,,F,000,,B,,,,,,B,,,,2016,06,1000304000
1000500000,H,E,,,,M,101,A,,Z,,,,,M,082,Z,A,,,,,,B,,,,2016,06,1000501000
6300000000,F,F,,,,M,094,C,C,C,X,,,,,,,I,,,,,,B,,,,2016,06,6300400000
1001300000,F,F,,,,M,092,A,C,C,X,,,,F,000,,B,,,,,,B,,,,2016,06,1001315000
6400000000,F,F,,,,F,096,A,C,C,X,,,,F,065,,B,,,,,,,,,,2016,06,6402300000
6500000000,F,F,,,,M,095,J,C,Z,X,,,,,000,,I,,,,,,B,,,,2016,06,6500500000
1000900000,H,C,,,,M,100,A,B,I,X,,,,M,080,,A,,X,,,,B,,,,2016,06,1000901000
1001900000,H,C,,,,M,097,A,C,C,X,,,,M,078,,I,,,,,,B,,,,2016,06,6600900000
1001000000,F,F,,,,M,101,A,B,I,,,,,,000,,I,,,,,,I,,,,2016,06,1001001000
6500000000,H,F,,,,F,095,Q,C,C,,,,,,000,Z,I,,,,,,B,,,,2016,06,6500600000
1001400000,F,F,,,,M,096,A,C,C,X,,,,M,000,G,A,,X,,,,B,,,,2016,06,1001401000
6300000000,F,F,,,,M,095,J,C,Z,X,,,,F,065,,B,,,,,,B,,,,2016,06,6300300000
6300000000,F,F,,,,M,091,A,C,D,Y,,,,F,063,,B,,,,,,B,,,,2016,06,6301000000
1002100000,F,F,,,,F,088,A,C,E,X,,,,M,053,G,A,,X,,,,,,,,2016,06,6700100000
6400000000,F,F,,,,F,089,A,C,E,X,,,,M,055,,A,,,,,,,D,,,2016,06,6400300000
6300000000,H,I,,,,F,089,A,C,D,,,,,F,000,Z,I,,,,,,B,,,,2016,06,6300300000
6500000000,F,F,,,,F,091,J,,Z,,,,,,000,,A,,,,,,B,,,,2016,06,6501400000
6400000000,D,D,,,,F,089,A,C,Z,X,,,,F,044,D,I,,X,,,,,,,,2016,06,6400500000
1001400000,D,D,,,,M,092,A,C,D,X,,,,M,060,Z,A,,X,,,,,,,,2016,06,1001401000
6400000000,H,C,,,,F,089,A,C,Z,X,,,,F,070,,B,,,,,,,,,,2016,06,6401900000
6300000000,H,I,,,,F,101,A,B,I,X,,,,F,077,Z,B,,X,,,,B,,,,2016,06,
6400000000,H,I,,,,F,091,A,C,D,,,,,M,000,Z,A,,,,,,B,,,,2016,06,6402100000
6400000000,C,C,,,,M,102,A,A,Z,X,,,,F,000,E,B,,X,,,,B,A,,,2016,06,6403100000
6400000000,H,I,,,,F,088,A,C,E,,,,,M,082,G,I,,,,,,B,,,,2016,06,6400500000
6300000000,H,E,,,,F,092,A,C,D,X,,,,M,061,Z,G,,,,,,B,,,,2016,06,6300700000
6400000000,D,D,,,,F,096,A,C,C,X,,,,F,076,Z,B,,,,,,,,,,2016,06,6401300000
6400000000,D,D,,,,M,090,Q,C,D,X,,,,M,061,E,A,,X,,,,,,,,2016,06,6400400000
6400000000,D,D,,,,M,097,Q,C,C,X,,,,M,061,E,A,,X,,,,,,,,2016,06,6400400000
6400000000,C,C,,,,M,100,A,B,I,X,,,,M,067,E,A,,X,,,,B,,,,2016,06,6400400000
6400000000,H,I,,,,M,098,A,C,C,X,,,,F,068,Z,H,,,,,,B,,,,2016,06,
6400000000,H,I,,,,M,095,A,C,C,,,,,M,069,Z,A,,,,,,BM,,,,2016,06,
6400000000,H,I,,,,F,097,A,C,C,,,,,M,069,Z,A,,,,,,BM,,,,2016,06,
6400000000,H,I,,,,F,097,A,,Z,,,,,F,065,Z,B,,,,,,B,,,,2016,06,
6400000000,H,I,,,,F,103,A,,Z,,,,,F,065,Z,B,,,,,,B,,,,2016,06,
6400000000,H,I,,,,M,098,A,C,C,,,,,M,062,Z,A,,,,,,,,,,2016,06,
6500000000,H,I,,,,M,102,J,C,I,,,,,M,072,Z,A,,,,,,B,A,,,2016,06,6501800000
1000300000,H,I,,,,F,089,A,C,D,X,,,,,043,,G,,X,,,,,,,,2016,06,1000302000
6500000000,H,E,,,,M,091,A,D,D,X,,,,F,055,Z,B,,X,,,,,,,,2016,06,6500300000
1000900000,D,D,,,,M,097,A,C,C,X,,,,M,066,D,A,,X,,,,,,,,2016,06,1000912000
1002000000,D,D,,,,F,102,A,A,I,X,,,,M,068,E,A,,X,,,,B,,,,2016,06,1002002000
1000300000,D,D,,,,F,096,Q,C,C,X,,,,F,057,E,B,,X,,,,B,,,,2016,06,1000308000
1000500000,D,D,,,,M,101,A,A,I,X,,,,F,069,E,B,,X,,,,,,B,,2016,06,1000502000
1001500000,D,D,,,,F,095,A,C,C,X,,,,M,064,,A,,E,,,,B,,,,2016,06,1001501000
1002100000,D,D,,,,M,088,A,C,E,X,,,,M,053,Z,A,,,,,,Z,,,,2016,06,6700100000
1000300000,D,D,,,,M,104,A,A,I,X,,,,M,071,E,A,,X,,,,B,,,,2016,06,1000308000
1002100000,D,D,,,,M,093,A,C,C,X,,,,M,059,E,A,,X,,,,A,,,,2016,06,6701000000
1000300000,D,D,,,,Z,089,M,C,E,X,,,,M,053,C,A,,A,,,,Z,,,,2016,06,1000308000
1001900000,D,D,,,,F,093,A,,Z,X,,,,M,050,Z,A,,X,,,,B,,,,2016,06,6602300000
6500000000,D,D,,,,F,000,J,,Z,,,,,F,000,,B,,,,,,,,,,2016,06,6500600000
1001900000,D,D,,,,M,088,A,C,E,X,,,,M,057,F,A,,X,,,,B,,,,2016,06,6600700000
6500000000,D,D,,,,F,088,A,C,E,X,,,,M,066,E,A,,X,,,,B,,,,2016,06,6500300000
6500000000,D,D,,,,F,094,A,C,C,X,,,,F,060,E,B,,X,,,,Z,,,,2016,06,6501300000
1001900000,D,D,,,,F,094,B,C,C,,,,,F,051,C,B,,,,,,,,,,2016,06,6600300000
1001900000,D,D,,,,M,091,A,C,D,X,,,,M,062,D,A,,X,,,,,,,,2016,06,6600800000
1001900000,D,D,,,,M,102,A,A,I,X,,,,M,067,G,A,,X,,,,B,,,,2016,06,6600800000
6400000000,D,D,,,,F,090,A,C,Z,X,,,,F,066,Z,B,,X,,,,A,A,,,2016,06,6400500000
1000700000,D,D,,,,M,095,A,C,C,X,,,,M,066,D,A,,X,,,,,,,,2016,06,1000702000
1001900000,D,D,,,,M,100,L,B,I,X,,,,M,081,E,A,,X,,,,,,,,2016,06,6600700000
1000300000,H,I,,,,M,095,A,C,C,,,,,M,000,,G,,,,,,B,,,,2016,06,1000304000
1001300000,H,I,,,,M,098,A,B,I,X,,,,M,070,D,A,,X,,,,,,B,,2016,06,1001311000
1000400000,H,I,,,,M,101,A,,I,X,,,,F,067,,B,,,,,,B,A,,,2016,06,1000401000
1000500000,H,C,,,,M,095,A,C,Z,,,,,F,075,Z,B,,,,,,B,,,,2016,06,1000515000
1001500000,H,I,,,,M,103,A,A,Z,X,,,,F,081,Z,B,,,,,,B,,,,2016,06,1001501000
1001900000,H,E,,,,M,102,A,A,Z,F,,,,F,066,,B,,,,,,,,B,,2016,06,6601100000
1000300000,H,C,,,,F,089,A,C,E,X,,,,M,051,D,A,,X,,,,B,,,,2016,06,1000301000
1000300000,H,H,,,,M,090,A,C,D,X,,,,M,061,D,A,,X,,,,B,,,,2016,06,1000308000
1001800000,H,E,,,,F,101,A,B,I,,,,,M,066,Z,A,,X,,,,B,,,,2016,06,1001801000
1001900000,H,I,,,,M,093,J,C,C,,,,,M,051,Z,A,,,,,,B,A,,,2016,06,
1000300000,H,I,,,,M,090,A,,Z,,,,,M,000,Z,G,,,,,,B,,,,2016,06,
1000200000,H,I,,,,F,087,J,C,E,,,,,M,000,Z,I,,,,,,B,,,,2016,06,
1000300000,H,I,,,,M,100,O,,I,,,,,M,081,Z,A,,,,,,B,,,,2016,06,
1001900000,H,I,,,,M,096,J,C,C,,,,,M,055,Z,A,,,,,,B,,,,2016,06,
1001900000,H,I,,,,F,096,A,C,C,Y,,,,M,069,Z,A,,,,,,B,A,,,2016,06,
1000300000,C,C,,,,M,088,Q,E,D,,,,,F,079,D,I,,X,,,,,,,,2016,06,1000308000
1000400000,H,I,,,,M,101,J,,I,,,,,M,047,Z,A,,,,,,B,,,,2016,06,1000407000
1000300000,C,C,,,,M,092,J,C,D,X,,,,M,066,,A,,,,,,,,,,2016,06,1000308000
1000300000,H,I,,,,F,094,A,C,C,,,,,F,000,Z,B,,,,,,B,,,,2016,06,1000301000
1000300000,H,I,,,,M,103,A,A,I,,,,,M,000,Z,A,,,,,,B,,,,2016,06,
1002100000,H,I,,,,F,099,A,A,I,X,,,,M,063,,A,,X,,,,B,,,,2016,06,6703100000
1002100000,H,I,,,,F,089,A,C,D,X,,,,M,053,Z,A,,X,,,,B,,,,2016,06,
6500000000,H,I,,,,F,000,J,C,C,,,,,M,000,Z,A,,,,,,B,,,,2016,06,
1000900000,H,I,,,,F,093,J,C,D,,,,,M,065,Z,A,,,,,,B,,,,2016,06,1000911000
6500000000,H,I,,,,F,099,J,B,I,,,,,F,073,Z,B,,,,,,B,,,,2016,06,
6500000000,H,I,,,,M,101,J,B,I,,,,,F,073,Z,B,,,,,,B,,,,2016,06,
6500000000,H,I,,,,M,100,J,,I,,,,,M,000,Z,A,,,,,,B,A,,,2016,06,6500400000
6500000000,H,I,,,,M,096,J,C,C,,,,,M,000,Z,A,,,,,,B,A,,,2016,06,6500400000
6500000000,H,I,,,,F,097,J,C,C,,,,,M,000,Z,A,,,,,,B,A,,,2016,06,6500400000
6500000000,H,I,,,,M,103,J,,I,,,,,M,000,Z,A,,,,,,B,A,,,2016,06,6500400000
6500000000,H,I,,,,F,105,J,A,I,,,,,M,000,Z,A,,,,,,B,A,,,2016,06,6500400000
1000400000,H,I,,,,M,088,A,F,D,,,,,F,000,Z,B,,,,,,B,A,,,2016,06,
6400000000,C,C,,,,F,103,A,A,Z,X,,,,F,066,E,I,,X,,,,,,,,2016,06,
1000500000,H,I,,,,M,000,J,C,D,,,,,M,000,Z,A,,,,,,B,A,,,2016,06,
1001900000,H,I,,,,M,102,A,A,Z,,,,,F,071,Z,B,,,,,,B,,,,2016,06,6601800000
6400000000,H,I,,,,F,101,J,B,I,,,,,M,073,Z,A,,Z,,,,B,,,,2016,06,6401900000
1001900000,H,I,,,,M,093,A,C,D,,,,,M,069,Z,A,,,,,,B,,,,2016,06,
1002100000,H,I,,,,F,093,J,C,C,X,,,,M,069,Z,A,,X,,,,B,,,,2016,06,
6400000000,C,C,,,,M,100,A,B,I,X,,,,M,090,,A,,X,,,,,,,,2016,06,6400900000
6400000000,C,C,,,,F,102,A,A,I,X,,,,M,062,,A,,X,,,,O,D,,,2016,06,6402100000
1000700000,H,I,,,,M,100,J,,Z,,,,,M,077,Z,A,,,,,,B,,,,2016,06,
1001500000,H,I,,,,F,088,A,C,D,X,,,,M,060,Z,A,,,,,,B,,,,2016,06,1001501000
1001900000,H,I,,,,M,089,J,C,E,,,,,F,062,Z,B,,,,,,B,,,,2016,06,
6500000000,H,I,,,,F,099,J,C,I,,,,,M,000,Z,A,,,,,,B,,,,2016,06,
1001900000,H,I,,,,F,000,J,C,C,,,,,M,072,Z,A,,,,,,Z,,,,2016,06,
1001900000,H,I,,,,M,088,J,C,E,,,,,M,059,Z,A,,,,,,B,A,,,2016,06,
1002100000,H,I,,,,M,091,A,C,D,X,,,,M,062,Z,G,,X,,,,B,,,,2016,06,
1000800000,H,I,,,,M,097,J,C,C,,,,,M,064,Z,A,,,,,,B,,,,2016,06,
6400000000,H,I,,,,M,100,A,B,Z,X,,,,M,100,Z,A,,,,,,B,,,,2016,06,6401900000
6400000000,H,C,,,,F,091,A,C,D,X,,,,M,087,,I,,X,,,,B,,,,2016,06,6401600000
1001900000,H,C,,,,M,090,A,C,D,X,,,,M,059,H,I,,X,,,,B,,,,2016,06,6600600000
6400000000,H,I,,,,M,101,S,B,I,,,,,M,073,Z,A,,,,,,B,A,,,2016,06,6400500000
1002100000,H,E,,,,M,100,A,A,I,X,,,,F,082,E,B,,X,,,,,ABD,B,,2016,06,6702800000
1001900000,F,F,,,,M,095,A,C,C,Y,,,,F,000,,B,,,,,,B,,,,2016,06,6600500000
1002000000,H,C,,,,M,000,J,,Z,,,,,M,070,E,A,,,,,,Z,,,,2016,06,1002002000
1000700000,H,E,,,,M,088,A,,Z,L,,,,M,050,,A,,X,,,,B,D,,,2016,06,1000702000
1000700000,H,C,,,,M,102,A,B,I,X,,,,M,076,,A,,,,,,Z,,,,2016,06,1000704000
6500000000,H,H,,,,F,102,A,A,Z,X,,,,F,065,G,B,,E,,,,B,,,,2016,06,6500300000
1000900000,H,C,,,,M,097,A,C,C,X,,,,M,066,E,A,,M,,,,BZ,,,,2016,06,1000901000
6400000000,H,C,,,,F,105,A,A,I,X,,,,F,070,,B,,,,,,,B,B,,2016,06,6400200000
1000500000,F,F,,,,F,098,A,C,C,X,,,,F,075,,B,,X,,,,A,,,,2016,06,1000507000
1001900000,H,I,,,,F,101,J,A,I,,,,,M,061,Z,A,,,,,,B,,,,2016,06,
1001900000,H,C,,,,M,104,A,A,I,X,,,,M,082,,A,,,,,,,,,,2016,06,6602700000
1001900000,H,C,,,,M,105,A,A,I,X,,,,F,077,,B,,,,,,B,,,,2016,06,6600700000
1001000000,F,F,,,,M,091,A,C,D,X,,,,M,067,,A,,,,,,F,,,,2016,06,1001012000
1001900000,F,F,,,,F,090,A,C,D,X,,,,F,063,,B,,,,,,B,,,,2016,06,6600200000
1001900000,H,C,,,,M,104,A,A,I,X,,,,F,072,,B,,,,,,,,,,2016,06,6601000000
1002100000,C,C,,,,M,089,A,C,E,X,,,,M,069,E,A,,X,,,,B,,,,2016,06,6702800000
1001600000,H,C,,,,F,104,A,A,I,X,,,,F,072,,B,,E,,,,B,,,,2016,06,1001606000
6500000000,H,I,,,,F,101,J,A,Z,X,,,,F,000,Z,I,,,,,,,,,,2016,06,
1001900000,H,I,,,,F,101,J,A,Z,,,,,F,069,Z,B,,,,,,,,B,,2016,06,
6300000000,Z,Z,,,,M,104,A,A,Z,X,,,,M,068,,A,,,,,,,,,,2016,06,6300300000
1001900000,D,D,,,,F,097,A,C,C,X,,,,M,065,H,A,,X,,,,,,,,2016,06,6600600000
6400000000,D,D,,,,M,091,A,C,D,X,,,,M,067,Z,A,,X,,,,,,,,2016,06,6400200000
6500000000,D,D,,,,M,103,J,A,Z,X,,,,M,071,Z,A,,X,,,,,D,,,2016,06,6500300000
1001900000,D,D,,,,F,104,A,A,I,X,,,,M,075,E,A,,X,,,,B,,,,2016,06,6601200000
1001000000,D,D,,,,F,090,A,C,D,X,,,,M,057,,A,,X,,,,,,,,2016,06,1001004000
1000300000,F,F,,,,M,095,A,C,C,,,,,M,000,,A,,,,,,B,,,,2016,06,1000302000
1001500000,F,F,,,,M,096,A,C,C,X,,,,M,067,,A,,,,,,Z,,,,2016,06,1001501000
1000300000,F,F,,,,F,098,A,C,C,D,,,,F,000,,B,,,,,,Z,,,,2016,06,1000301000
1000300000,H,I,,,,F,090,A,C,D,,,,,M,060,Z,A,,,,,,B,A,,,2016,06,
1001400000,H,E,,,,M,099,O,B,I,X,,,,F,072,F,B,,X,,,,B,,,,2016,06,1001405000
1000300000,F,F,,,,F,093,A,C,C,X,,,,F,061,,B,,,,,,B,,,,2016,06,1000301000
1000300000,F,F,,,,F,088,J,C,E,M,,,,F,064,,B,,H,,,,B,,,,2016,06,1000308000
1001800000,F,F,,,,M,100,J,C,I,Z,,,,,071,,A,,,,,,Z,,,,2016,06,1001802000
1000400000,Z,Z,,,,M,102,A,A,I,,,,,F,079,E,B,,,,,,B,,,,2016,06,1000401000
6400000000,H,I,,,,F,095,A,C,C,X,,,,F,091,D,I,,,,,,B,,,,2016,06,6402400000
1001900000,F,F,,,,F,087,A,C,E,X,,,,,000,,H,,,,,,B,B,,,2016,06,6601700000
6500000000,F,F,,,,M,095,J,C,C,X,,,,,000,,A,,,,,,,,,,2016,06,6500300000
6500000000,H,I,,,,F,000,J,C,D,,,,,F,000,Z,B,,,,,,B,,,,2016,06,6500300000
1000500000,H,I,,,,F,000,J,C,D,,,,,F,000,Z,I,,,,,,B,,,,2016,06,
1001000000,H,I,,,,F,101,J,A,I,,,,,F,000,Z,H,,,,,,B,,,,2016,06,
1002000000,H,I,,,,F,000,J,,I,,,,,F,000,Z,B,,,,,,,,,,2016,06,
6400000000,H,I,,,,F,089,A,C,Z,X,,,,M,059,,A,,,,,,B,,,,2016,06,6402600000
6500000000,H,I,,,,M,000,J,C,C,,,,,F,000,Z,B,,,,,,B,,,,2016,06,
6300000000,H,I,,,,M,100,J,B,I,,,,,F,000,Z,B,,,,,,,,B,,2016,06,6300900000
6300000000,H,I,,,,M,102,J,B,I,,,,,F,000,Z,B,,,,,,,,B,,2016,06,6300900000
6400000000,H,I,,,,F,097,A,C,C,X,,,,F,061,Z,B,,,,,,B,,,,2016,06,6400500000
6500000000,H,I,,,,M,091,J,C,D,,,,,M,056,Z,A,,,,,,B,,,,2016,06,
6500000000,H,I,,,,F,088,J,C,E,,,,,F,000,Z,B,,,,,,B,,,,2016,06,
1001500000,F,F,,,,F,095,A,C,C,N,,,,M,066,,A,,,,,,,,,,2016,06,1001501000
1000400000,F,F,,,,F,094,A,C,C,,,,,,000,,A,,,,,,B,,,,2016,06,1000410000
1000500000,F,F,,,,M,094,A,C,C,X,,,,,,,B,,,,,,B,,,,2016,06,1000501000
1000900000,H,I,,,,F,104,J,A,Z,,,,,F,000,Z,B,,,,,,Z,,,,2016,06,
1002100000,H,C,,,,M,092,A,C,D,X,,,,M,054,Z,A,,X,,,,B,,,,2016,06,6703300000
1000300000,F,F,,,,M,097,A,C,C,X,,,,,000,,B,,,,,,B,AB,,,2016,06,1000302000
6400000000,H,E,,,,F,090,A,C,Z,Y,,,,M,068,,A,,,,,,F,,,,2016,06,6402000000
1001900000,F,F,,,,M,090,I,C,D,Y,,,,,000,,H,,,,,,B,,,,2016,06,6600600000
1002100000,F,F,,,,F,096,A,C,C,X,,,,M,064,G,A,,X,,,,B,,,,2016,06,6700800000
6400000000,F,F,,,,M,096,T,C,Z,X,,,,F,063,,B,,,,,,,B,,,2016,06,6403800000
1001900000,H,C,,,,F,101,A,A,I,X,,,,F,073,,B,,X,,,,B,,,,2016,06,6600600000
1000300000,H,E,,,,F,097,A,C,C,X,,,,,000,,H,,,,,,B,,,,2016,06,1000302000
1002100000,A,A,,,,M,092,A,,Z,X,,,,M,071,E,I,,M,,,,,,,,2016,06,
6400000000,H,C,,,,F,105,J,,Z,,,,,F,085,E,B,,L,,,,,,,,2016,06,6401200000
1000300000,H,E,,,,M,094,A,C,Z,X,,,,,073,D,A,,X,,,,B,,,,2016,06,1000309000
1002100000,F,F,,,,F,095,A,C,C,X,,,,F,074,E,B,,X,,,,B,,,,2016,06,6703500000
6400000000,H,I,,,,M,096,A,C,C,X,,,,M,062,Z,A,,,,,,B,,,,2016,06,6402400000
1001900000,F,F,,,,F,099,A,C,I,X,,,,F,065,,B,,X,,,,Z,,,,2016,06,6601000000
6400000000,H,I,,,,M,098,A,C,C,X,,,,M,062,Z,A,,,,,,B,,,,2016,06,6402400000
6400000000,H,C,,,,F,105,A,,Z,X,,,,F,089,,B,,X,,,,A,,,,2016,06,6401300000
1000700000,H,F,,,,M,094,A,C,C,L,,,,M,073,Z,I,,L,,,,B,,,,2016,06,1000713000
1000500000,F,F,,,,M,096,A,C,C,X,,,,M,000,,I,,,,,,,,,,2016,06,1000505000
6500000000,F,F,,,,M,094,A,C,C,,,,,,000,,A,,,,,,B,,,,2016,06,6500300000
6400000000,H,C,,,,M,089,A,C,Z,X,,,,F,063,,B,,,,,,,,,,2016,06,6403100000
1001800000,C,C,,,,M,000,A,A,I,X,,,,,,,A,,,,,,,,,,2016,06,
6500000000,H,H,,,,M,000,J,,Z,,,,,M,000,Z,I,,,,,,,,,,2016,06,
6300000000,F,F,,,,F,089,A,C,E,X,,,,F,000,,D,,,,,,,,,,2016,06,6300700000
6300000000,H,I,,,,F,101,A,A,I,X,,,,M,045,Z,I,,X,,,,,,,,2016,06,6300700000
1000900000,C,C,,,,M,094,J,C,C,X,,,,M,000,D,A,,,,,,B,D,,,2016,06,1000909000
0902000000,D,D,,,,F,089,A,E,E,,,,,,,,B,,,,,A,,,,,2016,06,0902002000
6400000000,D,D,,,,M,090,A,C,D,X,,,,M,054,D,B,,X,,,,,,,,2016,06,6401400000
6400000000,D,D,,,,F,103,A,A,I,X,,,,M,079,D,A,,X,,,,B,,,,2016,06,6402800000
1000300000,D,D,,,,M,099,M,C,I,X,,,,M,068,E,A,,X,,,,,,,,2016,06,1000312000
1001900000,D,D,,,,M,101,A,A,Z,X,,,,M,064,,A,,E,,,,B,,,,2016,06,6600800000
6500000000,D,D,,,,M,087,A,C,E,X,,,,M,059,Z,A,,E,,,,,,,,2016,06,6501400000
1001500000,F,F,,,,F,097,A,C,C,X,,,,M,063,E,A,,X,,,,,,,,2016,06,1001505000
1000500000,H,I,,,,F,092,J,C,D,,,,,F,000,Z,H,,,,,,B,,,,2016,06,1000508000
1000500000,H,E,,,,M,104,A,A,I,X,,,,F,082,,B,,,,,,B,,,,2016,06,1000503000
1000300000,F,F,,,,M,095,A,,Z,,,,,F,062,,B,,,,,,B,,,,2016,06,1000307000
1001900000,H,I,,,,M,094,J,C,C,,,,,F,059,Z,B,,,,,,B,,,,2016,06,6600700000
6500000000,F,F,,,,F,000,J,C,C,,,,,F,000,,D,,,,,,B,,,,2016,06,6501400000
6500000000,H,E,,,,F,101,A,A,I,X,,,,M,069,E,A,,X,,,,B,,,,2016,06,6500200000
6400000000,C,C,,,,F,104,O,A,Z,X,,,,M,062,H,G,,,,,,B,,,,2016,06,6401400000
1000800000,C,C,,,,F,090,A,C,D,,,,,F,019,C,I,,,,,,,,,,2016,06,1000804000
6500000000,H,I,,,,F,093,J,C,C,,,,,M,058,Z,A,,,,,,B,,,,2016,06,
1001400000,H,I,,,,M,000,J,C,C,,,,,M,000,Z,A,,,,,,,,,,2016,06,
1000700000,H,I,,,,F,089,J,C,D,,,,,F,021,Z,I,,,,,,B,,,,2016,06,
1001800000,H,E,,,,M,101,J,A,I,X,,,,M,069,Z,A,,X,,,,,,B,,2016,06,
1000300000,H,I,,,,M,104,J,A,I,,,,,M,000,Z,A,,,,,,B,,,,2016,06,
1000300000,H,I,,,,F,092,J,C,D,,,,,F,000,Z,B,,,,,,B,,,,2016,06,
1002100000,H,C,,,,F,101,A,A,I,X,,,,M,068,G,A,,X,,,,,,,,2016,06,6700700000
6300000000,F,F,,,,M,099,A,B,I,Y,,,,M,000,,A,,X,,,,Z,,,,2016,06,
6400000000,F,F,,,,M,098,A,C,C,Y,,,,M,067,D,A,,X,,,,,,,,2016,06,6401100000
1000300000,H,I,,,,M,091,J,C,D,,,,,M,000,Z,A,,,,,,B,,,,2016,06,
6500000000,F,F,,,,F,088,A,C,E,X,,,,,000,,B,,,,,,,,,,2016,06,6501000000
1000400000,F,F,,,,F,097,A,,C,X,,,,M,000,,A,,,,,,B,,,,2016,06,1000401000
6400000000,F,F,,,,M,098,A,C,Z,,,,,F,076,,B,,,,,,B,,,,2016,06,6401600000
1001300000,F,F,,,,M,098,A,C,C,X,,,,M,070,E,A,,X,,,,,,,,2016,06,1001315000
6500000000,E,F,,,,M,096,J,C,C,X,,,,M,057,D,A,,X,,,,B,,,,2016,06,6500100000
1002100000,H,E,,,,M,099,A,B,I,X,,,,F,062,,B,,E,,,,M,,,,2016,06,6701700000
6400000000,F,F,,,,M,096,A,C,C,L,,,,M,067,D,A,,X,,,,,,,,2016,06,6401100000
6500000000,F,F,,,,M,097,A,C,C,X,,,,,000,,A,,X,,,,B,,,,2016,06,6500300000
1000300000,F,F,,,,M,098,J,C,C,X,,,,F,000,,B,,,,,,B,,,,2016,06,1000310000
1001000000,H,I,,,,F,089,J,C,D,,,,,M,000,Z,A,,,,,,B,,,,2016,06,
6400000000,H,I,,,,M,096,A,C,C,,,,,M,043,Z,A,,,,,,B,,,,2016,06,
1000500000,H,I,,,,F,094,J,C,C,,,,,M,000,Z,I,,,,,,B,,,,2016,06,
6500000000,H,E,,,,F,102,O,A,Z,X,,,,M,071,Z,A,,,,,,Z,A,,,2016,06,6500900000
1000200000,H,E,,,,M,101,A,B,Z,X,,,,M,068,,A,,,,,,B,,,,2016,06,1000209000
6500000000,H,E,,,,F,103,O,A,Z,X,,,,M,071,,A,,X,,,,Z,A,,,2016,06,6500900000
1000700000,F,F,,,,F,097,A,C,C,X,,,,M,000,,A,,X,,,,,B,,,2016,06,
6500000000,F,F,,,,F,091,J,C,Z,,,,,M,064,,A,,,,,,Z,,,,2016,06,
6500000000,F,F,,,,M,000,J,C,C,X,,,,F,000,,B,,X,,,,,D,,,2016,06,6500600000
6400000000,F,F,,,,M,093,A,C,C,X,,,,M,055,,A,,,,,,B,,,,2016,06,6400500000
1001900000,H,E,,,,F,093,A,C,C,X,,,,M,058,E,A,,X,,,,B,,,,2016,06,6602400000
6300000000,H,E,,,,M,101,A,B,I,X,,,,M,070,Z,A,,,,,,B,,,,2016,06,6300200000
1000400000,D,D,,,,M,093,A,C,C,X,,,,M,061,F,G,,X,,,,B,,,,2016,06,1000402000
1002100000,D,D,,,,M,090,A,C,D,X,,,,F,067,Z,B,,X,,,,,,,,2016,06,6700500000
1000300000,D,D,,,,M,093,A,C,C,X,,,,M,057,,A,,X,,,,B,,,,2016,06,1000301000
6400000000,D,D,,,,M,089,A,C,E,X,,,,F,059,G,B,,X,,,,B,,,,2016,06,6400300000
1000300000,D,D,,,,Z,091,A,C,D,X,,,,M,051,E,B,,,,,,O,,,,2016,06,1000303000
1001300000,D,D,,,,M,104,M,A,Z,X,,,,M,078,Z,A,,X,,,,,BD,,,2016,06,1001301000
1001300000,H,E,,,,F,101,A,A,I,X,,,,M,076,Z,A,,D,,,,B,,,,2016,06,1001310000
1002100000,A,A,,,,M,091,A,C,D,X,,,,F,069,Z,B,,X,,,,A,,,,2016,06,6700600000
1001400000,H,C,,,,M,088,A,C,E,X,,,,F,058,,B,,X,,,,,,,,2016,06,1001401000
1001900000,H,Z,,,,F,103,A,A,Z,,,,,F,078,,B,,L,,,,BZ,,B,,2016,06,6602300000
1000300000,H,E,,,,M,091,A,C,D,X,,,,M,070,Z,I,,X,,,,OZ,,,,2016,06,1000310000
1001800000,F,F,,,,M,094,J,C,Z,,,,,,000,,A,,,,,,,B,,,2016,06,1001801000
1000300000,H,I,,,,F,095,J,C,C,,,,,M,000,Z,A,,,,,,B,A,,,2016,06,
1001300000,C,E,,,,F,090,A,C,Z,X,,,,F,089,,I,,,,,,B,A,,,2016,06,1001310000
1001300000,H,C,,,,F,100,A,B,I,X,,,,F,000,,B,,X,,,,B,,,,2016,06,1001313000
