OWNERCITYCODE,INFOERTYPE,INFOUNIT,OTHERINFOERTYPE,OTHERINFOUNIT,CLIENTID,SEXID,BDATE,IDTYPE,SCHOOL,EDUCATION,MAIMED,OTHERMAIMED,OTHERMAIMED2,DID,DSEXID,DBDATE,DEDUCATION,CHILDRELATION,OTHERCHILDRELATION,DMAIMED,DOTHERMAIMED,DOTHERMAIMED2,CPARTICLE1,CPARTICLE2,CPARTICLE3,CPARTICLE4,OCCURTIME,RECEIVETIMEYEAR,RECEIVETIMEMONTH,TOWNCODE
1000900000,H,C,,,,M,087,A,,Z,,,,,M,068,C,A,,,,,,B,,,,2014,02,1000907000
6300000000,H,I,,,,M,094,J,C,C,,,,,M,056,Z,A,,,,,,,,,,2014,02,
6400000000,C,C,,,,M,102,A,,Z,X,,,,F,079,,B,,,,,,,,,,2014,02,6401200000
6500000000,C,C,,,,M,102,A,A,I,X,,,,M,072,,A,,X,,,,,,,,2014,03,6500200000
6400000000,D,D,,,,F,089,A,C,D,,,,,M,060,F,A,,,,,,BF,,A,,2014,03,6400500000
1001300000,D,D,,,,F,098,A,B,I,,,,,F,073,D,B,,,,,,,,,,2014,03,1001311000
1000900000,D,D,,,,M,098,A,,I,,,,,M,064,Z,A,,,,,,,,,,2014,03,1000913000
1001300000,D,D,,,,M,089,A,C,D,,,,,M,059,E,A,,,,,,,,,,2014,03,1001301000
6400000000,H,I,,,,M,098,A,A,I,X,,,,F,067,Z,B,,X,,,,B,,,,2014,03,6400900000
1001300000,C,C,,,,F,095,A,C,C,X,,,,M,050,D,A,,X,,,,,,,,2014,03,1001311000
6400000000,H,I,,,,M,100,A,B,I,X,,,,M,066,Z,A,,,,,,,,B,,2014,03,
6400000000,H,I,,,,M,094,A,C,C,X,,,,M,066,Z,A,,,,,,B,,,,2014,03,
1001300000,H,I,,,,M,089,M,C,D,,,,,M,000,Z,A,,,,,,B,,,,2014,03,1001324000
1002100000,H,I,,,,M,091,A,C,C,X,,,,M,069,Z,A,,X,,,,,,,,2014,03,
6300000000,H,I,,,,M,093,J,C,C,,,,,F,061,Z,B,,,,,,,,,,2014,03,
1002100000,H,I,,,,M,095,A,C,C,X,,,,M,069,Z,A,,X,,,,,,,,2014,03,
1002100000,H,I,,,,M,098,J,B,I,X,,,,M,069,Z,A,,X,,,,,,,,2014,03,
6300000000,H,I,,,,F,000,J,C,E,C,,,,M,000,Z,A,,,,,,B,A,,,2014,03,
1000900000,H,I,,,,F,086,J,,Z,,,,,M,063,Z,A,,,,,,B,,,,2014,03,
1002100000,H,I,,,,F,086,J,C,E,,,,,M,000,Z,A,,,,,,B,,,,2014,03,
6300000000,H,E,,,,F,099,A,A,Z,X,,,,M,060,,A,,,,,,,,,,2014,03,6300300000
6300000000,H,E,,,,M,100,A,B,I,,,,,F,067,E,B,,X,,,,,,,,2014,03,6300700000
1001900000,C,C,,,,M,092,L,,C,,,,,M,000,C,A,,,,,,,,,,2014,03,6601600000
6400000000,D,D,,,,M,100,A,A,I,,,,,M,064,D,A,,,,,,,,,,2014,03,6401100000
1002100000,D,D,,,,F,090,A,C,D,,,,,M,052,C,A,,,,,,BZ,,,,2014,03,6703300000
1001900000,H,I,,,,F,089,J,C,D,,,,,M,000,Z,A,,,,,,B,,,,2014,03,
1001900000,H,C,,,,M,094,A,C,C,X,,,,M,062,,A,,X,,,A,,B,,,2014,03,6602700000
1001900000,H,C,,,,M,100,A,B,I,X,,,,M,062,Z,A,,X,,,,,B,,,2014,03,6602700000
1001400000,H,I,,,,F,092,J,C,C,,,,,F,000,Z,I,,,,,,B,,,,2014,03,
1002100000,H,I,,,,F,000,J,C,C,X,,,,F,000,Z,I,,X,,,,,,,,2014,03,
6400000000,H,I,,,,F,101,A,A,I,X,,,,M,066,Z,B,,X,,,,B,,,,2014,03,
1002100000,H,I,,,,F,092,J,C,C,,,,,M,053,Z,A,,H,,,,B,,,,2014,03,
6300000000,H,I,,,,M,100,J,A,I,,,,,F,061,Z,B,,E,,,,,,,,2014,03,6300800000
6300000000,H,I,,,,F,085,J,C,E,,,,,M,057,Z,A,,,,,,B,,,,2014,03,
6500000000,H,I,,,,F,088,A,C,D,X,,,,F,000,Z,B,,X,,,,B,A,,,2014,03,
1000300000,H,I,,,,F,087,J,C,E,X,,,,M,000,Z,A,,X,,,,B,,,,2014,03,1000302000
1001900000,H,I,,,,F,090,J,C,D,X,,,,F,000,Z,I,,X,,,,B,,,,2014,03,
1001500000,H,I,,,,F,000,J,B,I,X,,,,M,066,Z,A,,,,,,,,,,2014,03,1001505000
1001900000,H,I,,,,M,085,J,F,Z,,,,,F,000,Z,I,,,,,,B,,,,2014,03,
1001700000,H,I,,,,F,000,J,C,D,,,,,F,067,Z,B,,,,,,B,,,,2014,03,
1001900000,H,I,,,,F,000,J,A,Z,,,,,F,000,Z,B,,,,,,B,,,,2014,03,
1000700000,H,I,,,,F,098,J,C,I,,,,,M,067,Z,A,,,,,,,,B,,2014,03,
1001900000,H,I,,,,F,087,J,E,E,,,,,F,000,Z,B,,M,,,,Z,A,,,2014,03,
1000800000,H,I,,,,M,097,J,B,I,,,,,M,065,Z,A,,,,,,B,,,,2014,03,
1000300000,H,I,,,,M,089,M,C,D,,,,,M,064,Z,A,,,,,,B,A,,,2014,03,
1000300000,H,I,,,,M,090,M,C,C,,,,,M,064,Z,A,,,,,,B,A,,,2014,03,
6500000000,H,I,,,,F,000,J,E,E,,,,,F,000,Z,B,,,,,,B,,,,2014,03,
1000700000,H,I,,,,M,099,J,A,I,,,,,F,080,Z,B,,,,,,B,,,,2014,03,
1000300000,H,I,,,,M,099,J,,Z,,,,,M,070,Z,A,,,,,,,,,,2014,03,1000301000
1000300000,H,I,,,,F,095,J,C,C,,,,,F,000,Z,B,,,,,,,,,,2014,03,
1002100000,H,I,,,,F,086,J,C,E,,,,,F,000,Z,I,,,,,,B,A,,,2014,03,
1001700000,H,I,,,,M,087,J,C,E,,,,,M,046,Z,A,,,,,,B,,,,2014,03,
1000300000,H,I,,,,F,088,J,C,D,X,,,,M,053,Z,A,,X,,,,B,,,,2014,03,1000308000
1000400000,H,I,,,,F,091,J,C,C,,,,,F,000,Z,B,,,,,,B,,,,2014,03,
1000400000,H,I,,,,F,000,J,C,E,,,,,M,057,Z,A,,,,,,B,,,,2014,03,
1001900000,H,I,,,,F,089,J,C,D,,,,,M,056,Z,A,,,,,,B,A,,,2014,03,
1001900000,H,I,,,,M,098,J,C,I,,,,,M,056,Z,A,,,,,,B,A,,,2014,03,
1001900000,H,I,,,,M,000,J,C,C,,,,,M,056,Z,I,,,,,,B,,,,2014,03,
6500000000,H,I,,,,F,090,J,C,Z,,,,,M,000,Z,A,,,,,,B,A,,,2014,03,
1000700000,H,I,,,,M,094,J,C,C,,,,,M,060,Z,A,,,,,,B,,,,2014,03,
1001000000,H,I,,,,M,090,J,C,D,,,,,M,061,Z,A,,,,,,B,,,,2014,03,
1001000000,H,I,,,,F,092,J,C,C,,,,,M,061,Z,A,,,,,,B,,,,2014,03,
1000300000,H,I,,,,M,091,J,C,C,,,,,M,055,Z,A,,,,,,,,,,2014,03,
6500000000,H,I,,,,F,097,J,B,I,,,,,F,068,Z,B,,,,,,,,,,2014,03,
6500000000,H,I,,,,F,099,J,B,I,,,,,M,000,Z,A,,,,,,Z,,,,2014,03,
6500000000,H,I,,,,F,087,J,C,D,,,,,M,000,Z,A,,,,,,B,,,,2014,03,
1000200000,F,F,,,,M,091,A,C,C,X,,,,,066,,A,,X,,,,B,,,,2014,03,1000205000
1001900000,F,F,,,,M,096,A,C,C,X,,,,F,077,E,B,,X,,,,,,,,2014,03,6602400000
1002100000,H,C,,,,M,088,J,C,D,X,,,,,000,,A,,,,,,B,,,,2014,03,6703300000
1000500000,H,I,,,,F,088,J,C,D,,,,,M,000,Z,A,,,,,,B,A,,,2014,03,
1002100000,F,F,,,,F,091,A,C,C,,,,,M,000,,A,,,,,,B,,,,2014,03,6703100000
1002100000,H,C,,,,F,087,J,C,E,X,,,,M,000,,A,,,,,,B,,,,2014,03,6703300000
1002100000,H,C,,,,F,090,J,C,Z,X,,,,,000,,A,,,,,,B,,,,2014,03,6703300000
1000400000,H,C,,,,F,100,J,B,I,,,,,M,063,Z,A,,,,,,B,,,,2014,03,1000402000
6300000000,C,C,,,,F,085,A,C,E,X,,,,M,057,H,A,,X,,,,B,,,,2014,03,6300300000
1002100000,H,I,,,,F,000,J,C,C,,,,,M,000,Z,A,,,,,,B,,,,2014,03,
1002100000,H,I,,,,M,000,J,C,C,,,,,M,000,Z,A,,,,,,B,,,,2014,03,
1001900000,H,E,,,,M,089,A,C,D,X,,,,F,060,F,B,,,,,,B,,,,2014,03,6600300000
1001300000,F,F,,,,F,088,J,C,D,X,,,,M,000,,A,,,,,,B,,,,2014,03,1001324000
1000400000,F,F,,,,F,095,J,D,C,,,,,,000,,B,,,,,,BF,A,,,2014,03,1000406000
6500000000,H,C,,,,F,089,A,,Z,,,,,M,070,,G,,,,,,B,,,,2014,03,6500500000
1001700000,F,F,,,,F,085,J,C,D,X,,,,,   ,,B,,,,,,,,,,2014,03,1001706000
1001900000,H,C,,,,M,090,J,C,D,X,,,,M,063,D,A,,X,,,,,,,,2014,03,6600600000
1001900000,H,I,,,,F,000,J,C,C,,,,,M,000,Z,A,,,,,,B,,,,2014,03,6601000000
6500000000,F,F,,,,M,096,A,C,C,X,,,,M,000,,A,,X,,,,B,,,,2014,03,6501100000
6500000000,F,F,,,,M,094,J,C,Z,X,,,,,000,,A,,,,,,,,,,2014,03,6500700000
6400000000,H,E,,,,M,103,A,A,Z,X,,,,F,077,,B,,,,,,,B,B,,2014,03,6400500000
1001400000,H,E,,,,M,089,J,,Z,,,,,M,064,,A,,,,,,B,,,,2014,03,1001406000
1000900000,H,C,,,,F,100,J,A,Z,X,,,,M,000,,A,,,,,,B,,,,2014,03,1000917000
1001900000,F,F,,,,M,093,A,C,C,,,,,M,066,,A,,,,,,B,,,,2014,03,6600800000
6500000000,F,F,,,,M,092,O,C,Z,L,,,,M,069,D,A,,X,,,,,,,,2014,03,6500700000
1001900000,H,C,,,,M,098,A,A,I,X,,,,,000,,I,,,,,,B,,,,2014,03,6601300000
1000900000,H,I,,,,F,091,J,C,C,,,,,F,000,Z,B,,,,,,B,,,,2014,03,
6400000000,F,F,,,,M,088,A,C,D,X,,,,F,062,,H,,X,,,,B,,,,2014,03,6401400000
6400000000,H,E,,,,M,100,A,A,I,X,,,,F,072,,B,,X,,,,,,B,,2014,03,
1001900000,H,C,,,,M,110,J,,Z,,,,,F,000,,B,,,,,,,,,,2014,03,6600900000
1001900000,H,I,,,,M,101,J,,I,,,,,M,000,Z,I,,,,,,B,A,,,2014,03,
6400000000,H,E,,,,M,099,A,A,Z,X,,,,M,064,E,A,,X,,,,,A,,,2014,03,6400500000
1001500000,H,C,,,,F,085,A,C,F,X,,,,M,000,E,A,,X,,,,,,,,2014,03,1001501000
6500000000,F,F,,,,F,088,J,,Z,,,,,M,044,,A,,,,,,,,,,2014,03,6500500000
1001900000,Z,G,,,,F,096,A,,C,X,,,,M,054,,A,,,,,,N,D,,,2014,03,6602500000
1001900000,H,C,,,,M,098,A,A,I,,,,,M,000,,A,,,,,,,,,,2014,03,6601400000
6500000000,H,I,,,,F,088,J,C,D,,,,,F,000,Z,B,,,,,,B,,,,2014,03,
6500000000,H,I,,,,F,101,J,A,I,,,,,F,000,Z,B,,,,,,,,,,2014,03,
1001700000,H,I,,,,F,100,J,A,I,,,,,M,078,Z,A,,,,,,B,A,,,2014,03,
6500000000,H,I,,,,F,000,J,C,D,,,,,F,000,Z,B,,,,,,,,,,2014,03,
1000200000,H,I,,,,M,089,J,C,D,,,,,F,069,Z,H,,,,,,B,,,,2014,03,
1000200000,H,I,,,,M,091,J,C,C,,,,,F,069,Z,H,,,,,,B,,,,2014,03,
1000200000,H,I,,,,M,098,J,B,I,,,,,F,069,Z,B,,,,,,B,,,,2014,03,
1000700000,H,I,,,,M,000,J,C,C,,,,,F,000,Z,B,,,,,,B,,,,2014,03,
1000300000,H,I,,,,M,091,J,C,C,,,,,F,000,Z,B,,,,,,B,A,,,2014,03,
1001300000,H,E,,,,F,103,J,A,Z,X,,,,F,065,,B,,,,,,,,AB,,2014,03,1001301000
1001900000,H,C,,,,M,094,J,C,C,X,,,,M,070,,A,,,,,,,,,,2014,03,6600600000
1001300000,H,C,,,,F,103,A,A,I,X,,,,F,065,,B,,M,,,,,B,B,,2014,03,1001301000
1001900000,H,I,,,,F,000,J,C,C,,,,,F,000,Z,B,,,,,,,,,,2014,03,
1000300000,H,I,,,,F,094,J,C,C,,,,,M,000,Z,A,,X,,,,M,,,,2014,03,
1000300000,H,I,,,,F,098,J,B,I,X,,,,M,000,Z,A,,X,,,,M,,,,2014,03,
1001900000,H,C,,,,F,090,A,C,D,,,,,F,000,G,B,,X,,,,B,,,,2014,03,6602800000
1000700000,H,I,,,,F,091,J,C,C,X,,,,M,075,Z,A,,,,,,B,A,,,2014,03,
1001900000,H,I,,,,F,086,J,C,E,,,,,F,000,Z,B,,,,,,B,,,,2014,03,
1000700000,H,I,,,,F,093,J,C,C,X,,,,M,075,Z,A,,,,,,B,A,,,2014,03,
1000700000,H,I,,,,M,094,J,C,C,X,,,,M,075,Z,A,,,,,,B,A,,,2014,03,
1001900000,H,C,,,,M,086,A,C,E,X,,,,,   ,,A,,,,,,B,,,,2014,03,6601500000
6500000000,H,I,,,,F,100,J,A,I,,,,,M,000,Z,A,,,,,,B,A,,,2014,03,
6500000000,H,I,,,,M,102,J,A,I,,,,,M,000,Z,A,,,,,,B,A,,,2014,03,
1000300000,H,I,,,,F,000,J,C,E,,,,,F,000,Z,B,,,,,,B,,,,2014,03,
6500000000,H,I,,,,M,100,J,A,I,X,,,,F,066,Z,B,,X,,,,,,,,2014,03,
1000500000,H,I,,,,F,085,J,C,Z,,,,,M,000,Z,A,,,,,,,,,,2014,03,
1000300000,H,I,,,,M,090,J,C,C,,,,,M,057,Z,A,,,,,,,,,,2014,03,
1000300000,H,I,,,,F,092,J,C,C,,,,,M,057,Z,A,,,,,,,,,,2014,03,
1001500000,H,I,,,,M,089,A,C,D,X,,,,M,057,Z,A,,,,,,B,A,,,2014,03,1001501000
1001500000,H,I,,,,F,088,A,C,D,X,,,,M,057,Z,A,,,,,,B,A,,,2014,03,1001501000
6500000000,H,I,,,,M,097,J,B,I,,,,,M,057,Z,A,,,,,,,,,,2014,03,
6500000000,H,I,,,,F,091,J,C,C,X,,,,M,059,Z,A,,X,,,,B,,,,2014,03,
1000300000,H,I,,,,M,089,J,C,D,,,,,M,087,D,I,,,,,,B,,,,2014,03,
6500000000,H,I,,,,F,088,J,C,D,X,,,,M,058,Z,G,,X,,,,B,,,,2014,03,
1000300000,H,C,,,,M,086,A,C,E,X,,,,M,068,E,A,,X,,,,,,,,2014,03,1000306000
1001900000,H,I,,,,M,097,J,B,I,,,,,M,074,Z,A,,,,,,B,,,,2014,03,
6500000000,H,C,,,,F,103,J,,Z,X,,,,F,076,,B,,,,,,A,B,,,2014,03,6501600000
6500000000,H,I,,,,F,096,J,C,C,,,,,F,000,Z,B,,,,,,,,,,2014,03,6500700000
1001900000,H,I,,,,M,102,J,A,I,,,,,M,000,Z,A,,,,,,B,,,,2014,03,
1000300000,H,I,,,,M,000,J,A,Z,,,,,F,000,Z,B,,,,,,,,,,2014,03,
1000300000,H,I,,,,F,000,J,A,Z,,,,,F,000,Z,B,,,,,,,,,,2014,03,
1000300000,H,I,,,,M,085,J,,Z,,,,,M,058,Z,G,,,,,,B,,,,2014,03,
6500000000,H,I,,,,F,000,J,A,I,,,,,F,000,Z,B,,,,,,,,,,2014,03,
1000800000,H,I,,,,M,000,J,,Z,,,,,F,000,Z,B,,,,,,B,,,,2014,03,
1001300000,C,C,,,,F,100,J,A,I,,,,,M,070,D,A,,X,,,,,,,,2014,03,1001304000
1000400000,D,D,,,,F,097,A,,Z,,,,,M,070,E,A,,,,,,,,,,2014,03,1000406000
1000400000,D,D,,,,M,099,A,A,Z,,,,,M,071,Z,B,,,,,,B,,,,2014,03,1000401000
1000400000,D,D,,,,M,100,A,A,Z,,,,,M,071,Z,A,,,,,,B,,,,2014,03,1000401000
1000700000,D,D,,,,M,092,A,C,C,,,,,,   ,,A,,,,,,,,,,2014,03,1000712000
1000300000,D,D,,,,M,097,O,C,I,,,,,M,063,D,A,,,,,,Z,,,,2014,03,1000309000
1001900000,D,D,,,,F,086,A,C,E,,,,,M,049,,G,,,,,,,,,,2014,03,6602700000
6500000000,D,D,,,,M,098,A,B,I,,,,,M,065,E,A,,,,,,N,,,,2014,03,6500800000
6500000000,D,D,,,,F,096,A,C,C,,,,,,   ,,B,,,,,,,,,,2014,03,6500700000
1000400000,D,D,,,,M,091,A,C,C,,,,,M,079,G,I,,,,,,,,,,2014,03,1000401000
6500000000,D,D,,,,F,101,A,A,I,,,,,F,071,E,B,,,,,,Z,,,,2014,03,6501300000
6500000000,D,D,,,,F,088,A,C,D,,,,,M,060,E,A,,,,,,B,,,,2014,03,6500600000
6500000000,D,D,,,,F,101,A,A,I,,,,,M,068,H,A,,,,,,,D,B,,2014,03,6500500000
1001300000,D,D,,,,M,087,A,C,E,,,,,M,041,Z,I,,,,,,B,,,,2014,03,1001325000
1000300000,D,D,,,,F,000,A,,Z,,,,,M,070,,A,,,,,,A,,,,2014,03,1000302000
1000300000,D,D,,,,M,094,J,,Z,,,,,M,070,,A,,,,,,A,,,,2014,03,1000302000
1000300000,D,D,,,,M,088,A,C,D,,,,,M,065,Z,A,,,,,,,,,,2014,03,1000310000
1000400000,D,D,,,,M,087,A,,E,,,,,M,053,,A,,,,,,,,,,2014,03,1000402000
1001900000,D,D,,,,F,092,A,C,D,,,,,F,045,,I,,,,,,,,,,2014,03,6602600000
6400000000,D,D,,,,M,086,A,C,E,X,,,,F,050,E,B,,X,,,,,,,,2014,03,6401200000
1000700000,D,D,,,,M,087,A,C,E,,,,,M,061,E,A,,,,,,,,,,2014,03,1000724000
6500000000,D,D,,,,M,085,A,,Z,,,,,M,048,Z,A,,,,,B,,,,,2014,03,6500200000
6500000000,D,D,,,,M,089,A,C,D,,,,,M,052,C,A,,,,,,B,,,,2014,03,6500100000
1002000000,D,D,,,,M,093,A,C,C,,,,,M,060,E,A,,,,,,Z,A,,,2014,03,1002001000
1001800000,D,D,,,,F,102,A,A,Z,,,,,M,721,G,A,,,,,,,,,,2014,03,1001801000
1001900000,D,D,,,,M,091,K,C,C,,,,,M,052,E,A,,,,,,B,,,,2014,03,6601700000
6500000000,D,D,,,,M,087,C,C,E,,,,,M,047,E,G,,,,,,B,,,,2014,03,6500600000
6500000000,D,D,,,,F,094,A,C,C,,,,,M,047,E,A,,,,,,B,,,,2014,03,6500600000
1001900000,D,D,,,,M,092,A,C,C,,,,,M,052,G,A,,,,,,B,D,B,,2014,03,
6300000000,D,D,,,,F,086,A,C,E,,,,,M,057,Z,A,,,,,,,B,,,2014,03,6300700000
1000400000,H,I,,,,M,089,J,C,D,,,,,M,000,Z,A,,,,,,B,,,,2014,03,
1001500000,F,F,,,,F,087,A,C,D,X,,,,M,056,,A,,,,,,,,,,2014,03,1001503000
6300000000,C,C,,,,M,087,A,C,E,X,,,,M,052,,A,,X,,,,,,,,2014,03,6300200000
1001900000,D,D,,,,M,095,A,C,C,,,,,M,056,E,A,,,,,,B,D,,,2014,03,6601800000
1000500000,D,D,,,,M,085,A,D,E,,,,,,   ,,A,,,,,A,,,,,2014,03,1000505000
1001900000,D,D,,,,M,100,A,A,I,,,,,M,063,G,A,,,,,,,,B,,2014,03,6600600000
1000300000,D,D,,,,F,097,A,C,C,,,,,F,064,D,B,,,,,,B,,A,,2014,03,1000301000
1002100000,D,D,,,,M,095,A,C,C,,,,,M,064,E,A,,,,,,BZ,,,,2014,03,6702200000
1000700000,D,D,,,,M,089,A,C,D,,,,,F,067,Z,B,,,,,,,,,,2014,03,1000712000
6400000000,D,D,,,,F,101,A,A,I,X,,,,M,051,D,A,,X,,,,,,B,,2014,03,6400200000
1001900000,D,D,,,,M,094,A,C,C,,,,,M,060,F,A,,,,,,B,,,,2014,03,6600700000
6300000000,D,D,,,,F,089,A,C,D,,,,,M,063,,A,,,,,,,,,,2014,03,6301100000
1001500000,H,I,,,,M,094,A,C,C,X,,,,M,069,Z,A,,X,,,,B,A,,,2014,03,1001504000
1000300000,F,F,,,,M,089,A,D,D,E,,,,M,055,,A,,M,,,,F,,,,2014,03,1000301000
1001500000,H,I,,,,F,096,A,C,C,X,,,,M,000,Z,A,,,,,,B,A,,,2014,03,1001504000
1001800000,H,H,,,,M,091,B,C,C,X,,,,M,063,Z,A,,,,,,B,,,,2014,03,
1000300000,H,H,,,,M,090,A,C,D,X,,,,M,000,,A,,,,,,,,,,2014,03,1000302000
1001800000,H,H,,,,M,092,B,C,C,X,,,,M,063,Z,A,,,,,,B,,,,2014,03,
1000300000,H,I,,,,M,097,J,A,I,,,,,M,076,Z,A,,,,,,B,,,,2014,03,
1000300000,H,I,,,,F,098,J,A,I,,,,,M,076,Z,A,,,,,,B,,,,2014,03,
1001900000,H,I,,,,M,096,J,C,C,,,,,M,000,Z,A,,,,,,B,,,,2014,03,
1001500000,H,E,,,,F,088,A,C,Z,X,,,,M,067,Z,G,,X,,,,,D,,,2014,03,
1000400000,H,E,,,,F,102,A,A,I,X,,,,M,072,G,A,,X,,,,,,,,2014,03,1000407000
1001900000,H,C,,,,F,102,A,A,Z,X,,,,F,072,,B,,X,,,,B,,,,2014,03,6600300000
6500000000,F,F,,,,F,087,J,C,D,,,,,,000,,B,,,,,,B,,,,2014,03,6500300000
1001000000,H,E,,,,M,095,A,C,C,,,,,F,070,E,B,,X,,,,B,,,,2014,03,1001006000
1000900000,H,I,,,,M,000,J,,Z,,,,,F,000,Z,B,,,,,,H,,,,2014,03,
6500000000,H,I,,,,F,100,J,A,I,,,,,M,074,Z,A,,,,,,B,,,,2014,03,
1000500000,H,I,,,,M,000,J,C,C,,,,,F,065,Z,B,,,,,,B,,,,2014,03,1000501000
6400000000,H,I,,,,M,096,A,C,C,X,,,,M,061,Z,A,,X,,,,,,,,2014,03,
6500000000,,Z,,,,M,098,A,A,Z,X,,,,F,000,,B,,,,,,,B,B,,2014,03,6500900000
6500000000,H,I,,,,M,089,J,C,D,,,,,M,040,Z,A,,,,,,,,,,2014,03,
6400000000,H,I,,,,F,090,A,C,C,X,,,,F,063,Z,B,,X,,,,,,,,2014,03,
1001900000,H,I,,,,M,100,J,,Z,,,,,F,063,Z,B,,,,,,,,,,2014,03,
1002100000,H,I,,,,F,000,J,C,C,,,,,M,000,Z,A,,,,,,,,,,2014,03,
6500000000,H,I,,,,F,086,J,,Z,,,,,M,083,Z,I,,,,,,,,,,2014,03,
6500000000,H,I,,,,F,091,J,C,C,,,,,M,056,Z,A,,,,,,B,,,,2014,03,
6500000000,H,I,,,,F,092,J,C,C,,,,,M,056,Z,A,,,,,,B,,,,2014,03,
1001400000,C,C,,,,F,089,O,C,D,,,,,M,000,,A,,,,,,B,,,,2014,03,1001401000
1001900000,H,I,,,,M,087,J,C,D,X,,,,M,000,Z,A,,X,,,,,,,,2014,03,
1000700000,F,F,,,,M,088,A,C,D,,,,,M,000,,A,,,,,,B,A,,,2014,03,1000710000
6400000000,C,C,,,,F,089,A,C,D,X,,,,F,051,,I,,X,,,,,,,,2014,03,6400900000
1001900000,F,F,,,,M,095,A,C,C,X,,,,,071,,B,,,,,,B,,,,2014,03,6600700000
6500000000,F,F,,,,F,095,A,C,C,X,,,,M,000,,A,,X,,,,,,,,2014,03,6500100000
1000800000,C,C,,,,F,086,A,C,E,X,,,,F,068,,B,,,,,,B,,,,2014,03,1000801000
6400000000,H,E,,,,F,099,A,A,Z,,,,,M,063,,A,,,,,,B,B,,,2014,03,6400500000
6400000000,F,F,,,,F,086,A,C,D,X,,,,M,049,,A,,X,,,,,,,,2014,03,6401400000
1000800000,H,E,,,,M,085,J,C,E,,,,,M,054,,A,,,,,,B,,,,2014,03,
1000700000,F,F,,,,F,088,A,C,D,X,,,,F,000,,B,,,,,,B,,,,2014,03,1000710000
1002100000,H,I,,,,M,090,J,C,C,,,,,M,000,Z,A,,,,,,,,,,2014,03,
1001900000,F,F,,,,M,087,O,C,D,,,,,M,060,,A,,X,,,,,,,,2014,03,6601300000
6500000000,F,F,,,,M,090,A,C,D,X,,,,M,061,,A,,,,,,B,,,,2014,03,6501500000
1000700000,F,F,,,,M,096,A,C,C,X,,,,F,000,,B,,,,,,B,,,,2014,03,1000705000
1000900000,H,I,,,,M,000,J,,Z,,,,,F,000,Z,A,,,,,,B,,,,2014,03,
6400000000,H,F,,,,M,094,A,C,C,X,,,,M,060,,A,,,,,,B,,,,2014,03,6400200000
1001900000,F,F,,,,F,093,A,C,C,,,,,,000,,G,,,,,,Z,,,,2014,03,
1001900000,F,F,,,,M,090,J,C,Z,,,,,,000,,A,,,,,,Z,,,,2014,03,6601600000
6300000000,F,F,,,,M,087,J,C,Z,X,,,,,000,,A,,X,,,,B,,,,2014,03,6300200000
6500000000,,E,,,,M,090,A,C,C,X,,,,F,000,,B,,,,,,,,,,2014,03,6500300000
6500000000,,E,,,,M,091,A,C,C,Z,,,,F,000,,B,,,,,,,,,,2014,03,6500300000
6500000000,,F,,,,F,089,J,,Z,,,,,M,000,,G,,,,,,,,,,2014,03,6500200000
6500000000,,C,,,,M,000,J,,Z,,,,,M,000,,G,,,,,,,,,,2014,03,6500200000
6500000000,,F,,,,M,093,J,,Z,,,,,,000,,A,,,,,,,,,,2014,03,6500600000
6500000000,,F,,,,F,091,J,,Z,,,,,,000,,A,,,,,,,,,,2014,03,6500600000
6500000000,,F,,,,M,092,J,,Z,,,,,M,000,,A,,,,,,,,,,2014,03,6500600000
6500000000,,F,,,,F,000,J,,Z,,,,,M,000,,A,,,,,,,,,,2014,03,6501400000
6300000000,F,F,,,,M,087,A,C,D,L,,,,M,048,D,A,,X,,,,B,,,,2014,03,6300400000
1001900000,D,D,,,,F,087,A,D,D,,,,,,   ,,A,,,,,,,D,,,2014,03,6600700000
1001900000,D,D,,,,F,089,A,C,D,,,,,F,073,D,B,,,,,,B,,,,2014,03,6601100000
1001900000,D,D,,,,F,096,A,C,C,,,,,M,071,,A,,,,,,B,,,,2014,03,6602700000
1001900000,D,D,,,,M,096,A,B,I,,,,,M,058,F,A,,,,,,B,,,,2014,03,6600800000
6500000000,D,D,,,,M,091,A,C,C,,,,,F,062,,B,,,,,,,,,,2014,03,6500100000
6500000000,D,D,,,,F,093,A,C,C,,,,,F,062,,B,,,,,,,,,,2014,03,6500100000
1000300000,F,F,,,,M,091,A,C,Z,,,,,M,000,,I,,M,,,,B,,,,2014,03,1000308000
1000300000,H,E,,,,F,096,A,C,C,X,,,,F,064,,B,,X,,,,,D,,,2014,03,1000304000
1000300000,F,F,,,,F,088,A,C,Z,,,,,F,000,,B,,,,,,B,,,,2014,03,1000301000
1000400000,F,F,,,,F,087,M,C,E,X,,,,M,053,,A,,,,,,,,,,2014,03,1000401000
6400000000,H,I,,,,M,093,A,C,C,,,,,M,062,Z,A,,,,,,B,A,,,2014,03,
1000800000,F,F,,,,F,091,A,C,C,X,,,,F,000,,B,,X,,,,Z,,,,2014,03,1000803000
1000700000,H,I,,,,F,090,J,C,D,,,,,M,000,Z,A,,,,,,B,,,,2014,03,
6500000000,H,I,,,,M,000,J,A,Z,,,,,M,000,Z,A,,,,,,B,,,,2014,03,
6400000000,H,I,,,,M,096,A,C,C,X,,,,F,061,Z,B,,,,,,B,,,,2014,03,
6400000000,H,I,,,,F,098,A,B,Z,X,,,,F,061,Z,B,,X,,,,B,,,,2014,03,
