OWNERCITYCODE,INFOERTYPE,INFOUNIT,OTHERINFOERTYPE,OTHERINFOUNIT,CLIENTID,SEXID,BDATE,IDTYPE,SCHOOL,EDUCATION,MAIMED,OTHERMAIMED,OTHERMAIMED2,DID,DSEXID,DBDATE,DEDUCATION,CHILDRELATION,OTHERCHILDRELATION,DMAIMED,DOTHERMAIMED,DOTHERMAIMED2,CPARTICLE1,CPARTICLE2,CPARTICLE3,CPARTICLE4,OCCURTIME,RECEIVETIMEYEAR,RECEIVETIMEMONTH,TOWNCODE
6400000000,H,E,,,,F,095,A,C,C,Z,,,,M,069,,G,,X,,,,B,,,,2015,02,6400300000
6400000000,H,I,,,,M,095,A,C,C,X,,,,F,065,Z,B,,X,,,,B,,,,2015,02,
1000900000,H,E,,,,F,092,A,C,C,X,,,,M,057,G,A,,X,,,,B,,,,2015,02,1000903000
6500000000,H,I,,,,M,094,J,C,C,,,,,M,060,Z,A,,,,,,,,,,2015,02,
6500000000,H,E,,,,F,098,A,C,I,,,,,M,066,Z,A,,,,,,B,,,,2015,02,6501000000
6400000000,H,I,,,,F,094,A,C,C,,,,,F,066,Z,B,,,,,,B,,,,2015,02,
1001900000,H,E,,,,M,096,A,C,C,X,,,,F,000,,B,,X,,,,,,,,2015,02,6600400000
6400000000,H,C,,,,M,104,A,A,I,X,,,,F,076,,B,,X,,,,A,,,,2015,02,
1000900000,F,F,,,,M,094,A,C,C,,,,,M,000,,A,,,,,,,B,,,2015,02,
6400000000,F,F,,,,M,101,A,A,I,X,,,,M,060,,A,,,,,,,,B,,2015,02,6402400000
6400000000,F,F,,,,M,091,A,C,D,X,,,,M,060,,A,,,,,,B,,,,2015,02,6401400000
6300000000,H,I,,,,F,096,J,C,C,,,,,F,000,Z,I,,,,,,B,,,,2015,02,
1001300000,F,F,,,,F,097,A,,C,,,,,F,065,,B,,,,,,,,,,2015,02,1001301000
1000400000,D,D,,,,F,097,A,D,C,,,,,M,075,E,A,,,,,,N,,B,,2015,02,
1001900000,D,D,,,,F,088,K,C,E,,,,,M,056,D,A,,,,,,B,,,,2015,02,6602100000
1001600000,D,D,,,,F,087,A,C,E,,,,,M,054,E,A,,,,,,B,,,,2015,02,1001601000
1000200000,D,D,,,,Z,099,A,A,I,,,,,M,059,D,I,,,,,,O,,,,2015,02,1000207000
6400000000,D,D,,,,F,098,A,B,I,,,,,M,066,D,A,,,,,,,,,,2015,02,6400500000
6400000000,D,D,,,,M,089,A,C,D,,,,,M,060,D,A,,,,,,B,A,,,2015,02,6400900000
1000200000,D,D,,,,F,090,A,C,D,,,,,M,065,D,A,,,,,,B,,,,2015,02,1000208000
6500000000,D,D,,,,M,086,A,C,E,,,,,M,053,Z,A,,,,,,B,,,,2015,02,6500900000
1001400000,D,D,,,,F,103,J,A,I,,,,,F,067,,B,,,,,,,,,,2015,02,1001413000
1002100000,D,D,,,,F,000,A,A,I,,,,,M,067,,A,,,,,,,,,,2015,02,6703100000
1000300000,D,D,,,,F,102,A,A,I,,,,,M,061,D,A,,,,,,B,,,,2015,02,1000301000
1000300000,H,I,,,,F,089,J,C,D,,,,,,,,A,,,,,,B,,,,2015,02,
1000300000,H,I,,,,M,102,J,A,I,,,,,M,000,Z,A,,E,,,,B,,,,2015,02,
1000300000,H,I,,,,F,092,J,C,C,,,,,M,000,Z,A,,E,,,,B,,,,2015,02,
1000300000,F,F,,,,M,090,A,C,D,X,,,,,,,A,,,,,,,,,,2015,02,1000301000
1002100000,H,I,,,,F,100,A,B,I,X,,,,M,000,Z,A,,,,,,B,A,,,2015,02,6703500000
1002100000,H,I,,,,F,098,A,B,I,,,,,M,000,Z,A,,,,,,B,A,,,2015,02,6703500000
6500000000,F,F,,,,F,088,J,C,D,X,,,,F,000,,A,,,,,,B,,,,2015,02,6501600000
1000700000,H,E,,,,M,087,A,E,E,F,,,,M,000,,A,,,,,,B,,,,2015,02,1000718000
1000900000,H,I,,,,M,000,J,C,D,,,,,M,000,Z,A,,,,,,B,,,,2015,02,
1000200000,H,I,,,,M,000,J,C,C,,,,,M,000,Z,A,,,,,,B,,,,2015,02,
1000400000,H,I,,,,M,100,A,B,I,X,,,,F,080,Z,B,,X,,,,B,,,,2015,02,1000405000
1001000000,H,I,,,,M,097,J,B,I,,,,,M,068,Z,A,,,,,,N,A,,,2015,02,
1001000000,H,I,,,,M,098,J,B,I,,,,,M,068,Z,A,,,,,,N,A,,,2015,02,
1001000000,H,I,,,,F,099,J,A,I,,,,,M,068,Z,A,,,,,,N,A,,,2015,02,
1000300000,H,I,,,,M,000,J,C,C,,,,,M,000,Z,A,,,,,,B,,,,2015,02,1000304000
1001300000,H,I,,,,F,100,A,A,I,X,,,,M,065,Z,I,,X,,,,B,,,,2015,02,1001301000
1001400000,H,I,,,,M,103,L,A,I,X,,,,M,063,E,A,,X,,,,B,,,,2015,02,
1001000000,H,I,,,,M,092,J,C,C,,,,,F,000,Z,B,,,,,,B,,,,2015,02,
1001900000,H,E,,,,F,101,J,,Z,X,,,,,000,,B,,,,,,,,,,2015,02,
1000200000,H,C,,,,M,103,J,A,I,X,,,,M,077,D,A,,X,,,,B,,,,2015,02,1000209000
6400000000,H,E,,,,M,102,O,A,I,X,,,,F,076,D,B,,X,,,,,,,,2015,02,6400300000
6400000000,H,E,,,,Z,100,A,A,Z,X,,,,F,060,,I,,,,,,,,B,,2015,02,6400800000
1000200000,H,C,,,,F,096,A,C,C,X,,,,F,000,,B,,,,,,B,,,,2015,02,1000209000
6400000000,H,C,,,,M,100,A,A,I,X,,,,M,068,,A,,,,,,,,,,2015,02,6402700000
6500000000,F,F,,,,F,000,A,C,C,X,,,,M,000,,A,,X,,,,BO,D,,,2015,02,6500500000
1001500000,F,F,,,,M,096,O,C,C,X,,,,F,077,,B,,,,,,B,,,,2015,02,1001501000
1001400000,F,F,,,,F,088,O,C,D,X,,,,F,000,,B,,,,,,,B,,,2015,02,1001405000
1000800000,C,C,,,,F,089,B,C,D,X,,,,F,066,D,B,,X,,,,B,,,,2015,02,1000813000
1001900000,F,F,,,,M,089,J,C,D,,,,,,000,,A,,,,,,B,,,,2015,02,6602800000
1001900000,F,F,,,,M,095,A,C,C,X,,,,M,000,,G,,,,,,B,,,,2015,02,6600800000
6500000000,F,F,,,,M,000,J,C,C,,,,,,,,G,,,,,,B,,,,2015,02,6500500000
1000700000,H,E,,,,F,000,A,A,I,X,,,,M,000,Z,A,,X,,,,B,,,,2015,02,1000704000
1000700000,H,E,,,,F,000,A,B,I,X,,,,M,000,Z,A,,X,,,,B,,,,2015,02,1000704000
1000700000,H,C,,,,M,104,A,A,Z,,,,,M,000,,A,,,,,,,ABD,B,,2015,02,1000712000
1000300000,H,C,,,,M,101,A,A,I,X,,,,M,067,G,A,,X,,,,,,,,2015,02,1000301000
6400000000,F,F,,,,F,090,A,C,D,,,,,M,057,,A,,,,,,BO,D,,,2015,02,6403000000
1000300000,F,F,,,,F,095,A,C,C,X,,,,M,071,D,A,,X,,,,B,,,,2015,02,1000304000
6300000000,F,F,,,,F,095,J,,Z,,,,,F,000,,B,,,,,,,D,,,2015,02,6300400000
1002100000,C,C,,,,M,101,A,B,I,X,,,,M,072,,G,,,,,,B,,,,2015,02,6703100000
1000300000,H,H,,,,F,092,A,C,C,,,,,F,060,,B,,,,,,B,,,,2015,02,
1000900000,F,F,,,,F,093,J,C,C,,,,,,000,,A,,,,,,,B,,,2015,02,1000903000
6500000000,F,F,,,,M,094,J,C,C,X,,,,M,000,,A,,,,,,B,,,,2015,02,6501600000
1001900000,H,E,,,,F,102,A,A,I,X,,,,,000,,A,,,,,,A,,,,2015,02,
1001400000,F,F,,,,F,089,A,C,D,X,,,,M,000,G,I,,,,,,Z,,,,2015,02,1001409000
6500000000,Z,E,,,,M,098,J,A,Z,,,,,,000,,B,,,,,,BZ,,,,2015,02,6500500000
6300000000,C,C,,,,F,103,A,A,Z,X,,,,M,069,H,A,,X,,,,,,,,2015,02,6300200000
6300000000,D,D,,,,M,090,A,C,D,,,,,M,048,E,A,,,,,,,,,,2015,02,6300800000
6400000000,D,D,,,,F,095,A,C,C,,,,,M,065,F,A,,,,,,O,,,,2015,02,6400300000
6400000000,H,I,,,,M,100,A,A,Z,,,,,F,047,Z,I,,,,,,,,,,2015,02,6400400000
1002100000,H,I,,,,F,089,A,C,D,X,,,,F,044,Z,I,,X,,,,B,,,,2015,02,6703500000
1002100000,H,E,,,,F,097,A,B,I,,,,,F,000,Z,I,,,,,,B,,,,2015,02,
1002100000,H,E,,,,F,097,J,B,I,,,,,F,000,Z,I,,,,,,B,,,,2015,02,
1002100000,H,E,,,,M,096,J,C,C,,,,,F,000,Z,I,,,,,,B,,,,2015,02,
1002100000,H,I,,,,M,000,J,,Z,,,,,M,000,Z,A,,,,,,,,,,2015,02,
1002100000,H,I,,,,F,087,A,E,Z,E,,,,M,000,Z,A,,M,,,,B,,,,2015,02,
6400000000,D,D,,,,F,086,A,C,F,,,,,M,053,Z,A,,,,,,B,,,,2015,02,6400400000
6400000000,D,D,,,,M,087,A,C,E,,,,,M,059,G,A,,,,,,,,,,2015,02,6400700000
6400000000,H,I,,,,M,089,A,C,D,,,,,M,066,Z,A,,,,,,B,,,,2015,02,
1002100000,H,I,,,,F,088,A,C,Z,X,,,,M,060,Z,A,,X,,,,,,,,2015,02,6703200000
6400000000,Z,Z,,,,Z,100,B,A,I,X,,,,F,067,Z,B,,X,,,,,,,,2015,02,6400300000
6300000000,H,E,,,,F,099,J,B,I,,,,,M,000,Z,A,,,,,,B,,,,2015,02,
6300000000,H,E,,,,F,089,A,D,D,X,,,,,000,,B,,,,,,,,,,2015,03,
6400000000,D,D,,,,F,091,A,C,D,X,,,,M,065,D,A,,,,,,,,,,2015,03,6402300000
6400000000,H,I,,,,F,090,A,C,D,X,,,,M,066,F,A,,X,,,,B,,,,2015,03,
6400000000,H,I,,,,M,092,A,C,C,,,,,F,067,,B,,,,,,B,,,,2015,03,
6400000000,H,I,,,,M,089,A,C,D,X,,,,M,065,Z,A,,,,,,B,,,,2015,03,6401400000
6400000000,H,I,,,,F,100,A,A,I,X,,,,F,074,Z,B,,,,,,B,,,,2015,03,
6400000000,H,I,,,,F,095,A,C,C,,,,,M,065,Z,A,,E,,,,B,,,,2015,03,
6400000000,H,I,,,,M,096,A,C,C,,,,,M,065,Z,A,,E,,,,B,,,,2015,03,
6400000000,H,I,,,,M,091,A,C,D,X,,,,M,056,Z,A,,,,,,B,,,,2015,03,6400700000
6300000000,H,I,,,,M,097,A,B,I,X,,,,M,062,Z,A,,,,,,B,,,,2015,03,6300700000
1002100000,H,C,,,,M,091,A,C,D,H,,,,M,056,E,A,,X,,,,B,,,,2015,03,6703100000
1001000000,H,I,,,,M,099,J,B,I,,,,,M,000,Z,A,,,,,,B,,B,,2015,03,
1001000000,H,I,,,,F,091,J,C,C,,,,,M,000,Z,A,,,,,,B,,,,2015,03,
1001900000,H,I,,,,M,090,J,C,D,,,,,F,067,Z,B,,,,,,,,,,2015,03,
1001900000,H,I,,,,M,000,J,C,Z,,,,,F,067,Z,B,,,,,,,,,,2015,03,
6400000000,C,C,,,,M,089,A,C,Z,X,,,,M,064,,C,,X,,,,,,,,2015,03,6400400000
6500000000,H,I,,,,F,096,J,C,C,,,,,M,066,Z,A,,,,,,B,,,,2015,03,
1000300000,H,I,,,,M,000,J,C,C,,,,,M,000,Z,A,,,,,,B,,,,2015,03,
6400000000,H,I,,,,M,089,A,C,D,X,,,,M,055,Z,A,,X,,,,B,,,,2015,03,6401200000
1000700000,H,C,,,,M,091,J,,Z,,,,,F,000,,B,,,,,,B,,,,2015,03,1000707000
1000700000,H,I,,,,M,086,J,,Z,,,,,F,067,Z,B,,,,,,B,,,,2015,03,
1001900000,H,I,,,,M,092,J,C,C,,,,,F,062,Z,B,,,,,,B,,,,2015,03,
6400000000,H,I,,,,M,100,A,B,I,X,,,,M,054,Z,A,,X,,,,B,,B,,2015,03,
6500000000,H,H,,,,M,097,J,,Z,X,,,,M,064,Z,A,,X,,,,B,,,,2015,03,6500300000
6400000000,F,F,,,,F,088,A,E,E,X,,,,,,,A,,,,,A,,,,,2015,03,6401000000
1002100000,F,F,,,,F,094,A,C,Z,L,,,,M,063,D,A,,,,,,B,,,,2015,03,6703500000
6400000000,H,E,,,,F,087,A,C,F,X,,,,M,068,,A,,,,,,,,,,2015,03,6402400000
1001500000,H,C,,,,M,104,A,A,Z,X,,,,F,067,Z,B,,X,,,,A,,,,2015,03,1001501000
6400000000,H,E,,,,M,099,A,,Z,,,,,M,060,,A,,,,,,O,,,,2015,03,6400300000
6400000000,H,E,,,,M,104,A,A,Z,X,,,,F,086,,B,,X,,,,Z,,,,2015,03,6401400000
1000300000,F,F,,,,M,094,A,C,C,X,,,,M,000,,I,,,,,,B,,,,2015,03,1000301000
6400000000,Z,C,,,,M,102,A,A,I,X,,,,M,074,,A,,X,,,,,,,,2015,03,6401700000
6500000000,H,E,,,,F,088,A,C,E,X,,,,F,056,Z,B,,,,,,,,,,2015,03,6501100000
6400000000,H,I,,,,F,097,A,B,I,X,,,,F,046,,I,,X,,,,B,,,,2015,03,6400300000
6500000000,H,I,,,,F,098,O,C,I,,,,,F,000,Z,H,,,,,,B,,,,2015,03,6501100000
6400000000,H,E,,,,M,101,A,A,I,X,,,,F,079,E,B,,,,,B,,,,,2015,03,6400600000
1000300000,H,E,,,,M,100,A,A,I,X,,,,F,063,,B,,,,,,B,A,,,2015,03,1000308000
6500000000,F,F,,,,F,000,J,C,Z,,,,,M,057,,A,,,,,,,,,,2015,03,6500500000
1002100000,F,F,,,,F,086,A,C,E,X,,,,F,060,E,B,,E,,,,,,,,2015,03,6703700000
6500000000,H,I,,,,F,100,J,,Z,,,,,F,000,Z,B,,,,,,,,B,,2015,03,
6500000000,H,I,,,,M,096,J,C,C,,,,,F,000,Z,B,,,,,,,,B,,2015,03,
1001900000,F,F,,,,F,089,J,C,D,N,,,,M,042,,A,,,,,,I,,,,2015,03,6601500000
6400000000,A,A,,,,M,092,A,C,C,X,,,,M,065,D,A,,X,,,,,,,,2015,03,6402300000
6500000000,H,I,,,,F,000,A,C,C,,,,,,000,,I,,,,,,,,,,2015,03,6500100000
6500000000,H,H,,,,M,089,A,,Z,,,,,M,000,,I,,,,,,,,,,2015,03,6500200000
6500000000,H,E,,,,F,101,A,A,I,X,,,,M,000,,A,,,,,,,,,,2015,03,6500300000
6500000000,H,E,,,,M,103,A,A,I,X,,,,M,066,,A,,,,,,,,,,2015,03,6500300000
1001000000,D,D,,,,F,086,A,F,E,,,,,M,072,Z,G,,,,,,B,,,,2015,03,1001002000
1001300000,D,D,,,,M,101,A,A,I,,,,,M,065,G,A,,,,,,B,,,,2015,03,
1000900000,H,C,,,,F,087,A,C,E,X,,,,M,055,Z,A,,X,,,,B,,,,2015,03,1000907000
6500000000,H,E,,,,F,093,A,C,C,,,,,M,051,,A,,,,,,,,,,2015,03,6501300000
1001900000,H,C,,,,F,086,A,E,Z,X,,,,M,000,E,A,,X,,,,,,,,2015,03,6602600000
6400000000,H,C,,,,M,088,A,C,E,X,,,,M,057,,A,,,,,,B,,,,2015,03,6401700000
6500000000,Y,F,,,,M,091,J,C,C,X,,,,M,000,,A,,,,,,O,A,,,2015,03,6500100000
6300000000,H,I,,,,F,094,J,C,C,,,,,F,065,Z,B,,E,,,,B,,,,2015,03,6300300000
6300000000,H,I,,,,F,097,A,C,C,,,,,F,065,Z,B,,E,,,,B,,,,2015,03,6300300000
6500000000,D,D,,,,M,090,A,C,D,,,,,M,058,D,A,,,,,,Z,,,,2015,03,6500100000
1001900000,D,D,,,,M,088,A,F,C,,,,,F,080,G,I,,,,,,B,,,,2015,03,6600800000
1000700000,D,D,,,,F,086,A,C,E,,,,,M,066,Z,A,,,,,,,B,,,2015,03,1000726000
1001300000,D,D,,,,M,097,A,C,C,,,,,F,060,Z,B,,,,,,B,,,,2015,03,1001301000
1001900000,D,D,,,,M,091,A,C,D,,,,,M,069,D,A,,,,,,,,,,2015,03,6601800000
1001900000,D,D,,,,M,092,A,C,C,,,,,M,069,D,A,,,,,,,,,,2015,03,6601800000
0902000000,D,D,,,,M,091,A,C,D,,,,,M,049,E,A,,,,,,,B,,,2015,03,0902003000
6400000000,D,D,,,,M,102,A,A,I,,,,,M,065,Z,A,,,,,,,D,,,2015,03,6400400000
1001300000,D,D,,,,F,086,A,C,E,,,,,M,062,D,A,,,,,,,D,,,2015,03,1001303000
1001900000,D,D,,,,M,092,A,C,C,,,,,M,065,E,A,,,,,,,,,,2015,03,6600800000
1002100000,D,D,,,,F,088,A,E,E,,,,,,060,E,A,,,,,,,,,,2015,03,6700200000
1001900000,D,D,,,,M,101,A,A,I,,,,,F,072,E,B,,,,,,B,AD,,,2015,03,6600600000
1000300000,D,D,,,,F,098,A,B,I,,,,,F,068,Z,H,,,,,,B,,,,2015,03,1000301000
1000300000,D,D,,,,F,103,A,A,I,,,,,F,065,E,B,,,,,,,,,,2015,03,1000302000
6500000000,D,D,,,,F,101,J,A,I,,,,,M,058,Z,A,,,,,,B,,,,2015,03,6500500000
1001000000,D,D,,,,M,103,A,A,I,,,,,M,066,,A,,,,,,B,,,,2015,03,1001013000
1001300000,D,D,,,,F,100,A,A,Z,,,,,M,075,E,A,,,,,,B,,,,2015,03,1001307000
6500000000,D,D,,,,F,104,A,A,Z,,,,,F,075,,B,,,,,,A,,,,2015,03,
6500000000,D,D,,,,F,091,A,C,D,,,,,M,054,Z,A,,,,,,B,,,,2015,03,6500300000
6500000000,D,D,,,,M,097,A,B,I,,,,,M,064,G,A,,,,,,,,,,2015,03,6500300000
1001900000,D,D,,,,F,091,A,C,C,,,,,M,063,C,A,,,,,,B,,,,2015,03,6601600000
1001300000,D,D,,,,F,098,A,A,I,,,,,M,069,D,A,,,,,,B,,,,2015,03,1001311000
6500000000,D,D,,,,M,094,A,C,C,,,,,M,068,F,A,,,,,,,,,,2015,03,6501400000
1000400000,D,D,,,,F,094,A,C,C,,,,,M,060,,A,,,,,,B,,,,2015,03,1000401000
6400000000,D,D,,,,F,095,A,C,Z,X,,,,F,068,,B,,,,,,,,B,,2015,03,6401200000
6500000000,D,D,,,,F,101,A,A,Z,,,,,F,077,Z,B,,,,,,,,B,,2015,03,6500400000
1001900000,D,D,,,,F,089,A,C,D,,,,,M,068,D,A,,,,,,B,D,,,2015,03,6602500000
1001900000,D,D,,,,F,099,A,C,I,,,,,F,066,Z,B,,,,,,,,,,2015,03,6602500000
6300000000,D,D,,,,F,100,A,C,I,,,,,M,071,,A,,,,,,Z,,,,2015,03,6300100000
6300000000,D,D,,,,M,102,A,A,I,,,,,F,068,Z,B,,,,,,B,,,,2015,03,6300500000
1000300000,H,E,,,,M,101,A,A,Z,X,,,,M,067,G,A,,X,,,,B,,,,2015,03,1000301000
1000300000,H,E,,,,F,091,A,C,C,X,,,,M,055,,A,,X,,,,B,,,,2015,03,1000306000
1001800000,H,I,,,,M,097,J,C,C,,,,,M,065,Z,A,,,,,,B,,,,2015,03,1001803000
1000300000,H,E,,,,Z,089,J,,Z,,,,,,000,,G,,,,,,Z,,,,2015,03,1000304000
1000400000,E,F,,,,M,097,Q,C,I,,,,,M,058,,A,,X,,,,B,,,,2015,03,1000413000
1000300000,H,E,,,,M,089,A,C,D,X,,,,F,068,D,B,,,,,,,,B,,2015,03,1000310000
1000800000,F,F,,,,F,092,A,C,C,X,,,,F,000,,H,,,,,,B,,,,2015,03,1000808000
1000700000,H,I,,,,M,098,J,B,I,X,,,,F,039,Z,I,,X,,,,,,,,2015,03,
1000700000,H,I,,,,M,098,J,B,I,X,,,,F,039,Z,I,,X,,,,,,,,2015,03,
1000700000,F,F,,,,F,087,J,C,E,X,,,,M,000,,A,,,,,,B,,,,2015,03,1000712000
1001500000,H,E,,,,F,102,O,A,I,X,,,,F,085,,B,,,,,,,B,,,2015,03,1001506000
6500000000,F,F,,,,F,090,A,C,D,X,,,,M,000,,A,,,,,,B,,,,2015,03,6500200000
6500000000,H,I,,,,M,096,J,C,C,,,,,M,000,Z,A,,,,,,B,,,,2015,03,
6500000000,H,I,,,,M,100,J,C,C,,,,,M,000,Z,A,,,,,,B,,,,2015,03,
1001900000,H,E,,,,M,099,J,,I,,,,,F,063,Z,B,,,,,,,,B,,2015,03,
1001900000,H,I,,,,M,000,J,A,I,,,,,F,000,Z,B,,,,,,,,,,2015,03,6600400000
1000400000,H,I,,,,M,103,J,A,I,,,,,M,078,Z,A,,,,,,B,,,,2015,03,1000405000
1000300000,H,I,,,,M,099,J,A,I,,,,,M,000,Z,A,,,,,,B,A,,,2015,03,1000303000
1000300000,H,I,,,,F,000,J,C,D,,,,,M,066,Z,A,,,,,,B,,,,2015,03,1000309000
6500000000,H,I,,,,M,000,J,B,I,,,,,M,061,Z,I,,,,,,,,,,2015,03,
1000400000,H,I,,,,M,097,J,,Z,,,,,F,000,Z,B,,E,,,,B,,,,2015,03,1000405000
1000200000,H,I,,,,F,000,J,C,C,,,,,M,000,Z,G,,,,,,B,A,,,2015,03,
6500000000,H,E,,,,F,091,J,C,D,,,,,M,000,Z,A,,,,,,B,,,,2015,03,
1000300000,H,I,,,,F,090,J,C,Z,,,,,M,063,Z,A,,,,,,B,A,,,2015,03,
1000300000,H,I,,,,F,087,J,C,E,,,,,M,000,Z,A,,,,,,B,,,,2015,03,
1000700000,H,I,,,,M,091,J,C,C,,,,,M,056,Z,A,,,,,,B,,,,2015,03,
6500000000,H,I,,,,M,000,J,C,D,,,,,M,000,Z,A,,,,,,B,,,,2015,03,
1000500000,H,I,,,,M,095,Q,C,C,,,,,M,071,,A,,,,,,B,,,,2015,03,
6500000000,H,E,,,,M,092,J,C,C,X,,,,M,062,Z,A,,X,,,,B,,,,2015,03,6500100000
1000800000,H,I,,,,M,093,L,C,C,,,,,M,061,Z,A,,E,,,,B,A,,,2015,03,
6500000000,H,E,,,,M,098,J,A,I,X,,,,M,062,Z,A,,X,,,,B,,,,2015,03,6500100000
1000800000,H,I,,,,F,092,L,C,C,,,,,M,061,Z,A,,E,,,,B,,,,2015,03,
1000400000,H,I,,,,M,101,A,A,I,X,,,,M,072,Z,A,,,,,,B,,,,2015,03,1000401000
6500000000,H,I,,,,F,000,J,C,E,X,,,,M,000,Z,A,,X,,,,B,,,,2015,03,
6500000000,H,I,,,,F,000,J,C,D,X,,,,M,000,Z,A,,X,,,,B,,,,2015,03,
6500000000,H,I,,,,F,000,J,C,C,X,,,,M,000,Z,A,,X,,,,B,,,,2015,03,
6500000000,H,I,,,,M,101,J,A,I,,,,,M,000,Z,A,,,,,,B,,,,2015,03,
1001900000,H,E,,,,M,091,J,C,D,,,,,M,060,Z,A,,,,,,B,,,,2015,03,
6500000000,H,I,,,,M,093,J,C,C,,,,,M,000,Z,A,,,,,,Z,,,,2015,03,
6500000000,H,I,,,,F,098,J,B,I,,,,,M,000,Z,A,,,,,,,,B,,2015,03,
1001900000,H,E,,,,M,099,J,B,I,,,,,M,060,Z,A,,,,,,B,,,,2015,03,
6500000000,H,I,,,,M,098,J,,I,M,,,,M,000,Z,A,,,,,,B,A,,,2015,03,
6500000000,H,I,,,,F,100,J,,Z,,,,,M,000,Z,A,,,,,,B,A,,,2015,03,
6500000000,H,I,,,,M,093,J,,Z,,,,,F,000,Z,B,,,,,,B,,,,2015,03,
6500000000,H,I,,,,M,099,J,A,I,,,,,M,000,Z,A,,,,,,B,,,,2015,03,
1000700000,H,I,,,,M,101,J,B,I,,,,,M,000,Z,A,,,,,,B,,,,2015,03,
1001900000,H,I,,,,F,000,J,C,D,,,,,M,000,Z,A,,,,,B,B,,,,2015,03,
1001900000,H,I,,,,M,000,J,C,C,,,,,M,000,Z,A,,,,,,B,,,,2015,03,
1000300000,H,I,,,,F,103,J,,Z,,,,,F,065,Z,B,,,,,,B,,,,2015,03,
6500000000,H,I,,,,M,000,J,C,C,,,,,M,000,Z,A,,,,,,B,,,,2015,03,
6500000000,H,I,,,,F,000,J,,Z,,,,,M,000,Z,A,,,,,,B,,,,2015,03,
1001900000,F,F,,,,F,096,A,C,C,X,,,,F,000,E,B,,X,,,,O,D,,,2015,03,6600600000
1001900000,H,I,,,,M,093,J,C,C,,,,,M,047,Z,A,,,,,,B,,,,2015,03,
1000700000,H,I,,,,M,000,J,C,C,,,,,M,000,Z,B,,,,,,,,,,2015,03,
1000500000,H,I,,,,F,000,J,C,C,,,,,M,000,Z,A,,,,,,B,,,,2015,03,
6500000000,C,C,,,,F,102,A,A,I,X,,,,M,054,D,A,,X,,,,,,,,2015,03,6501600000
1000500000,H,I,,,,F,093,J,C,C,,,,,M,000,Z,A,,,,,,B,B,,,2015,03,
6500000000,H,I,,,,F,000,J,C,E,,,,,F,000,Z,B,,,,,,B,,,,2015,03,
1000300000,H,I,,,,M,095,J,C,C,,,,,M,065,,A,,,,,,B,,,,2015,03,
1000300000,H,I,,,,M,100,J,B,I,,,,,M,065,,A,,,,,,B,,,,2015,03,
1000700000,H,I,,,,M,000,J,C,C,,,,,M,000,Z,A,,,,,,O,,,,2015,03,
1000700000,H,I,,,,M,000,J,C,C,,,,,M,000,Z,A,,,,,,B,,,,2015,03,
1000300000,H,I,,,,M,091,J,C,C,,,,,,055,Z,A,,,,,,B,,,,2015,03,
1000200000,H,E,,,,M,087,J,C,Z,,,,,M,000,Z,A,,,,,,B,,,,2015,03,
1000200000,H,E,,,,M,092,J,C,C,,,,,M,000,Z,A,,,,,,B,,,,2015,03,
1000200000,H,E,,,,M,096,J,C,C,,,,,M,000,Z,A,,,,,,B,,,,2015,03,
1000700000,H,I,,,,F,089,J,C,D,,,,,M,068,Z,G,,,,,,BF,,,,2015,03,1000701000
1000700000,H,I,,,,F,092,J,C,C,,,,,M,068,Z,A,,,,,,BF,,,,2015,03,1000701000
1000700000,H,I,,,,F,102,J,A,Z,,,,,M,068,Z,A,,,,,,B,,B,,2015,03,1000701000
1001900000,F,F,,,,F,096,A,C,C,X,,,,M,078,,A,,X,,,,,,,,2015,03,6601300000
1001400000,F,F,,,,M,092,J,C,Z,X,,,,M,000,,A,,X,,,,CO,,,,2015,03,1001401000
6300000000,H,E,,,,M,100,J,,I,,,,,M,000,Z,A,,,,,,B,,,,2015,03,6301000000
6500000000,,C,,,,F,100,J,,Z,,,,,M,071,,A,,,,,,,,,,2015,03,6500100000
1001500000,D,D,,,,M,091,O,,D,X,,,,M,062,D,A,,X,,,,,,,,2015,03,1001505000
6500000000,,H,,,,F,103,J,,Z,,,,,M,000,,A,,,,,,,,,,2015,03,6501400000
6500000000,H,E,,,,M,100,A,A,I,X,,,,F,075,Z,B,,X,,,,,,,,2015,03,6500700000
6500000000,H,E,,,,F,091,A,C,C,X,,,,M,061,E,A,,X,,,,B,,,,2015,03,6500200000
6300000000,F,F,,,,F,090,A,,Z,X,,,,M,000,G,A,,X,,,,B,,,,2015,03,6300800000
6400000000,D,D,,,,M,089,A,C,D,X,,,,F,059,Z,B,,,,,,,,,,2015,03,6401300000
1002000000,D,D,,,,M,087,A,C,E,,,,,M,060,G,A,,,,,,B,,,,2015,03,1002002000
6500000000,D,D,,,,M,086,A,C,E,,,,,M,061,E,A,,,,,,C,,B,,2015,03,6500400000
6500000000,D,D,,,,F,000,A,C,C,,,,,F,075,Z,B,,,,,,,,,,2015,03,6500200000
1000900000,D,D,,,,M,102,A,A,I,,,,,F,069,D,B,,,,,,,,B,,2015,03,1000920000
6500000000,D,D,,,,F,096,A,C,C,,,,,M,066,E,A,,,,,,,,,,2015,03,6501400000
1000900000,D,D,,,,F,089,A,C,D,,,,,F,065,F,B,,,,,,,,,,2015,03,1000903000
6500000000,D,D,,,,F,101,A,B,I,,,,,M,073,E,A,,,,,,B,,,,2015,03,6500500000
