OWNERCITYCODE,RECEIVEYYYY,RECEIVEMM,GENDER,BDATE,RELATION,OTHERNOTFAMILYMEMBER,VIOLENCETYPE
1000300000,2019,07,F,068,A,,
1000300000,2019,07,F,041,A,,
1001900000,2019,07,M,064,A,,
1001900000,2019,07,F,067,A,,
1002100000,2019,07,F,059,A,,A
1001700000,2019,07,M,087,C,,A
1001700000,2019,07,M,070,,,
1001700000,2019,07,F,085,A,,
1001700000,2019,07,F,073,A,,
1001700000,2019,07,F,076,A,,A
6500000000,2019,07,M,013,I,,H
6400000000,2019,07,M,063,Z,,
1000700000,2019,07,F,054,A,,
1001300000,2019,07,F,043,B,,ABC
1001300000,2019,07,F,070,A,,
1001700000,2019,07,F,074,A,,A
1001300000,2019,07,F,071,A,,A
1001300000,2019,07,F,056,B,,
6500000000,2019,07,M,042,I,,
1001300000,2019,07,M,037,I,,B
6400000000,2019,07,M,069,F,,
1000500000,2019,07,M,080,,,
1002100000,2019,07,M,042,I,,AB
6400000000,2019,07,M,076,F,,
1000200000,2019,07,F,055,I,,AB
6500000000,2019,07,F,066,I,,A
1002100000,2019,07,F,066,A,,
6500000000,2019,07,F,071,B,,
1001700000,2019,09,F,085,,,
1001300000,2019,09,M,060,A,,
6400000000,2019,09,F,054,A,,B
6400000000,2019,09,F,064,B,,ACD
1002100000,2019,09,M,048,I,,
6400000000,2019,09,M,089,F,,AB
1000500000,2019,09,F,072,A,,AB
6500000000,2019,09,F,040,,,
6500000000,2019,09,F,045,Z,,
6500000000,2019,09,F,089,A,,
6500000000,2019,09,M,086,,,
6500000000,2019,09,F,070,A,,
6500000000,2019,09,F,089,A,,
6500000000,2019,09,F,068,Z,,
1002100000,2019,07,F,073,A,,
1001000000,2019,07,F,054,A,,B
1000500000,2019,07,F,065,A,,A
1002100000,2019,07,M,062,A,,
6400000000,2019,07,M,060,D,,
1001800000,2019,07,M,063,B,,A
1001800000,2019,07,M,075,A,,
1000300000,2019,07,M,036,A,,
1002100000,2019,07,M,080,C,,
6500000000,2019,07,M,021,Z,,A
1001900000,2019,07,F,072,A,,B
1001900000,2019,07,F,083,A,,
1001900000,2019,07,F,086,D,,A
1001900000,2019,07,F,069,Z,,A
1001900000,2019,07,F,080,D,,A
1001900000,2019,07,F,060,C,,A
1001900000,2019,07,F,085,D,,A
1001900000,2019,07,F,067,A,,A
1001900000,2019,07,F,042,I,,A
1002100000,2019,07,F,066,B,,
6300000000,2019,07,F,066,B,,
1002100000,2019,07,F,074,A,,
6500000000,2019,07,M,040,I,,AB
6500000000,2019,07,M,041,I,,B
1001300000,2019,07,F,069,A,,ABC
6500000000,2019,07,M,071,D,,A
6500000000,2019,07,F,066,A,,
6500000000,2019,07,F,066,C,,
6400000000,2019,07,F,074,Z,,
6500000000,2019,07,F,083,A,,
6500000000,2019,07,M,089,Z,,A
6400000000,2019,07,M,082,F,,
6500000000,2019,07,F,088,F,,AB
1002100000,2019,07,F,023,I,,I
1000900000,2019,07,F,082,C,,
1002100000,2019,09,F,061,I,,
1000900000,2019,09,M,049,,,
1001500000,2019,09,F,078,Y,前男友,ABCD
6400000000,2019,09,F,073,D,,
6400000000,2019,09,M,066,I,,
1001700000,2019,09,F,050,Z,,BC
1001700000,2019,09,M,050,Z,,BC
1002100000,2019,09,F,087,F,,
6400000000,2019,09,F,089,F,,
1002100000,2019,09,F,068,D,,
6500000000,2019,09,F,032,,,
6500000000,2019,09,F,042,,,
6300000000,2019,09,F,077,I,,A
1000900000,2019,09,M,073,Z,,
1000300000,2019,07,F,089,G,,AB
1000300000,2019,07,M,,A,,AB
1002100000,2019,07,F,046,A,,
1000300000,2019,07,F,067,D,,
1000300000,2019,07,M,079,C,,
1000300000,2019,07,F,066,,,
1000300000,2019,07,M,050,D,,
1000300000,2019,07,M,087,,,
1000300000,2019,07,F,049,A,,
1002100000,2019,07,F,051,A,,AB
1000300000,2019,07,F,090,C,,
1000300000,2019,07,F,076,A,,
1000800000,2019,07,F,059,A,,
6500000000,2019,07,F,070,C,,A
6400000000,2019,07,F,082,A,,A
1001900000,2019,07,M,071,A,,
6500000000,2019,07,F,046,A,,
6500000000,2019,07,F,075,C,,
1001500000,2019,07,F,067,F,,A
1002100000,2019,07,F,064,F,,AE
1001900000,2019,07,F,077,D,,AB
1001900000,2019,07,M,043,,,
1001900000,2019,07,M,051,I,,A
6500000000,2019,07,M,028,I,,BEFMQ
6400000000,2019,07,M,083,Z,,A
1000200000,2019,07,F,055,A,,
6400000000,2019,07,M,071,F,,B
6300000000,2019,07,F,063,A,,
1002100000,2019,07,F,050,A,,ABG
6400000000,2019,07,M,049,Z,,
6500000000,2019,07,F,069,C,,A
1000900000,2019,07,M,077,,,
1001900000,2019,07,F,052,A,,A
1001800000,2019,07,F,068,A,,AB
1001900000,2019,09,F,079,A,,A
1000200000,2019,09,F,068,A,,A
1001900000,2019,09,F,066,C,,A
1001900000,2019,09,F,083,A,,A
6500000000,2019,09,F,050,A,,AB
6500000000,2019,09,F,045,A,,A
1001900000,2019,09,F,071,Z,,A
1001900000,2019,09,M,079,A,,A
1001600000,2019,09,F,071,A,,
1000300000,2019,07,F,074,A,,A
1000300000,2019,07,F,057,C,,
1000300000,2019,07,F,074,A,,A
1000300000,2019,07,F,057,D,,
6400000000,2019,07,F,087,I,,A
6500000000,2019,07,F,083,C,,A
1000700000,2019,07,M,052,A,,
1000900000,2019,07,M,045,I,,AB
6400000000,2019,07,F,055,A,,ABF
6500000000,2019,07,F,057,A,,A
1001900000,2019,07,F,069,,,
1001900000,2019,07,F,074,B,,
1001900000,2019,07,F,059,A,,AB
1000300000,2019,07,F,,A,,A
6300000000,2019,07,F,082,F,,A
6300000000,2019,07,F,079,A,,
6300000000,2019,07,F,040,A,,
1001000000,2019,07,F,087,D,,
6500000000,2019,07,F,054,A,,A
6500000000,2019,07,F,075,A,,A
6400000000,2019,07,F,078,D,,A
1000700000,2019,07,M,068,B,,
1002000000,2019,07,F,042,I,,
1001900000,2019,07,M,089,,,
1001000000,2019,07,F,030,Z,,
1002100000,2019,07,M,077,Z,,
6400000000,2019,09,M,058,Z,,
1000700000,2019,09,F,038,B,,A
1000700000,2019,09,F,076,A,,AB
1002100000,2019,09,F,040,I,,EP
6500000000,2019,09,F,065,D,,
1000900000,2019,09,F,057,,,
1000900000,2019,09,M,064,,,
1002100000,2019,09,F,065,A,,
1001800000,2019,09,F,068,Z,,AB
1001900000,2019,09,F,062,A,,A
1000700000,2019,07,F,070,Z,,
1000700000,2019,07,F,073,A,,
1000700000,2019,07,M,066,A,,
6500000000,2019,07,F,058,A,,
1000800000,2019,07,M,081,A,,A
6500000000,2019,07,F,074,A,,A
6400000000,2019,07,F,053,I,,AB
6500000000,2019,07,M,047,Z,,A
6500000000,2019,07,F,069,B,,A
6400000000,2019,07,F,057,C,,
6300000000,2019,07,F,073,C,,
6400000000,2019,07,M,088,F,,
1001500000,2019,07,F,071,A,,
6300000000,2019,07,F,082,A,,
6300000000,2019,07,F,063,C,,
6300000000,2019,07,F,057,A,,B
6300000000,2019,07,F,030,,,
6300000000,2019,07,F,065,Z,,
1001800000,2019,07,F,090,,,
1001800000,2019,07,F,064,,,
1001800000,2019,07,M,061,,,
1001000000,2019,07,F,045,C,,AB
1001000000,2019,07,M,084,F,,AC
1001000000,2019,07,F,042,A,,
6500000000,2019,07,F,075,F,,A
6400000000,2019,07,F,083,A,,
1002100000,2019,07,M,082,Z,,
6500000000,2019,07,F,072,C,,A
1000900000,2019,07,F,089,F,,ABHL
1002100000,2019,07,F,079,A,,
1001800000,2019,07,F,052,G,,B
1000400000,2019,07,F,070,A,,B
1000400000,2019,07,F,048,A,,B
1000400000,2019,07,M,068,I,,
1001900000,2019,09,M,075,Z,,A
1001900000,2019,09,F,078,A,,CG
1001900000,2019,09,F,087,B,,AB
1001900000,2019,09,F,074,A,,
6500000000,2019,09,F,067,C,,B
6400000000,2019,09,F,057,A,,
1000900000,2019,09,M,067,B,,
1000900000,2019,09,M,066,Z,,
1001900000,2019,09,F,075,D,,A
6500000000,2019,09,F,072,D,,ABCD
6500000000,2019,09,F,034,I,,AB
1000900000,2019,09,F,055,Z,,
6400000000,2019,07,M,042,I,,B
6500000000,2019,07,M,068,Z,,A
6400000000,2019,07,F,081,C,,
1002100000,2019,07,F,080,A,,AB
6400000000,2019,07,F,084,F,,AB
6500000000,2019,07,F,087,I,,
6500000000,2019,07,F,062,I,,
6500000000,2019,07,F,090,F,,
1000800000,2019,07,M,075,C,,
6500000000,2019,07,F,032,I,,
6500000000,2019,07,F,059,I,,F
1002100000,2019,07,F,051,I,,A
6300000000,2019,07,M,076,A,,
6300000000,2019,07,F,085,A,,
6500000000,2019,07,M,074,C,,A
1000900000,2019,07,M,041,A,,
1001000000,2019,07,F,051,A,,
1001000000,2019,07,F,071,A,,
1002100000,2019,07,M,042,Z,,
1002000000,2019,07,F,070,A,,
0902000000,2019,07,M,046,Z,,A
1000300000,2019,07,M,081,Z,,
1000300000,2019,07,F,057,I,,B
1000300000,2019,07,M,041,Z,,
1000300000,2019,07,M,073,,,
1000300000,2019,07,F,032,,,
1000300000,2019,07,F,083,A,,
1000300000,2019,07,F,079,K,,B
1000300000,2019,07,M,081,A,,
1001900000,2019,07,M,077,A,,C
1000400000,2019,07,F,079,A,,
6300000000,2019,07,F,062,D,,
6300000000,2019,07,F,089,C,,A
1000500000,2019,07,M,058,Z,,A
1001300000,2019,07,F,055,C,,AB
1001300000,2019,07,M,053,Z,,AB
1001900000,2019,07,F,083,C,,A
6300000000,2019,07,F,052,I,,
1000800000,2019,07,F,086,A,,
6400000000,2019,07,F,085,C,,
1000200000,2019,07,M,082,Z,,A
1001900000,2019,07,F,079,B,,B
1000500000,2019,07,F,080,A,,B
6400000000,2019,07,F,,A,,B
6500000000,2019,07,F,052,I,,
1000500000,2019,07,F,069,C,,
1000900000,2019,09,F,048,I,,B
1000200000,2019,09,M,053,I,,A
1001400000,2019,09,F,070,C,,
6300000000,2019,09,F,065,Z,,
6300000000,2019,09,F,067,Z,,AB
6300000000,2019,09,M,049,Z,,
6300000000,2019,09,F,031,,,
6300000000,2019,09,M,061,C,,
6300000000,2019,09,M,029,,,
6300000000,2019,09,F,063,,,
6300000000,2019,09,F,061,,,
6300000000,2019,09,M,034,,,
6500000000,2019,07,F,075,C,,A
6300000000,2019,07,M,068,C,,
6500000000,2019,07,F,073,A,,C
6300000000,2019,07,F,079,B,,BC
6500000000,2019,07,F,,A,,B
1002100000,2019,07,F,062,A,,A
6500000000,2019,07,M,072,,,
1001700000,2019,07,M,066,Z,,A
1001700000,2019,07,F,071,A,,
1001700000,2019,07,F,061,C,,
0902000000,2019,07,F,061,C,,
6300000000,2019,07,F,080,C,,
1002100000,2019,07,M,083,G,,A
1000300000,2019,07,M,064,Z,,
1000300000,2019,07,M,084,,,
1001900000,2019,07,F,082,A,,A
1000700000,2019,07,F,081,Z,,B
1000300000,2019,07,F,064,Z,,B
1000300000,2019,07,F,082,G,,AD
6300000000,2019,07,F,058,I,,B
1000700000,2019,07,F,079,A,,ABL
1000300000,2019,07,M,081,A,,A
1000300000,2019,07,F,067,I,,A
1001900000,2019,07,F,083,F,,ABC
1001900000,2019,07,F,056,A,,ABC
1001900000,2019,07,M,085,F,,ABC
6400000000,2019,07,M,059,Z,,BC
6300000000,2019,07,F,082,A,,ABCG
1000800000,2019,07,F,066,Z,,AB
6300000000,2019,07,F,081,A,,AB
1001000000,2019,07,F,048,A,,A
1001300000,2019,07,F,070,C,,A
1002100000,2019,07,F,077,B,,
1002100000,2019,07,F,055,A,,
6400000000,2019,07,F,084,A,,A
6500000000,2019,07,F,057,A,,ABE
1002100000,2019,07,M,046,A,,
6500000000,2019,07,F,074,F,,B
6300000000,2019,09,F,086,F,,C
1001800000,2019,09,F,071,D,,
1001800000,2019,09,F,062,A,,
1001800000,2019,09,F,070,B,,BC
1002000000,2019,09,M,062,,,
1002000000,2019,09,M,075,C,,
1001900000,2019,09,M,069,Z,,A
1001900000,2019,09,F,080,B,,ABF
1001900000,2019,09,F,059,A,,B
1001900000,2019,09,F,044,Z,,
1001900000,2019,09,F,060,A,,B
1001900000,2019,09,M,032,,,
6300000000,2019,07,F,055,A,,
6500000000,2019,07,M,,A,,A
1001300000,2019,07,F,069,A,,
1001800000,2019,07,F,053,I,,A
6300000000,2019,07,F,066,A,,
1001300000,2019,07,F,048,A,,
6400000000,2019,07,F,051,B,,
1001300000,2019,07,F,072,B,,
6500000000,2019,07,F,069,A,,ABF
1002100000,2019,07,F,086,Z,,A
1000900000,2019,07,F,072,A,,
1001900000,2019,07,F,064,A,,
1001900000,2019,07,F,041,,,
1001900000,2019,07,M,036,,,
1001900000,2019,07,F,089,D,,
1000700000,2019,07,M,073,B,,
1000300000,2019,07,F,079,A,,A
1000300000,2019,07,M,085,A,,A
1000300000,2019,07,F,043,A,,AB
1000700000,2019,07,F,086,C,,A
1000300000,2019,07,F,069,A,,E
1000300000,2019,07,M,061,A,,A
1000700000,2019,07,F,043,,,
1000700000,2019,07,F,057,Z,,
6500000000,2019,07,F,062,A,,A
6500000000,2019,07,F,083,E,,
6500000000,2019,07,F,059,Z,,B
6300000000,2019,07,F,077,D,,C
1002100000,2019,07,M,050,A,,
1000900000,2019,07,F,052,A,,
1001900000,2019,07,F,082,A,,A
6300000000,2019,07,F,057,Z,,
1001400000,2019,07,M,073,Z,,A
1000900000,2019,07,M,046,I,,
1000300000,2019,07,F,058,A,,
1000900000,2019,07,M,062,,,
1002100000,2019,07,M,073,G,,
1000900000,2019,07,F,045,,,
1000300000,2019,09,F,053,Z,,AB
6400000000,2019,09,F,024,I,,
1000300000,2019,09,F,067,A,,A
1001800000,2019,09,F,046,B,,B
1001800000,2019,09,F,046,A,,BE
1001800000,2019,09,F,075,F,,
1000300000,2019,09,F,082,A,,A
1000300000,2019,09,F,068,A,,AB
1001000000,2019,09,F,061,A,,
1000300000,2019,09,F,086,D,,G
1000300000,2019,09,F,069,D,,A
1000300000,2019,09,F,051,A,,B
1000300000,2019,09,F,040,A,,A
1000300000,2019,09,F,072,A,,A
6500000000,2019,07,F,087,A,,
6500000000,2019,07,F,078,C,,
6500000000,2019,07,F,062,A,,
6500000000,2019,07,M,066,A,,
1001800000,2019,07,F,070,B,,
1002100000,2019,07,M,043,A,,A
1000900000,2019,07,F,087,A,,
6400000000,2019,07,M,079,C,,
6500000000,2019,07,F,053,,,
1000700000,2019,07,F,068,A,,
1000700000,2019,07,F,079,A,,
1000700000,2019,07,F,068,A,,
1001800000,2019,07,F,060,B,,
1001800000,2019,07,F,086,G,,
6400000000,2019,07,F,039,I,,BC
1002100000,2019,07,F,055,A,,
6500000000,2019,07,F,080,A,,A
6500000000,2019,07,F,057,,,
6500000000,2019,07,F,040,A,,
6300000000,2019,07,F,082,D,,
6500000000,2019,07,M,071,D,,
1000900000,2019,07,M,072,Z,,
1000500000,2019,07,F,066,,,
1000500000,2019,07,F,089,C,,A
6500000000,2019,07,F,056,A,,B
1001700000,2019,07,F,069,A,,
6500000000,2019,07,F,086,G,,A
1000500000,2019,07,M,074,A,,
1000500000,2019,07,F,049,Z,,
1000500000,2019,07,M,077,Z,,
1000500000,2019,07,F,078,Z,,
6300000000,2019,07,F,059,I,,B
6300000000,2019,07,F,068,F,,AB
6300000000,2019,07,F,090,,,
6300000000,2019,07,M,052,Z,,A
6300000000,2019,07,F,072,A,,A
1000300000,2019,09,F,076,B,,
1000300000,2019,09,F,070,Z,,
6400000000,2019,09,M,086,F,,
1000300000,2019,09,F,088,A,,A
1000300000,2019,09,F,078,A,,AB
1000300000,2019,09,M,069,,,
1000300000,2019,09,F,075,A,,A
1000300000,2019,09,F,076,,,
1000300000,2019,09,F,063,A,,
1000300000,2019,09,F,043,A,,AB
1000300000,2019,09,M,069,D,,
1000300000,2019,09,F,050,A,,B
6400000000,2019,09,F,082,C,,
6400000000,2019,09,F,072,C,,
1000700000,2019,09,F,052,A,,A
1000700000,2019,07,F,074,A,,A
6500000000,2019,07,F,086,F,,
6500000000,2019,07,F,071,A,,
6400000000,2019,07,F,025,I,,
1002100000,2019,07,M,070,Z,,AB
6400000000,2019,07,F,028,I,,
1002100000,2019,07,F,047,I,,AB
1002100000,2019,07,F,088,D,,
1000800000,2019,07,F,059,Z,,AB
6500000000,2019,07,F,050,L,,
1002100000,2019,07,F,065,A,,
6400000000,2019,07,M,088,G,,
6300000000,2019,07,F,034,,,
1000200000,2019,07,F,089,Z,,A
6400000000,2019,07,M,041,I,,
1001500000,2019,07,F,046,I,,AB
1001500000,2019,07,F,076,D,,BC
1001500000,2019,07,F,051,Z,,
1001900000,2019,07,F,067,B,,
1001900000,2019,07,M,067,C,,
1001900000,2019,07,F,076,A,,
1001900000,2019,07,F,065,C,,
1001900000,2019,07,F,086,A,,
1001900000,2019,07,F,063,A,,AB
6300000000,2019,07,F,065,A,,
1002100000,2019,07,M,065,B,,
1001300000,2019,07,F,053,Z,,A
1001300000,2019,07,F,088,C,,
1001300000,2019,07,M,088,C,,
6400000000,2019,07,F,060,I,,A
6500000000,2019,07,F,064,A,,ABC
1000700000,2019,09,F,046,,,
6500000000,2019,09,F,067,A,,
6500000000,2019,09,F,037,A,,A
6500000000,2019,09,F,075,B,,ABFKL
6500000000,2019,09,F,071,A,,AB
6500000000,2019,09,F,055,Z,,AB
1002100000,2019,09,F,031,I,,B
6500000000,2019,09,M,053,Z,,B
1000700000,2019,09,F,066,A,,
6400000000,2019,09,F,038,A,,A
1000700000,2019,09,F,055,C,,A
6400000000,2019,09,F,071,G,,BC
6500000000,2019,07,M,052,I,,A
1000200000,2019,07,F,073,A,,ABC
6500000000,2019,07,F,052,A,,A
6500000000,2019,07,F,069,C,,
6400000000,2019,07,F,035,I,,F
6500000000,2019,07,M,054,Z,,A
1001500000,2019,07,M,047,,,
6500000000,2019,07,F,051,A,,
1001900000,2019,07,F,085,D,,BC
1001900000,2019,07,F,072,Z,,A
1001900000,2019,07,F,075,C,,A
1001900000,2019,07,F,065,A,,AB
1000200000,2019,07,F,074,A,,A
1001900000,2019,07,F,076,D,,
1001900000,2019,07,F,067,B,,
6500000000,2019,07,F,074,A,,
1001500000,2019,07,F,063,A,,
6400000000,2019,07,M,057,G,,
6400000000,2019,07,F,031,I,,
6500000000,2019,07,F,028,I,,AB
6400000000,2019,07,M,012,I,,B
6500000000,2019,07,F,046,C,,
6500000000,2019,07,M,017,I,,
1000500000,2019,07,F,080,A,,A
6300000000,2019,07,F,037,,,
6400000000,2019,07,F,089,F,,AB
1000800000,2019,07,F,052,D,,
6300000000,2019,07,M,065,,,
1002100000,2019,07,M,066,C,,
6500000000,2019,07,F,088,A,,
1002100000,2019,07,F,088,D,,
1001300000,2019,07,F,062,A,,
6400000000,2019,07,F,038,I,,AB
1000500000,2019,07,F,048,A,,
1000500000,2019,07,F,059,B,,
6500000000,2019,07,F,072,A,,A
1002100000,2019,07,F,068,D,,
6400000000,2019,07,F,072,A,,A
1002100000,2019,07,M,066,D,,
6500000000,2019,07,F,063,G,,A
6500000000,2019,07,F,056,Z,,A
1000900000,2019,07,M,037,I,,
1000900000,2019,07,M,035,I,,
6500000000,2019,07,F,078,D,,A
1000200000,2019,07,F,073,C,,
6400000000,2019,07,M,064,A,,
1000900000,2019,07,M,073,Z,,A
1000900000,2019,07,F,069,A,,
1001900000,2019,07,F,071,A,,
1001900000,2019,07,F,062,C,,
1001900000,2019,07,M,035,I,,BCF
1001900000,2019,07,F,082,F,,
1001900000,2019,07,M,042,D,,
1001900000,2019,07,F,082,A,,AB
1001900000,2019,07,F,058,A,,BC
1001900000,2019,07,M,065,Z,,A
1001900000,2019,07,M,053,I,,A
1001900000,2019,07,F,065,A,,
1001900000,2019,07,M,070,A,,
1001900000,2019,07,M,081,A,,A
1001900000,2019,07,F,076,A,,A
1001900000,2019,07,F,079,Z,,A
1001900000,2019,07,M,084,C,,A
1001900000,2019,07,F,067,B,,
1001900000,2019,07,F,067,A,,B
0902000000,2019,07,F,074,A,,
1002000000,2019,07,F,073,A,,
1000200000,2019,07,M,043,A,,
6500000000,2019,07,F,066,A,,A
6400000000,2019,07,M,060,Z,,A
6400000000,2019,07,F,071,A,,A
1001300000,2019,07,F,088,F,,AB
1001300000,2019,07,F,050,A,,A
1001500000,2019,07,F,052,A,,A
1001900000,2019,07,F,070,Z,,B
1001000000,2019,07,F,071,A,,
1000700000,2019,07,F,076,A,,
1000700000,2019,07,F,052,A,,
1000300000,2019,07,M,070,Z,,A
6400000000,2019,07,M,045,I,,
6500000000,2019,07,F,072,C,,A
1000700000,2019,07,M,073,A,,AB
1000700000,2019,07,M,042,,,
1000700000,2019,07,F,077,Z,,A
6300000000,2019,07,M,068,A,,A
6500000000,2019,07,F,059,A,,
1002100000,2019,07,F,043,A,,
1000700000,2019,07,M,089,,,
1000700000,2019,07,F,075,Z,,A
1000700000,2019,07,M,073,Z,,A
1000700000,2019,07,F,078,D,,
1000700000,2019,07,M,071,D,,
1000700000,2019,07,F,089,F,,BL
1000700000,2019,07,F,080,A,,
1002100000,2019,07,F,073,B,,
1001300000,2019,07,F,070,C,,CE
1002100000,2019,07,F,040,I,,
1001300000,2019,07,F,065,A,,
1001300000,2019,07,F,071,A,,
1000800000,2019,07,M,065,Z,,A
1002100000,2019,07,F,028,I,,
6500000000,2019,07,F,063,A,,
1001300000,2019,07,F,070,C,,
1001900000,2019,07,F,061,D,前任男友,A
1001900000,2019,07,F,072,A,,
6300000000,2019,07,M,082,,,
6300000000,2019,07,M,054,I,,
6300000000,2019,07,M,052,Z,,A
6300000000,2019,07,M,038,,,
6300000000,2019,07,F,051,A,,
6300000000,2019,07,F,079,C,,A
6300000000,2019,07,M,066,C,,A
6300000000,2019,07,M,049,Z,,
6300000000,2019,07,M,071,B,,A
6300000000,2019,07,M,076,,,
6300000000,2019,07,M,040,A,,
6300000000,2019,07,F,063,F,,
1002100000,2019,07,F,054,A,,A
1000200000,2019,07,F,067,A,,A
6400000000,2019,07,F,059,A,,
6300000000,2019,07,F,076,A,,A
1000800000,2019,07,M,085,F,,
6500000000,2019,07,F,055,Z,,
1002100000,2019,07,F,064,A,,BCK
1001400000,2019,07,F,068,A,,A
1001300000,2019,07,F,060,A,,
1001400000,2019,07,M,026,I,,AB
1000200000,2019,07,M,066,A,,AB
6400000000,2019,07,M,071,Z,,A
1000700000,2019,07,F,079,Z,,
6400000000,2019,07,M,070,F,,
1000700000,2019,07,F,065,Z,,
1001900000,2019,07,M,062,Z,,
1001900000,2019,07,F,054,B,,
1001900000,2019,07,M,061,Z,,
1001900000,2019,07,F,055,,,
1001900000,2019,07,F,055,,,
1001900000,2019,07,F,076,E,,
1000700000,2019,07,M,057,,,
1001900000,2019,07,F,040,Z,,
1001900000,2019,07,F,067,A,,
1001900000,2019,07,F,061,D,,
1001900000,2019,07,F,062,A,,
1001900000,2019,07,M,053,,,
1001900000,2019,07,M,081,,,
1000700000,2019,07,F,061,A,,
1000700000,2019,07,F,030,,,
1001900000,2019,07,F,024,I,,B
1002100000,2019,07,F,078,F,,
1001300000,2019,07,F,071,D,,A
1001300000,2019,07,F,082,A,,
1000500000,2019,07,F,040,I,,B
1001300000,2019,07,F,089,D,,
1000500000,2019,07,M,037,I,,B
1000800000,2019,07,F,064,B,,A
6400000000,2019,07,F,057,Z,,A
1000500000,2019,07,M,088,F,,B
1000400000,2019,07,F,044,A,,
1001300000,2019,07,F,070,A,,
6300000000,2019,07,F,052,A,,
6300000000,2019,07,F,052,,,
1000300000,2019,07,F,074,F,,A
6300000000,2019,07,F,073,D,,
1001800000,2019,07,F,072,A,,AB
1001000000,2019,07,M,078,A,,A
1001000000,2019,07,F,073,A,,AB
1001000000,2019,07,F,054,Z,,
1001000000,2019,07,F,050,A,,
1002100000,2019,07,F,073,A,,A
1000700000,2019,07,F,088,G,,
1000700000,2019,07,F,085,B,,A
1001400000,2019,07,M,089,Z,,
6500000000,2019,07,F,034,I,,AB
6300000000,2019,07,F,053,A,,A
1000900000,2019,07,F,054,A,,A
1000200000,2019,07,F,067,E,,
1000900000,2019,07,F,036,I,,
1000900000,2019,07,F,056,A,,AB
1000700000,2019,07,F,063,A,,AE
1000900000,2019,07,F,056,Z,,
1000900000,2019,07,M,055,Z,,
1000900000,2019,07,M,086,Z,,
1000700000,2019,07,F,062,A,,
1000700000,2019,07,F,065,A,,A
1000400000,2019,07,M,041,I,,
1000700000,2019,07,F,084,,,
6400000000,2019,07,M,045,C,,
6400000000,2019,07,F,076,C,,A
1002100000,2019,07,M,085,F,,
6500000000,2019,07,F,078,C,,AB
1002100000,2019,07,M,034,I,,
6300000000,2019,07,F,083,D,,
6500000000,2019,07,F,060,C,,A
6500000000,2019,07,F,089,C,,
6500000000,2019,07,F,025,,,
6300000000,2019,07,M,075,A,,
1000500000,2019,07,F,050,,,
6400000000,2019,07,F,073,A,,A
1001300000,2019,07,F,077,A,,AB
1000200000,2019,07,F,049,Z,,
1001900000,2019,07,F,050,A,,
1001300000,2019,07,F,068,C,,AB
1000500000,2019,07,M,090,F,,B
1000200000,2019,07,F,079,A,,
1001300000,2019,07,F,042,A,,
1001900000,2019,07,F,072,,,
1002100000,2019,07,F,089,A,,
1001300000,2019,07,F,061,A,,
1000700000,2019,07,F,058,A,,
1000700000,2019,07,F,075,A,,
1000700000,2019,07,F,081,A,,
1000700000,2019,07,M,065,,,
1000700000,2019,07,F,044,,,
1000700000,2019,07,F,054,A,,
6400000000,2019,07,F,073,A,,A
1000700000,2019,07,M,068,C,,
1002100000,2019,07,F,050,I,,A
1002000000,2019,07,F,072,B,,BCDK
1002000000,2019,07,F,085,D,,
1000700000,2019,07,M,,A,,A
1000700000,2019,07,F,,A,,A
1002000000,2019,07,M,045,,,
1002100000,2019,07,F,089,C,,AB
1002100000,2019,07,F,062,A,,BC
1000200000,2019,07,F,078,A,,
1001900000,2019,07,F,088,A,,
1000900000,2019,07,F,077,B,,C
6400000000,2019,07,F,071,A,,
6300000000,2019,07,F,086,F,,A
6300000000,2019,07,M,065,A,,A
6500000000,2019,07,F,089,F,,AE
6500000000,2019,07,F,070,A,,A
6500000000,2019,07,F,061,B,,B
6400000000,2019,07,F,064,C,,
1002100000,2019,07,M,072,F,,
6500000000,2019,07,F,050,G,,A
1002100000,2019,07,F,075,C,,
6400000000,2019,07,F,067,A,,
6400000000,2019,07,M,065,A,,A
6400000000,2019,07,F,064,A,,
1000400000,2019,07,F,068,A,,A
1001500000,2019,07,M,049,Z,,A
1000800000,2019,07,F,074,F,,
6400000000,2019,07,F,066,A,,
6400000000,2019,07,M,056,Z,,A
1001300000,2019,07,M,067,Z,,A
1001900000,2019,07,F,073,Z,,A
6300000000,2019,07,F,045,M,,E
6500000000,2019,07,F,080,A,,A
1001300000,2019,07,F,077,A,,
6500000000,2019,07,F,053,B,,
1001300000,2019,07,F,053,A,,A
1001900000,2019,07,F,040,,,
1001900000,2019,07,M,084,C,,
1001900000,2019,07,F,068,A,,
1001300000,2019,07,F,075,Z,,
1001900000,2019,07,M,047,,,
1001300000,2019,07,F,076,A,,A
1001900000,2019,07,M,080,,,
1001900000,2019,07,M,082,,,
1001900000,2019,07,M,088,,,
1001900000,2019,07,M,050,B,,
1001700000,2019,07,F,075,A,,
1000300000,2019,07,M,085,B,,
1000300000,2019,07,M,069,A,,A
1000300000,2019,07,M,079,C,,
1000300000,2019,07,F,076,C,,
1000300000,2019,07,F,070,Z,,
1000300000,2019,07,F,035,A,,A
6400000000,2019,07,F,075,A,,A
1002100000,2019,07,F,071,I,,
1000300000,2019,07,F,082,A,,A
1000300000,2019,07,F,078,A,,A
1000300000,2019,07,F,082,F,,E
1000300000,2019,07,F,077,C,,A
