OWNERCITYCODE,RECEIVEYYYY,RECEIVEMM,GENDER,BDATE,RELATION,OTHERNOTFAMILYMEMBER,VIOLENCETYPE
6500000000,2021,01,M,078,A,,
1000300000,2021,01,F,071,A,,A
1000300000,2021,01,F,053,A,,A
6400000000,2021,01,M,040,I,,A
6500000000,2021,01,F,060,D,,
6500000000,2021,01,F,077,C,,A
6400000000,2021,01,M,085,C,,A
1001300000,2021,02,M,038,9,,IKQ
1001900000,2021,02,F,050,Z,,A
1002100000,2021,02,M,078,A,,
1001900000,2021,02,F,036,Y,,ABI
1001900000,2021,02,F,064,G,,A
1001900000,2021,02,F,024,I,,A
1001900000,2021,02,M,054,A,,
1000300000,2021,02,F,080,B,,A
1001900000,2021,02,M,078,Z,,A
1002000000,2021,02,F,069,A,,BCDE
1001900000,2021,02,F,072,B,,C
1001900000,2021,02,M,060,I,,
1001900000,2021,02,F,039,I,,
1001500000,2021,02,M,070,F,,
1001500000,2021,02,F,047,A,,
6400000000,2021,02,M,088,G,,A
1000300000,2021,02,F,061,D,,
1000300000,2021,02,F,026,I,,
6300000000,2021,02,F,086,A,,
1001700000,2021,02,F,076,A,,A
1001700000,2021,02,F,047,B,,A
1001700000,2021,02,F,055,Z,,A
1001700000,2021,02,F,057,Z,,
1000200000,2021,02,F,081,C,,
6500000000,2021,02,F,084,Z,,A
6400000000,2021,02,F,060,A,,
1000300000,2021,02,M,085,Z,,A
6500000000,2021,02,F,075,A,,AB
6400000000,2021,02,F,041,A,,
6400000000,2021,02,F,057,A,,
6500000000,2021,02,M,075,Z,,A
1000300000,2021,02,M,042,A,,ABH
6300000000,2021,02,M,070,A,,A
6500000000,2021,02,M,041,A,,A
1002100000,2021,02,F,069,A,,A
1000300000,2021,02,F,070,A,,
1002100000,2021,02,F,022,I,,
1000300000,2021,02,F,059,D,,
1000200000,2021,02,F,066,Z,,A
6400000000,2021,02,F,062,D,,
1000200000,2021,02,F,029,Z,,
1000300000,2021,02,F,053,A,,A
6400000000,2021,02,F,040,A,,
6300000000,2021,02,M,086,G,,BC
1000300000,2021,02,F,034,I,,
6400000000,2021,02,F,070,A,,ABE
6500000000,2021,02,M,074,F,,AB
1000300000,2021,02,F,067,C,,
6500000000,2021,02,F,079,A,,A
6500000000,2021,02,F,067,Z,,A
6400000000,2021,02,F,078,A,,
1000300000,2021,02,F,036,I,,
6400000000,2021,02,F,065,A,,A
1000300000,2021,02,F,072,B,,
1000300000,2021,02,F,083,A,,
6500000000,2021,02,F,059,A,,
6500000000,2021,02,F,063,Z,,A
6500000000,2021,02,F,083,C,,A
1000300000,2021,02,F,065,C,,
1000300000,2021,02,M,060,Z,,A
1000200000,2021,02,F,055,A,,AB
1000300000,2021,02,M,075,C,,
1000300000,2021,02,F,058,A,,
1000300000,2021,02,F,069,A,,
1000300000,2021,02,F,084,A,,
1000300000,2021,02,F,075,C,,
1000300000,2021,02,M,069,C,,
1000300000,2021,02,F,076,A,,A
1000300000,2021,02,F,084,A,,C
1000300000,2021,02,F,081,A,,
1000300000,2021,02,M,084,C,,
6300000000,2021,02,M,084,C,,A
6300000000,2021,02,F,060,I,,
6300000000,2021,02,F,040,A,,AB
6300000000,2021,02,M,081,C,,
6300000000,2021,02,F,019,I,,A
6300000000,2021,02,F,086,Z,,
6300000000,2021,02,F,049,A,,AB
1000300000,2021,02,F,066,I,,
1000300000,2021,02,F,069,I,,A
6300000000,2021,02,F,082,D,,
1000300000,2021,02,M,064,I,,AB
1000300000,2021,02,F,054,A,,AB
1000300000,2021,02,M,073,F,,AB
1000300000,2021,02,F,064,A,,AB
1000300000,2021,02,M,073,A,,A
1000300000,2021,02,F,081,A,,
1000300000,2021,02,F,072,B,,
1000300000,2021,02,F,042,Z,,A
1000300000,2021,02,M,045,I,,
1000800000,2021,02,F,063,A,,AB
1002100000,2021,02,F,084,F,,C
1002100000,2021,02,F,032,A,,A
1002100000,2021,02,F,043,I,,A
1002100000,2021,02,M,026,I,,A
1001800000,2021,02,F,058,A,,A
1002100000,2021,02,F,065,Z,,A
1001800000,2021,02,F,068,A,,
1001800000,2021,02,M,068,A,,
1001800000,2021,02,F,070,A,,
1001000000,2021,02,F,047,Z,,
1001000000,2021,02,F,082,9,,
1001000000,2021,02,M,086,9,,
1001000000,2021,02,F,053,A,,
1001000000,2021,02,M,082,F,,
1001000000,2021,02,F,057,A,,
1002100000,2021,02,M,045,I,,
1000400000,2021,02,F,086,A,,BC
1000400000,2021,02,M,034,Z,,AB
1000400000,2021,02,F,039,A,,AB
1000400000,2021,02,F,065,I,,
1002100000,2021,02,F,075,B,,A
6400000000,2021,02,F,022,I,,
1002100000,2021,02,M,083,Z,,
6400000000,2021,02,F,074,A,,A
1002100000,2021,02,M,084,D,,
6400000000,2021,02,M,058,F,,
6400000000,2021,02,F,054,A,,
1002100000,2021,02,F,041,I,,E
6400000000,2021,02,F,056,A,,
1002100000,2021,02,F,067,Z,,
1002100000,2021,02,F,069,A,,
1000700000,2021,02,F,071,B,,
1000300000,2021,02,M,074,F,,A
1000800000,2021,02,F,083,B,,
1001900000,2021,02,F,068,C,,
1001400000,2021,02,F,086,A,,AB
1002100000,2021,02,F,089,C,,
6400000000,2021,02,F,069,A,,B
1001900000,2021,02,F,066,A,,
1000700000,2021,02,F,025,I,,A
1001900000,2021,02,F,074,A,,A
1001900000,2021,02,F,066,Z,,A
1000700000,2021,02,F,037,I,,
6300000000,2021,02,F,058,A,,A
1002000000,2021,02,M,029,I,,B
1000300000,2021,02,F,034,A,,
6300000000,2021,02,F,091,C,,
6500000000,2021,02,F,070,A,,A
6300000000,2021,02,F,080,C,,AB
6400000000,2021,02,M,046,A,,
6500000000,2021,02,F,081,A,,A
1000700000,2021,02,M,077,Z,,
6400000000,2021,02,F,068,G,,AE
1000700000,2021,02,F,084,Z,,
6400000000,2021,02,F,058,A,,
6500000000,2021,02,M,089,C,,A
1001600000,2021,02,M,050,A,,
1000700000,2021,02,F,066,G,,
1002000000,2021,02,M,082,Z,,A
1000700000,2021,02,F,068,B,,
1000400000,2021,01,M,035,I,,
1000400000,2021,01,F,068,I,,
1000400000,2021,01,M,084,A,,
1000300000,2021,01,F,063,C,,
1000400000,2021,01,F,072,D,,
6500000000,2021,01,F,072,C,,A
6500000000,2021,01,F,084,C,,
6500000000,2021,01,F,080,Z,,
6500000000,2021,01,F,074,Z,,
6500000000,2021,01,M,064,F,,
6500000000,2021,01,F,053,A,,A
6500000000,2021,01,F,059,A,,AB
1001900000,2021,01,F,086,G,,AB
6500000000,2021,01,M,018,A,,B
1001400000,2021,01,M,091,Z,,B
1001400000,2021,01,F,059,Z,,
6400000000,2021,01,F,043,C,,
6400000000,2021,01,F,071,A,,
1000800000,2021,01,M,044,I,,
1002100000,2021,01,F,062,A,,
1002000000,2021,01,F,081,A,,
6300000000,2021,01,M,066,A,,A
6300000000,2021,01,M,044,I,,
1002100000,2021,01,F,077,C,,
1002100000,2021,01,F,072,A,,
6300000000,2021,01,F,084,A,,A
1002100000,2021,01,F,082,Z,,
1000300000,2021,01,F,075,B,,BG
6400000000,2021,01,F,042,A,,
6400000000,2021,01,M,041,I,,
1002100000,2021,01,F,060,A,,
1000500000,2021,01,M,059,I,,
1000500000,2021,01,F,059,Z,,
1000500000,2021,01,F,073,G,,
1000800000,2021,01,F,061,A,,
1002100000,2021,01,F,038,I,,
6400000000,2021,01,F,045,I,,
6400000000,2021,01,M,071,F,,
6400000000,2021,01,M,040,I,,
1002100000,2021,01,M,039,I,,
6400000000,2021,01,F,060,A,,A
1001900000,2021,01,M,067,Z,,
1000800000,2021,01,F,080,A,,A
1001900000,2021,01,F,084,A,,
6300000000,2021,01,F,049,A,,
6500000000,2021,01,F,085,Z,,A
6500000000,2021,01,M,081,Z,,A
1002100000,2021,01,F,065,C,,
1002100000,2021,01,F,080,F,,
6500000000,2021,01,F,047,I,,
1002100000,2021,01,F,079,A,,
6500000000,2021,01,F,080,F,,A
6500000000,2021,01,M,065,I,,AB
6500000000,2021,01,F,054,Y,,
6500000000,2021,01,F,061,A,,
1002100000,2021,01,F,047,A,,
6500000000,2021,01,M,071,B,,A
6500000000,2021,01,F,089,D,,
1000700000,2021,01,M,074,A,,
6500000000,2021,01,F,065,A,,
6300000000,2021,01,M,043,A,,
6400000000,2021,01,F,084,A,,BQ
6500000000,2021,01,F,059,A,,
1000200000,2021,01,F,047,Z,,A
1002100000,2021,01,F,058,D,,
1000900000,2021,01,F,083,A,,AB
1001900000,2021,01,F,059,I,,
1001900000,2021,01,F,052,I,,A
6500000000,2021,01,F,067,D,,
6500000000,2021,01,F,065,A,,
6500000000,2021,01,F,072,A,,
1001900000,2021,01,F,085,A,,AB
1000800000,2021,01,F,069,B,,AB
1001500000,2021,01,F,075,A,,A
1000300000,2021,01,M,079,Z,,AB
6500000000,2021,01,F,081,A,,
1002100000,2021,01,M,054,I,,
1001500000,2021,01,F,031,I,,BCD
6400000000,2021,01,F,082,A,,A
6500000000,2021,01,F,077,A,,BC
1001500000,2021,01,F,046,A,,
1001900000,2021,01,M,039,Z,,BE
1001900000,2021,01,F,061,C,,
1002100000,2021,01,F,082,C,,
6500000000,2021,01,M,060,I,,
1000500000,2021,01,F,080,C,,
1000500000,2021,01,F,052,I,,
1000500000,2021,01,F,070,A,,
1000500000,2021,01,F,077,D,,ABEG
1001500000,2021,01,F,039,G,,
1002100000,2021,01,F,077,A,,
1000300000,2021,01,M,057,C,,
6400000000,2021,01,F,042,B,,
1001400000,2021,01,F,067,A,,
1000700000,2021,01,M,063,A,,
1000700000,2021,01,F,086,F,,
1000700000,2021,01,M,053,I,,
1002100000,2021,01,F,058,A,,
1000700000,2021,01,F,070,G,,
6400000000,2021,01,F,060,G,,
1000700000,2021,01,F,066,A,,
6400000000,2021,01,F,034,I,,
1000700000,2021,01,F,054,C,,
6400000000,2021,01,F,059,Z,,
6400000000,2021,01,M,058,Z,,
1001900000,2021,01,M,053,A,,
1000700000,2021,01,F,050,H,,
1000700000,2021,01,F,055,A,,ABE
1002100000,2021,01,M,090,F,,
1000700000,2021,01,F,091,F,,
1000700000,2021,01,M,069,Z,,
1000700000,2021,01,F,061,Z,,
1000700000,2021,01,M,075,F,,
1000700000,2021,01,F,072,D,,
6400000000,2021,01,F,076,F,,
1000300000,2021,01,M,068,Z,,
1000700000,2021,01,F,053,F,,
6500000000,2021,01,F,070,A,,AB
1000700000,2021,01,M,046,I,,
6500000000,2021,01,F,083,A,,
1000700000,2021,01,F,046,A,,A
1000800000,2021,01,F,090,F,,B
1000500000,2021,01,F,086,A,,A
1000700000,2021,01,F,060,A,,
1000300000,2021,01,M,045,I,,
1000500000,2021,01,F,071,A,,
1000700000,2021,01,F,052,A,,
1000700000,2021,01,F,082,F,,
1000500000,2021,01,M,051,A,,BE
1000500000,2021,01,F,059,A,,BE
1000700000,2021,01,M,056,Z,,
1000700000,2021,01,F,077,F,,AB
6500000000,2021,01,F,061,D,,
1000700000,2021,01,F,090,F,,
1000300000,2021,01,F,082,A,,A
1000700000,2021,01,F,082,A,,A
1000700000,2021,01,F,060,A,,
1000700000,2021,01,M,077,F,,
1000300000,2021,01,F,055,A,,A
1000700000,2021,01,F,083,H,,A
1000300000,2021,01,M,061,Z,,E
1000300000,2021,01,F,090,Z,,B
1000300000,2021,01,F,088,F,,
1000700000,2021,01,M,079,Z,,
1000700000,2021,01,M,076,Z,,
1000300000,2021,01,F,079,D,,
1000700000,2021,01,F,068,Z,,
1000700000,2021,01,M,066,G,,
1000300000,2021,01,M,047,A,,
1000300000,2021,01,F,027,I,,
1000300000,2021,01,F,073,A,,A
1000300000,2021,01,M,043,A,,A
1000300000,2021,01,F,069,A,,
1000300000,2021,01,F,034,A,,
6400000000,2021,01,F,049,Z,,
6500000000,2021,01,F,033,I,,
1000800000,2021,01,F,087,Z,,
1000300000,2021,01,M,058,A,,A
6400000000,2021,01,F,028,I,,
6500000000,2021,01,M,078,A,,
1001900000,2021,01,F,080,B,,
1001900000,2021,01,M,082,Z,,
1001900000,2021,01,M,069,Z,,
1001900000,2021,01,F,031,I,,
1000800000,2021,01,F,059,A,,B
1001900000,2021,01,F,077,D,,
1001900000,2021,01,M,083,Z,,
1001900000,2021,01,F,067,Z,,
1001900000,2021,01,F,062,A,,
1001900000,2021,01,M,071,C,,
1001900000,2021,01,M,049,I,,
1001900000,2021,01,F,074,A,,
1001900000,2021,01,M,057,I,,
1001900000,2021,01,M,085,F,,
1001900000,2021,01,M,064,I,,
1000300000,2021,01,F,078,A,,A
6400000000,2021,01,M,064,A,,
1001500000,2021,01,F,065,C,,
1000300000,2021,01,F,081,D,,E
6300000000,2021,01,F,059,I,,
6300000000,2021,01,F,086,F,,A
6300000000,2021,01,M,047,D,,CD
6300000000,2021,01,F,049,I,,
6300000000,2021,01,M,070,F,,BE
6300000000,2021,01,F,073,F,,
6300000000,2021,01,F,032,I,,CE
6300000000,2021,01,F,071,A,,AB
6300000000,2021,01,F,024,A,,A
6300000000,2021,01,M,037,I,,
6300000000,2021,01,F,078,F,,
6300000000,2021,01,F,088,C,,
6300000000,2021,01,M,049,C,,
1002000000,2021,01,F,062,B,,
1002000000,2021,01,F,052,B,,
1001000000,2021,01,M,079,B,,
1001000000,2021,01,M,053,I,,F
1001000000,2021,01,F,073,Z,,
1000700000,2021,01,F,049,Z,,B
1000700000,2021,01,M,080,Z,,B
1000700000,2021,01,M,028,Z,,
1000700000,2021,01,M,054,Z,,
1000700000,2021,01,M,069,F,,
1000700000,2021,01,F,070,A,,
1000700000,2021,01,F,063,A,,
1000700000,2021,01,M,059,Z,,
1000700000,2021,01,F,023,Z,,
1000700000,2021,01,M,088,F,,
1000700000,2021,01,M,041,I,,
1000700000,2021,01,M,078,F,,
1000400000,2021,01,M,072,A,,E
1000400000,2021,01,M,054,Z,,A
1000400000,2021,01,F,071,Z,,
1000400000,2021,01,M,048,9,,Q
1000400000,2021,01,M,079,A,,AB
1000400000,2021,01,F,086,F,,A
1000400000,2021,01,F,081,A,,
1000400000,2021,01,F,082,Z,,
1000400000,2021,01,F,076,Z,,
1000400000,2021,01,F,079,Z,,
1000400000,2021,01,F,053,A,,
1000400000,2021,01,M,063,Z,,
1000400000,2021,01,M,060,Z,,
1000400000,2021,01,M,083,F,,
1001500000,2021,01,F,091,F,,AB
1000500000,2021,01,F,075,A,,
1002100000,2021,01,F,085,D,,AB
1001800000,2021,01,F,037,I,,
1001900000,2021,01,F,072,A,,BE
1000800000,2021,01,F,070,A,,E
6400000000,2021,01,M,042,Z,,A
6400000000,2021,01,F,041,I,,
1000800000,2021,01,F,074,A,,
6500000000,2021,01,F,069,A,,A
6400000000,2021,01,F,042,A,,
6500000000,2021,01,F,042,A,,
1000500000,2021,01,M,090,G,,
6500000000,2021,01,F,049,Z,,
1001700000,2021,01,F,089,F,,
6400000000,2021,01,F,075,C,,
6400000000,2021,01,M,071,G,,
6400000000,2021,01,F,048,I,,
6500000000,2021,01,F,071,D,,
6400000000,2021,01,F,058,I,,
1002100000,2021,01,F,059,A,,
1002100000,2021,01,M,052,A,,
1001700000,2021,01,M,060,Z,,
1002100000,2021,01,F,080,F,,
6300000000,2021,01,M,052,I,,
6500000000,2021,01,M,039,I,,A
6500000000,2021,01,F,074,C,,
6500000000,2021,01,F,076,D,,
1002100000,2021,01,F,083,F,,
1000500000,2021,01,F,084,A,,ABC
1001900000,2021,01,M,053,Z,,
1001900000,2021,01,F,063,A,,
1001900000,2021,01,F,043,Z,,
1001900000,2021,01,M,067,Z,,
1001900000,2021,01,M,080,C,,
1001900000,2021,01,F,081,C,,
1001900000,2021,01,M,051,Z,,
1001900000,2021,01,F,080,A,,
1000700000,2021,01,M,032,I,,
1000700000,2021,01,M,088,C,,
1002100000,2021,01,F,049,Z,,
1000200000,2021,01,F,024,Z,,A
6400000000,2021,01,F,059,I,,
6400000000,2021,01,M,065,A,,
6400000000,2021,01,F,050,Z,,
6400000000,2021,01,M,065,Z,,
1000500000,2021,01,F,077,A,,
6400000000,2021,01,F,040,A,,
6300000000,2021,01,M,090,F,,
6400000000,2021,01,F,074,A,,
6400000000,2021,01,M,069,A,,
1000900000,2021,01,F,084,C,,A
6500000000,2021,01,F,062,A,,
6500000000,2021,01,F,058,A,,
6400000000,2021,01,F,063,A,,
6400000000,2021,01,M,051,A,,
1000800000,2021,01,F,068,D,,
6500000000,2021,01,F,067,A,,
6500000000,2021,01,M,086,F,,A
6500000000,2021,01,M,066,C,,
6500000000,2021,01,F,,A,,A
6500000000,2021,01,F,078,A,,A
6500000000,2021,01,F,082,F,,A
1000300000,2021,01,F,075,F,,A
1000300000,2021,01,M,049,I,,
6400000000,2021,01,F,091,C,,
6400000000,2021,01,M,086,C,,
6500000000,2021,01,F,073,Z,,
6300000000,2021,01,F,079,Z,,
1000200000,2021,01,M,039,A,,
6400000000,2021,01,M,071,A,,AB
6400000000,2021,01,F,048,I,,BE
6500000000,2021,01,M,054,A,,
6500000000,2021,01,F,071,Z,,
1001400000,2021,01,F,050,A,,
6500000000,2021,01,F,035,A,,
1001900000,2021,01,M,062,Z,,
6300000000,2021,01,M,043,I,,
1000900000,2021,01,M,058,Z,,A
6500000000,2021,01,F,060,A,,AB
1000900000,2021,01,F,058,C,,
1000900000,2021,01,F,052,A,,
1001300000,2021,01,M,062,A,,
1001300000,2021,01,F,078,C,,ABC
1000300000,2021,01,F,042,B,,
6400000000,2021,01,M,069,Z,,
6400000000,2021,01,M,070,Z,,
1001300000,2021,01,F,069,A,,
1001300000,2021,01,F,064,A,,A
1001300000,2021,01,F,075,B,,
1001700000,2021,01,M,060,A,,
1001300000,2021,01,M,083,A,,
1001700000,2021,01,F,071,A,,
1000200000,2021,01,M,069,D,,
6500000000,2021,01,F,050,C,,
1001300000,2021,01,F,070,A,,
6500000000,2021,01,F,087,A,,
6500000000,2021,01,F,048,D,,
6400000000,2021,01,M,047,Z,,
1001300000,2021,01,F,054,A,,
1001300000,2021,01,F,082,A,,A
1001900000,2021,01,F,050,A,,A
1001900000,2021,01,F,082,A,,
1001900000,2021,01,F,081,D,,
1001900000,2021,01,F,068,A,,
1001900000,2021,01,F,057,A,,
1001900000,2021,01,F,087,C,,
1001900000,2021,01,M,087,C,,
6500000000,2021,01,M,072,A,,
1000200000,2021,01,M,028,I,,AB
6300000000,2021,01,F,063,A,,
6500000000,2021,01,M,078,C,,
6500000000,2021,01,F,071,I,,
1000300000,2021,01,F,054,I,,B
6400000000,2021,01,F,056,Z,,
6500000000,2021,01,F,080,A,,
6400000000,2021,01,F,075,D,,A
6500000000,2021,01,F,090,A,,
1000300000,2021,01,F,036,I,,BE
6500000000,2021,01,F,059,I,,A
6500000000,2021,01,F,058,B,,B
1002100000,2021,01,F,060,A,,A
6400000000,2021,01,F,084,C,,F
6300000000,2021,01,F,073,A,,ABEF
6400000000,2021,01,M,070,F,,
6500000000,2021,01,F,078,A,,
6500000000,2021,01,F,087,F,,
6500000000,2021,01,M,052,Z,,
6300000000,2021,01,F,088,B,,
6400000000,2021,01,F,084,A,,
1001000000,2021,01,F,086,A,,AB
6500000000,2021,01,M,055,I,,
6500000000,2021,01,F,070,A,,
1000500000,2021,01,F,082,B,,BCF
1000200000,2021,01,F,063,A,,A
6400000000,2021,01,M,021,I,,A
1001300000,2021,01,F,062,C,,
1001300000,2021,01,F,090,F,,B
6400000000,2021,01,F,063,A,,A
6500000000,2021,01,F,080,C,,
1001900000,2021,01,F,,B,,A
1001900000,2021,01,F,030,I,,A
1001900000,2021,01,F,080,A,,
1001900000,2021,01,F,082,F,,A
1001900000,2021,01,F,058,C,,A
1001900000,2021,01,F,083,C,,A
1001900000,2021,01,M,088,Z,,A
1001900000,2021,01,F,068,A,,A
6500000000,2021,01,F,057,C,,
6500000000,2021,01,F,079,D,,
6400000000,2021,01,M,042,A,,B
6500000000,2021,01,F,073,I,,A
6300000000,2021,01,M,071,A,,
6300000000,2021,01,F,075,A,,
1001700000,2021,01,F,067,A,,
6400000000,2021,01,M,063,F,,A
1000700000,2021,01,F,073,F,,B
1000700000,2021,01,F,074,A,,
6400000000,2021,01,M,061,B,,
1001700000,2021,01,M,055,A,,
1001900000,2021,01,F,031,I,,B
1001900000,2021,01,M,034,I,,
6400000000,2021,01,F,051,A,,A
6300000000,2021,01,M,049,Z,,
1000900000,2021,01,F,071,C,,
1001500000,2021,01,M,073,B,,
1001500000,2021,01,F,062,G,,
1002100000,2021,01,M,046,I,,
1002100000,2021,01,F,074,B,,
6500000000,2021,01,F,070,Z,,
6300000000,2021,01,M,059,A,,AB
6300000000,2021,01,F,087,A,,A
1002100000,2021,01,F,074,A,,
1002100000,2021,01,M,077,A,,
6500000000,2021,01,F,068,C,,A
6300000000,2021,01,F,050,Z,,C
6300000000,2021,01,M,031,Z,,A
1001500000,2021,01,F,042,G,,A
6500000000,2021,01,M,036,A,,A
6400000000,2021,01,F,077,C,,
1001900000,2021,01,F,072,Z,,AB
1001900000,2021,01,M,078,Z,,
6400000000,2021,01,F,049,A,,C
1001900000,2021,01,M,086,C,,A
1001900000,2021,01,M,084,D,,A
1001900000,2021,01,F,061,I,,C
1001900000,2021,01,M,072,G,,AB
6500000000,2021,01,F,062,A,,B
6500000000,2021,01,F,087,G,,A
1000900000,2021,01,M,041,Z,,C
1001900000,2021,01,M,079,Z,,A
1001900000,2021,01,F,088,D,,A
1001900000,2021,01,M,055,A,,AB
1001900000,2021,01,F,061,B,,
1001900000,2021,01,M,058,A,,
1001900000,2021,01,M,054,Z,,
6400000000,2021,01,F,012,I,,BCFHKL
6300000000,2021,01,F,059,C,,A
6500000000,2021,01,M,069,B,,
6300000000,2021,01,F,080,A,,A
6400000000,2021,01,F,085,A,,AG
6500000000,2021,01,M,069,G,,A
6500000000,2021,01,M,088,G,,A
6300000000,2021,01,F,070,A,,C
1000300000,2021,01,F,055,J,,BE
1000300000,2021,01,M,045,I,,
1000300000,2021,01,F,078,B,,
1000300000,2021,01,F,067,D,,
1000300000,2021,01,F,052,A,,BE
1000300000,2021,01,M,077,F,,BE
6300000000,2021,01,F,073,G,,A
6300000000,2021,01,M,077,A,,A
6300000000,2021,01,F,086,Z,,A
6300000000,2021,01,F,021,I,,
6300000000,2021,01,F,064,C,,
6300000000,2021,01,M,054,C,,
6300000000,2021,01,F,081,A,,
6300000000,2021,01,F,061,A,,
6300000000,2021,01,F,069,D,,
6300000000,2021,01,F,059,A,,
6300000000,2021,01,M,055,A,,
6300000000,2021,01,M,091,G,,
6300000000,2021,01,F,065,I,,
1001800000,2021,01,F,084,C,,
1000400000,2021,01,M,061,A,,ABF
1000400000,2021,01,F,064,A,,B
1000400000,2021,01,F,047,I,,
1002000000,2021,01,F,075,A,,
6400000000,2021,01,M,081,A,,A
1002000000,2021,01,M,076,A,,
1001800000,2021,01,F,079,A,,A
1000800000,2021,01,F,052,A,,AB
1001000000,2021,01,F,054,A,,
1001000000,2021,01,M,072,Z,,
1001000000,2021,01,M,071,Z,,
1000500000,2021,01,F,059,I,,
1000500000,2021,01,M,044,F,,
1000500000,2021,01,F,071,D,,
1000700000,2021,01,M,065,Z,,A
1001900000,2021,01,M,068,C,,
1001900000,2021,01,F,016,I,,
1000700000,2021,01,F,064,A,,
6300000000,2021,01,F,042,I,,
6300000000,2021,01,M,068,G,,
1000800000,2021,01,F,077,A,,ABH
1001900000,2021,01,M,055,I,,
1002100000,2021,01,M,064,F,,
1001900000,2021,01,F,057,G,,
1000700000,2021,01,M,075,F,,
1002100000,2021,01,F,037,A,,
1000700000,2021,01,F,027,I,,
6300000000,2021,01,M,079,Y,,A
1000700000,2021,01,M,068,C,,
1000700000,2021,01,F,078,D,,
1000700000,2021,01,F,033,I,,
1000700000,2021,01,F,077,Z,,
1002100000,2021,01,M,054,I,,
1001400000,2021,01,F,053,I,,
6400000000,2021,01,F,078,A,,BE
6500000000,2021,01,F,076,A,,A
6500000000,2021,01,F,076,A,,A
1000300000,2021,01,M,035,I,,
1000800000,2021,01,F,072,A,,
6400000000,2021,01,F,080,A,,
1002100000,2021,01,M,087,F,,BE
6500000000,2021,01,F,066,A,,
1002100000,2021,01,F,049,Z,,
6500000000,2021,01,F,077,A,,AB
1000500000,2021,01,F,077,A,,BE
1001900000,2021,01,F,057,Z,,A
1002100000,2021,01,F,088,D,,
6400000000,2021,01,F,082,A,,A
1000800000,2021,01,F,056,A,,B
1002100000,2021,01,F,058,I,,
6500000000,2021,01,F,046,I,,
6500000000,2021,01,M,088,D,,
6400000000,2021,01,F,085,C,,
6500000000,2021,01,F,052,A,,F
6400000000,2021,01,M,078,D,,
1002100000,2021,01,F,083,Z,,
6500000000,2021,01,F,054,B,,
1000900000,2021,01,F,073,A,,
6300000000,2021,01,F,058,A,,
6400000000,2021,01,F,089,C,,
6400000000,2021,01,F,059,Z,,
1001900000,2021,01,F,074,Z,,
6400000000,2021,01,F,055,A,,
1002100000,2021,01,F,056,C,,
1000300000,2021,01,F,072,G,,A
6300000000,2021,01,M,085,F,,
1000500000,2021,01,M,079,Z,,A
1001700000,2021,01,F,048,A,,
6500000000,2021,02,F,081,A,,
1000700000,2021,02,F,046,C,,
6400000000,2021,02,F,058,B,,
6400000000,2021,02,M,053,B,,
1000700000,2021,02,F,083,D,,
6500000000,2021,02,F,069,A,,
6400000000,2021,02,F,064,A,,
6300000000,2021,02,F,077,C,,
6500000000,2021,02,M,077,A,,A
6500000000,2021,02,F,063,A,,A
6500000000,2021,02,F,040,Z,,A
6500000000,2021,02,F,053,A,,AB
1001700000,2021,02,F,065,A,,B
1001700000,2021,02,M,072,Z,,
6500000000,2021,02,F,068,B,,
1000500000,2021,02,F,076,C,,
6400000000,2021,02,F,065,I,,
6400000000,2021,02,F,080,A,,B
1001500000,2021,02,F,079,A,,A
1001700000,2021,02,M,039,I,,
6400000000,2021,02,F,044,I,,
1001800000,2021,02,F,042,A,,E
6300000000,2021,02,F,057,C,,A
6400000000,2021,02,M,050,I,,
1001500000,2021,02,F,081,A,,A
6300000000,2021,02,M,057,C,,
6300000000,2021,02,F,061,C,,
6300000000,2021,02,F,080,F,,
1000300000,2021,02,F,085,C,,
1000200000,2021,02,F,063,D,,
1000300000,2021,02,M,079,Z,,
1000300000,2021,02,F,084,A,,
1000900000,2021,02,M,040,I,,A
1000300000,2021,02,F,039,I,,
1000300000,2021,02,M,065,G,,
1000300000,2021,02,F,064,G,,
1001900000,2021,02,F,049,I,,
6400000000,2021,02,F,031,I,,A
6300000000,2021,02,M,069,A,,
1000200000,2021,02,F,066,A,,
1000500000,2021,02,F,025,I,,B
1001900000,2021,02,F,058,A,,A
1000700000,2021,02,F,066,I,,
6500000000,2021,02,M,053,G,,B
6300000000,2021,02,M,066,I,,E
1001300000,2021,02,F,068,A,,
6500000000,2021,02,M,039,B,,
6300000000,2021,02,M,086,F,,
6300000000,2021,02,M,087,F,,
6400000000,2021,02,M,069,Z,,
6400000000,2021,02,M,067,Z,,
1001300000,2021,02,F,055,A,,
6300000000,2021,02,F,074,C,,
1001300000,2021,02,F,077,Z,,
1001300000,2021,02,F,081,Z,,
1001300000,2021,02,M,052,Z,,
1001300000,2021,02,F,075,C,,A
6500000000,2021,02,F,071,A,,
6300000000,2021,02,F,074,C,,
1001300000,2021,02,M,075,A,,
1001300000,2021,02,F,087,A,,A
1001300000,2021,02,F,069,A,,
1001300000,2021,02,F,070,A,,
1001300000,2021,02,F,069,B,,
6300000000,2021,02,M,068,C,,
1001800000,2021,02,M,061,I,,
6300000000,2021,02,M,055,A,,A
6300000000,2021,02,F,058,A,,AB
6500000000,2021,02,F,067,A,,
6500000000,2021,02,F,076,F,,BCE
1000300000,2021,02,F,053,A,,
6500000000,2021,02,F,067,A,,
1001700000,2021,02,M,034,I,,
