OWNERCITYCODE,RECEIVEYYYY,RECEIVEMM,GENDER,BDATE,RELATION,OTHERNOTFAMILYMEMBER,VIOLENCETYPE
6500000000,2022,01,F,064,A,,
1001800000,2022,01,F,077,Z,,A
1001900000,2022,01,M,067,F,,
1001900000,2022,01,F,057,I,,
1001900000,2022,01,F,084,C,,
6500000000,2022,01,M,074,Z,,A
1000300000,2022,01,F,042,I,,
6400000000,2022,01,M,056,A,,AB
6400000000,2022,01,F,051,A,,AB
1000500000,2022,01,F,091,Z,,A
6400000000,2022,01,F,085,C,,
1001900000,2022,01,M,080,A,,
1001300000,2022,01,F,079,A,,
6500000000,2022,01,F,083,D,,
1001300000,2022,01,M,070,A,,
1001300000,2022,01,M,045,A,,A
6400000000,2022,01,M,057,Z,,
6400000000,2022,01,M,059,Z,,
6500000000,2022,01,M,068,Z,,ABF
1002100000,2022,01,F,090,C,,
1000800000,2022,01,F,050,A,,
1001700000,2022,01,F,046,Z,,
1000700000,2022,01,F,066,A,,A
1001700000,2022,01,M,087,A,,
1001000000,2022,01,F,069,Z,,
1000700000,2022,01,M,057,Z,,ABC
1002100000,2022,01,F,042,I,,AB
1001900000,2022,01,M,062,A,,E
1002100000,2022,01,F,034,A,,
6400000000,2022,01,F,085,A,,
6400000000,2022,01,F,066,A,,A
6400000000,2022,01,F,044,Z,,
6300000000,2022,01,F,055,A,,
6400000000,2022,01,F,080,A,,
6400000000,2022,01,M,074,Z,,
6400000000,2022,01,F,069,C,,
6400000000,2022,01,M,077,C,,
6300000000,2022,01,M,065,A,,
6300000000,2022,01,F,078,A,,
6400000000,2022,01,M,061,Z,,
6400000000,2022,01,F,079,A,,
6400000000,2022,01,F,038,I,,
6300000000,2022,01,F,089,C,,
6400000000,2022,01,M,063,Z,,
6400000000,2022,01,M,076,A,,
6300000000,2022,01,M,086,C,,A
6300000000,2022,01,F,086,C,,
6400000000,2022,01,F,070,C,,
6400000000,2022,01,M,046,C,,
6400000000,2022,01,M,052,I,,
6400000000,2022,01,M,042,A,,
6400000000,2022,01,M,041,Z,,
6400000000,2022,01,F,090,G,,
6400000000,2022,01,M,067,Z,,
6400000000,2022,01,M,073,Z,,
6400000000,2022,01,M,090,G,,
6400000000,2022,01,M,081,G,,
6400000000,2022,01,F,070,A,,B
6300000000,2022,01,F,083,A,,AB
6300000000,2022,01,F,076,A,,A
6400000000,2022,01,F,066,F,,
6400000000,2022,01,F,065,A,,B
6300000000,2022,01,M,076,A,,ABC
6400000000,2022,01,F,063,A,,A
6300000000,2022,01,M,070,C,,
6400000000,2022,01,F,086,A,,A
6300000000,2022,01,F,074,C,,
6400000000,2022,01,M,071,G,,
6400000000,2022,01,M,076,Z,,F
6400000000,2022,01,M,079,Z,,
6300000000,2022,01,F,079,C,,
6400000000,2022,01,M,065,D,,
6400000000,2022,01,F,065,Z,,ABC
6400000000,2022,01,F,040,I,,
6400000000,2022,01,M,067,G,,
6400000000,2022,01,F,069,I,,
6400000000,2022,01,F,082,A,,A
6400000000,2022,01,M,059,A,,AB
6400000000,2022,01,F,074,A,,A
6300000000,2022,01,F,069,A,,
6300000000,2022,01,M,079,C,,
6300000000,2022,01,F,080,C,,
6300000000,2022,01,F,061,A,,AB
6300000000,2022,01,F,076,G,,
6300000000,2022,01,M,065,Z,,
6300000000,2022,01,F,027,A,,
6300000000,2022,01,M,060,A,,
6300000000,2022,01,M,059,A,,
6300000000,2022,01,F,070,G,,A
6300000000,2022,01,F,085,G,,A
6300000000,2022,01,F,053,I,,A
6300000000,2022,01,F,085,G,,A
6300000000,2022,01,M,065,B,,
6300000000,2022,01,F,066,A,,
6300000000,2022,01,M,066,A,,
6300000000,2022,01,F,072,A,,
6300000000,2022,01,F,056,I,,
6300000000,2022,01,F,053,Z,,
6300000000,2022,01,F,066,A,,AB
6300000000,2022,01,M,066,A,,
6300000000,2022,01,F,072,G,,
6300000000,2022,01,F,070,A,,
6300000000,2022,01,F,088,G,,
6300000000,2022,01,F,082,C,,
6300000000,2022,01,F,076,A,,
6300000000,2022,01,F,028,I,,
6300000000,2022,01,F,083,A,,
6300000000,2022,01,F,050,A,,AB
6300000000,2022,01,F,052,A,,
6300000000,2022,01,F,057,F,,A
6300000000,2022,01,F,064,I,,
6300000000,2022,01,F,072,A,,
6300000000,2022,01,F,031,I,,
6300000000,2022,01,M,045,A,,A
6300000000,2022,01,M,027,I,,
6300000000,2022,01,F,056,A,,
6300000000,2022,01,F,086,C,,
6300000000,2022,01,M,081,C,,
6300000000,2022,01,F,089,C,,A
6300000000,2022,01,M,068,A,,AB
6300000000,2022,01,M,066,C,,A
6300000000,2022,01,M,067,Z,,
6300000000,2022,01,M,073,Z,,
6300000000,2022,01,M,041,I,,
6300000000,2022,01,F,039,A,,
6300000000,2022,01,F,071,B,,
6300000000,2022,01,F,068,F,,
6300000000,2022,01,M,043,Z,,
6300000000,2022,01,M,064,A,,
6300000000,2022,01,F,029,B,,
1001000000,2022,01,F,040,Z,,
1001000000,2022,01,F,045,I,,
1001000000,2022,01,F,064,A,,
1001000000,2022,01,F,062,B,,
1001000000,2022,01,M,091,F,,
1001000000,2022,01,F,070,A,,
1001000000,2022,01,M,065,A,,
1001000000,2022,01,F,073,C,,
1001900000,2022,01,F,038,A,,AB
1001900000,2022,01,F,071,A,,AB
1001900000,2022,01,M,049,Z,,B
1001900000,2022,01,F,048,Z,,B
1001900000,2022,01,M,079,F,,AB
1001900000,2022,01,M,055,Z,,B
1001900000,2022,01,F,078,B,,
1001900000,2022,01,F,042,A,,
1000700000,2022,01,F,034,I,,
6400000000,2022,01,F,033,A,,A
1002100000,2022,01,F,063,A,,
1000400000,2022,01,F,070,A,,
1000400000,2022,01,M,080,A,,A
1000400000,2022,01,F,043,I,,BE
1000400000,2022,01,M,038,I,,BE
1000400000,2022,01,F,061,A,,A
1000400000,2022,01,F,080,A,,
1000400000,2022,01,M,072,Z,,
1000400000,2022,01,F,074,A,,
1000400000,2022,01,M,073,A,,
1000400000,2022,01,M,035,I,,
1000400000,2022,01,F,044,I,,
1000400000,2022,01,M,068,C,,
1000400000,2022,01,F,062,C,,
1001800000,2022,01,M,092,F,,B
1001800000,2022,01,F,049,I,,
6400000000,2022,01,M,078,F,,
1000400000,2022,01,M,039,I,,
1000400000,2022,01,F,060,A,,
1000400000,2022,01,F,063,I,,F
1000400000,2022,01,F,072,A,,
1000400000,2022,01,F,068,A,,
1000400000,2022,01,M,064,C,,BC
1000400000,2022,01,F,080,A,,
1000400000,2022,01,M,052,Z,,
1000400000,2022,01,M,059,A,,
1000400000,2022,01,F,027,I,,
1000400000,2022,01,F,068,A,,
6300000000,2022,01,M,059,Z,,
6300000000,2022,01,M,063,Z,,
6300000000,2022,01,F,058,I,,
6300000000,2022,01,M,049,I,,
6300000000,2022,01,M,060,A,,
6300000000,2022,01,F,060,A,,
6300000000,2022,01,F,062,I,,
6300000000,2022,01,M,045,I,,A
6300000000,2022,01,F,087,C,,
6300000000,2022,01,F,050,A,,
6300000000,2022,01,F,084,C,,
6300000000,2022,01,M,091,C,,
6300000000,2022,01,M,068,C,,
6300000000,2022,01,F,079,C,,
6300000000,2022,01,F,070,A,,
6300000000,2022,01,F,081,D,,AE
6300000000,2022,01,M,019,A,,
6300000000,2022,01,M,090,Z,,
6300000000,2022,01,F,059,A,,
6300000000,2022,01,F,067,C,,A
6300000000,2022,01,F,061,A,,
6300000000,2022,01,F,064,A,,BE
6300000000,2022,01,F,074,A,,A
6300000000,2022,01,F,084,A,,
6300000000,2022,01,F,048,I,,AB
6300000000,2022,01,M,085,A,,
6300000000,2022,01,F,059,I,,
6300000000,2022,01,M,073,A,,
6300000000,2022,01,F,036,I,,
6300000000,2022,01,M,033,I,,
6300000000,2022,01,F,083,C,,
6300000000,2022,01,M,075,C,,
6300000000,2022,01,M,070,A,,AE
6300000000,2022,01,F,074,A,,
6300000000,2022,01,F,073,A,,
6300000000,2022,01,F,080,A,,
6300000000,2022,01,M,068,A,,
6300000000,2022,01,F,056,A,,A
6300000000,2022,01,F,083,A,,
6300000000,2022,01,M,064,C,,
6300000000,2022,01,F,049,A,,AB
6300000000,2022,01,F,033,A,,A
6300000000,2022,01,F,052,C,,
6300000000,2022,01,M,048,C,,AB
6300000000,2022,01,M,039,Z,,A
6300000000,2022,01,M,060,G,,F
6300000000,2022,01,M,025,A,,
6300000000,2022,01,F,088,A,,
6300000000,2022,01,F,081,A,,
6300000000,2022,01,F,061,D,,
6300000000,2022,01,M,062,I,,
6300000000,2022,01,F,076,I,,
6300000000,2022,01,F,053,I,,
6300000000,2022,01,M,043,F,,
6300000000,2022,01,F,090,F,,AB
6300000000,2022,01,M,062,Z,,
6300000000,2022,01,F,072,G,,
6300000000,2022,01,M,041,A,,
6300000000,2022,01,F,075,G,,
6300000000,2022,01,F,073,D,,
6300000000,2022,01,F,058,C,,A
6300000000,2022,01,F,048,I,,
6300000000,2022,01,F,076,C,,
6300000000,2022,01,M,049,I,,ABE
6300000000,2022,01,F,063,A,,
6300000000,2022,01,F,076,A,,
6300000000,2022,01,F,064,I,,
6300000000,2022,01,F,082,A,,
6300000000,2022,01,M,074,A,,
6300000000,2022,01,F,076,A,,
1001000000,2022,01,F,083,B,,
1001000000,2022,01,F,048,I,,
1001000000,2022,01,M,092,Z,,A
1001000000,2022,01,F,071,Z,,A
1001000000,2022,01,F,055,A,,
1001000000,2022,01,M,087,F,,A
6400000000,2022,01,M,081,Z,,
6400000000,2022,01,F,072,B,,
6400000000,2022,01,F,067,Z,,
6400000000,2022,01,M,048,Z,,
1000700000,2022,01,F,036,I,,
6400000000,2022,01,F,073,A,,
1000300000,2022,01,M,079,Z,,
1001900000,2022,01,F,076,A,,AB
1001900000,2022,01,F,072,A,,AB
1001900000,2022,01,M,028,I,,
1001900000,2022,01,F,084,D,,
1000700000,2022,01,F,033,I,,
1001900000,2022,01,F,079,B,,A
1001900000,2022,01,F,068,C,,
1001800000,2022,01,F,080,A,,
1001800000,2022,01,F,087,G,,A
1001800000,2022,01,F,081,A,,A
1001800000,2022,01,F,077,A,,BL
1001800000,2022,01,M,070,A,,A
1001800000,2022,01,F,077,Z,,B
1001800000,2022,01,M,068,A,,
1001800000,2022,01,F,091,C,,A
1001800000,2022,01,F,082,D,,
1001800000,2022,01,M,071,G,,
1001800000,2022,01,F,047,I,,
6400000000,2022,01,F,090,A,,
1001800000,2022,01,F,061,C,,
1001800000,2022,01,F,067,B,,
1001800000,2022,01,F,059,A,,
1000700000,2022,01,F,043,F,,
1000400000,2022,01,M,061,A,,A
1000400000,2022,01,F,049,G,,FH
1000400000,2022,01,M,051,I,,A
1000400000,2022,01,M,042,I,,A
1000400000,2022,01,F,075,A,,
1000400000,2022,01,M,023,A,,A
1000400000,2022,01,F,062,I,,
1000400000,2022,01,F,,A,,A
1000400000,2022,01,F,074,A,,BE
1000400000,2022,01,F,066,A,,
1000400000,2022,01,M,085,C,,
6500000000,2022,01,F,084,A,,A
1000400000,2022,01,F,083,C,,
1000400000,2022,01,F,088,G,,
1000400000,2022,01,F,,A,,
1000400000,2022,01,F,082,A,,
1000400000,2022,01,M,048,A,,
6500000000,2022,01,F,065,A,,
6500000000,2022,01,F,021,Z,,E
1000400000,2022,01,F,070,C,,
1000400000,2022,01,F,074,D,,
1000400000,2022,01,F,082,F,,F
1000400000,2022,01,M,044,I,,
1000400000,2022,01,F,038,I,,
1000400000,2022,01,F,073,A,,
1000400000,2022,01,M,071,A,,
6500000000,2022,01,F,046,A,,
6500000000,2022,01,F,076,F,,AB
1000400000,2022,01,F,064,A,,
6400000000,2022,01,F,063,B,,
1000400000,2022,01,F,064,Z,,
6400000000,2022,01,F,079,A,,
1000400000,2022,01,F,065,A,,
1000400000,2022,01,F,050,Z,,
1000400000,2022,01,M,045,I,,
6500000000,2022,01,F,053,Z,,A
1000400000,2022,01,F,090,F,,
1000400000,2022,01,F,089,C,,
1001900000,2022,01,F,065,Z,,
1000400000,2022,01,M,071,A,,A
1000500000,2022,01,F,049,B,,
1000500000,2022,01,M,068,A,,
1001300000,2022,01,F,052,A,,
1001900000,2022,01,F,041,A,,
1001300000,2022,01,F,072,F,,
1001900000,2022,01,F,078,C,,
1001900000,2022,01,M,066,C,,
1001900000,2022,01,F,088,F,,AB
1001900000,2022,01,F,073,A,,A
1001300000,2022,01,F,055,Z,,A
1002100000,2022,01,M,060,Z,,
1001900000,2022,01,M,081,Z,,
1001900000,2022,01,F,088,B,,
1001900000,2022,01,F,066,C,,
1001900000,2022,01,F,092,F,,
0902000000,2022,01,F,064,D,,
6400000000,2022,01,F,059,F,,
6500000000,2022,01,F,085,B,,
6500000000,2022,01,F,082,C,,
6500000000,2022,01,F,022,I,,
1000200000,2022,01,F,038,I,,
1001800000,2022,01,F,073,A,,A
1001800000,2022,01,M,068,A,,E
1002100000,2022,01,F,069,A,,ABE
6500000000,2022,01,F,033,I,,A
6400000000,2022,01,F,034,A,,
1001900000,2022,01,F,053,A,,AE
1001900000,2022,01,M,071,Z,,A
1002100000,2022,01,F,059,A,,B
1000700000,2022,01,M,062,Z,,
1002100000,2022,01,F,032,I,,B
1000700000,2022,01,F,074,D,,
1002100000,2022,01,M,063,Z,,A
6500000000,2022,01,F,062,B,,
1000800000,2022,01,F,077,A,,
1000200000,2022,01,F,078,A,,AB
6500000000,2022,01,F,038,I,,B
6400000000,2022,01,F,083,A,,F
1000500000,2022,01,F,065,A,,
6400000000,2022,01,M,029,I,,
1001900000,2022,01,F,054,G,,B
1002100000,2022,01,F,030,Z,,A
1000900000,2022,01,F,065,Z,,
1000200000,2022,01,F,071,A,,
1000300000,2022,01,F,088,A,,
6400000000,2022,01,M,074,B,,A
1000200000,2022,01,F,084,Z,,A
1000300000,2022,01,F,079,C,,
6500000000,2022,01,F,077,A,,A
6500000000,2022,01,F,000,A,,A
1000300000,2022,01,F,069,C,,A
1000200000,2022,01,F,064,D,,
1000200000,2022,01,M,041,D,,
1001400000,2022,01,F,089,A,,A
6500000000,2022,01,F,032,I,,
1000900000,2022,01,M,064,I,,
1000900000,2022,01,M,053,I,,
6300000000,2022,01,F,062,A,,A
6300000000,2022,01,F,025,I,,B
6300000000,2022,01,F,057,I,,
6300000000,2022,01,F,032,I,,
6300000000,2022,01,F,067,A,,AB
6400000000,2022,01,F,056,Z,,A
6400000000,2022,01,F,044,Z,,A
6400000000,2022,01,M,067,D,,
6400000000,2022,01,F,090,C,,
6400000000,2022,01,F,086,A,,
6400000000,2022,01,F,078,Z,,
6400000000,2022,01,M,055,A,,
6400000000,2022,01,F,057,A,,
6400000000,2022,01,F,067,C,,
6400000000,2022,01,M,076,A,,
6400000000,2022,01,F,049,A,,
6400000000,2022,01,M,077,F,,
6400000000,2022,01,F,061,I,,
6400000000,2022,01,F,045,I,,
6400000000,2022,01,M,079,A,,
6400000000,2022,01,F,087,A,,
6400000000,2022,01,F,066,A,,
6400000000,2022,01,F,072,A,,
6400000000,2022,01,M,040,I,,
6400000000,2022,01,M,074,Z,,
6400000000,2022,01,F,078,A,,AB
6400000000,2022,01,F,088,F,,
6400000000,2022,01,M,076,A,,
6400000000,2022,01,F,073,A,,
6400000000,2022,01,M,071,C,,
6300000000,2022,01,F,087,C,,A
6400000000,2022,01,F,064,A,,A
6400000000,2022,01,F,069,A,,A
6400000000,2022,01,F,073,G,,
6400000000,2022,01,M,085,A,,
6400000000,2022,01,F,073,A,,
6400000000,2022,01,F,088,D,,
6400000000,2022,01,F,069,Z,,A
6400000000,2022,01,M,066,A,,
6300000000,2022,01,F,043,A,,
6400000000,2022,01,F,084,C,,
6400000000,2022,01,M,079,Z,,A
6400000000,2022,01,F,083,A,,
6300000000,2022,01,M,056,I,,
6300000000,2022,01,M,090,C,,
6300000000,2022,01,M,080,C,,
6300000000,2022,01,F,050,I,,
6300000000,2022,01,F,077,G,,
6400000000,2022,01,F,064,A,,
6400000000,2022,01,F,043,A,,
6400000000,2022,01,M,058,A,,
6400000000,2022,01,F,057,A,,
6300000000,2022,01,M,081,B,,A
6400000000,2022,01,F,065,A,,
6400000000,2022,01,M,062,A,,
6400000000,2022,01,F,078,A,,
6400000000,2022,01,M,078,A,,
6400000000,2022,01,F,053,I,,
6400000000,2022,01,F,065,C,,A
6300000000,2022,01,F,047,Z,,
6400000000,2022,01,M,089,D,,
6400000000,2022,01,F,049,A,,
6400000000,2022,01,M,074,A,,
6400000000,2022,01,F,074,A,,
6400000000,2022,01,F,085,A,,A
6400000000,2022,01,F,085,C,,
6400000000,2022,01,M,084,C,,
6400000000,2022,01,F,060,I,,BE
6400000000,2022,01,F,081,Z,,A
6400000000,2022,01,F,049,I,,A
6400000000,2022,01,F,041,I,,
6400000000,2022,01,M,065,G,,
6400000000,2022,01,F,051,A,,
6400000000,2022,01,F,043,I,,B
6400000000,2022,01,F,080,C,,A
6400000000,2022,01,M,079,C,,
6400000000,2022,01,F,079,A,,A
6400000000,2022,01,F,053,I,,
6400000000,2022,01,M,070,C,,
6300000000,2022,01,M,068,A,,
6300000000,2022,01,M,045,I,,
6400000000,2022,01,F,075,A,,E
6300000000,2022,01,F,059,A,,
6300000000,2022,01,M,076,F,,
6300000000,2022,01,F,064,A,,
6300000000,2022,01,F,026,Z,,A
6300000000,2022,01,F,050,Z,,
6300000000,2022,01,M,060,F,,
6300000000,2022,01,F,059,A,,
6300000000,2022,01,F,060,I,,
6300000000,2022,01,M,076,D,,
6300000000,2022,01,F,070,A,,
6300000000,2022,01,F,074,D,,
6300000000,2022,01,M,064,C,,
6300000000,2022,01,F,065,C,,
6300000000,2022,01,M,067,Z,,
6300000000,2022,01,M,045,C,,AB
6300000000,2022,01,M,066,C,,
6300000000,2022,01,F,073,A,,
6300000000,2022,01,F,042,A,,
6300000000,2022,01,M,037,A,,A
6300000000,2022,01,F,056,C,,
6300000000,2022,01,F,041,I,,
6300000000,2022,01,F,083,F,,AB
6300000000,2022,01,F,073,A,,A
6300000000,2022,01,F,084,A,,
6300000000,2022,01,M,077,Z,,
6300000000,2022,01,M,087,Z,,
6300000000,2022,01,F,067,A,,
6300000000,2022,01,M,071,G,,B
6300000000,2022,01,M,039,A,,B
1002100000,2022,01,F,070,A,,A
1000400000,2022,01,F,079,A,,BEF
1001800000,2022,01,F,086,F,,A
1001800000,2022,01,F,022,I,,A
1001800000,2022,01,F,058,A,,
1001800000,2022,01,F,067,A,,
1001800000,2022,01,F,058,C,,
6400000000,2022,01,F,046,I,,
1001800000,2022,01,F,058,G,,
1002100000,2022,01,M,037,I,,B
1001800000,2022,01,M,084,F,,A
1001800000,2022,01,F,033,I,,
1001800000,2022,01,F,077,A,,
1001800000,2022,01,F,084,Z,,
1000700000,2022,01,M,044,I,,
6500000000,2022,01,F,070,C,,
1001800000,2022,01,M,061,Z,,
1001800000,2022,01,F,074,C,,
6500000000,2022,01,F,072,A,,AB
6500000000,2022,01,F,072,A,,A
1002100000,2022,01,F,057,Z,,
1000700000,2022,01,M,038,I,,
1000800000,2022,01,F,052,I,,
1002100000,2022,01,F,031,I,,
1000700000,2022,01,F,042,A,,
1000700000,2022,01,M,041,Z,,
1000700000,2022,01,M,019,I,,
1002100000,2022,01,F,086,A,,
1000700000,2022,01,M,040,I,,
1000700000,2022,01,M,045,I,,
1001900000,2022,01,M,045,I,,
1001900000,2022,01,M,085,H,,
1001900000,2022,01,F,034,I,,
1000700000,2022,01,M,036,I,,
1001900000,2022,01,F,087,Z,,
6500000000,2022,01,F,085,A,,A
1001900000,2022,01,F,080,F,,A
1001900000,2022,01,F,050,A,,A
1001900000,2022,01,F,083,D,,BC
1001900000,2022,01,F,066,A,,AB
1002100000,2022,01,F,083,A,,
1001900000,2022,01,M,059,B,,
1001900000,2022,01,F,059,Z,,
1001900000,2022,01,F,081,A,,
1002100000,2022,01,F,059,B,,
1002100000,2022,01,M,066,Z,,
1000700000,2022,01,M,042,F,,A
6300000000,2022,01,F,081,G,,AB
1002100000,2022,01,F,053,I,,
6400000000,2022,01,M,067,C,,
6400000000,2022,01,F,069,C,,
1001400000,2022,01,M,082,A,,BC
6500000000,2022,01,F,050,A,,A
1001400000,2022,01,M,048,A,,
1001400000,2022,01,M,078,Z,,
1001400000,2022,01,F,042,I,,
1000800000,2022,01,F,061,B,,
6500000000,2022,01,F,082,A,,A
1002100000,2022,01,F,065,I,,A
6500000000,2022,01,F,069,A,,AB
6400000000,2022,01,F,086,D,,
6400000000,2022,01,M,083,D,,
6500000000,2022,01,F,088,D,,
6500000000,2022,01,F,066,A,,A
1000500000,2022,01,M,063,Z,,AB
6300000000,2022,01,F,047,A,,B
1002100000,2022,01,F,064,A,,
1000300000,2022,01,M,081,F,,
1002100000,2022,01,M,065,A,,
1002000000,2022,01,F,091,D,,A
1002000000,2022,01,F,055,B,,A
1002100000,2022,01,F,092,D,,
1002000000,2022,01,F,065,Z,,
1002000000,2022,01,F,072,Z,,
1000500000,2022,01,F,071,C,,
1000500000,2022,01,F,070,B,,
6400000000,2022,01,M,082,A,,
6400000000,2022,01,F,082,A,,
6300000000,2022,01,F,033,A,,
6400000000,2022,01,F,058,I,,A
1002100000,2022,01,M,046,Z,,
1002100000,2022,01,F,070,C,,
1000300000,2022,01,F,049,A,,AB
6500000000,2022,01,F,085,C,,
1002100000,2022,01,F,056,B,,
6400000000,2022,01,M,087,Z,,
6400000000,2022,01,F,080,Z,,
1000500000,2022,01,F,055,A,,
1002100000,2022,01,F,071,A,,
1000300000,2022,01,F,054,A,,
6500000000,2022,01,M,056,Z,,AB
6400000000,2022,01,M,057,A,,
1000300000,2022,01,F,078,F,,
1000200000,2022,01,F,072,A,,
1000200000,2022,01,M,045,Z,,
1000200000,2022,01,F,077,A,,
1001400000,2022,01,F,065,D,,CD
6500000000,2022,01,F,,A,,A
6500000000,2022,01,F,051,A,,
6500000000,2022,01,F,057,A,,
6400000000,2022,01,F,069,B,,
6400000000,2022,01,M,071,B,,
6500000000,2022,01,F,061,A,,
6400000000,2022,01,M,086,C,,
6500000000,2022,01,M,079,F,,
6500000000,2022,01,F,085,A,,
6500000000,2022,01,F,090,D,,
6500000000,2022,01,M,081,F,,AB
1001900000,2022,01,F,076,A,,A
1002100000,2022,01,M,074,Z,,
1002100000,2022,01,M,075,Z,,
6500000000,2022,01,M,076,Z,,A
1000500000,2022,01,M,070,Z,,A
1002000000,2022,01,F,071,D,,
1000500000,2022,01,F,046,I,,
1001900000,2022,01,F,053,Z,,
1001900000,2022,01,F,087,C,,
1001900000,2022,01,F,074,A,,ABC
1000800000,2022,01,F,082,A,,
1000800000,2022,01,M,080,A,,
1000500000,2022,01,M,055,F,,
6500000000,2022,01,F,051,Z,,A
1000500000,2022,01,M,027,I,,
6500000000,2022,01,M,058,Z,,A
6400000000,2022,01,F,087,A,,
1000500000,2022,01,M,074,Z,,A
6500000000,2022,01,F,066,A,,A
1001900000,2022,01,M,066,A,,
1000500000,2022,01,M,092,Z,,
1000700000,2022,01,F,080,G,,
1002100000,2022,01,F,066,Z,,BC
1000500000,2022,01,F,066,A,,
6500000000,2022,01,F,061,D,,
6500000000,2022,01,F,087,D,,
6500000000,2022,01,F,080,D,,
6500000000,2022,01,F,084,D,,
6500000000,2022,01,F,085,C,,
6400000000,2022,01,M,058,Z,,
1000500000,2022,01,F,088,C,,
1000700000,2022,01,M,066,F,,
6500000000,2022,01,F,041,B,,
1000500000,2022,01,F,075,F,,
6500000000,2022,01,F,069,A,,
1000500000,2022,01,M,069,Z,,
1000500000,2022,01,F,077,A,,
1000500000,2022,01,F,041,I,,
1000500000,2022,01,M,047,I,,
6500000000,2022,01,F,082,A,,
1000500000,2022,01,F,049,I,,
6400000000,2022,01,F,089,D,,
1000300000,2022,01,M,051,I,,A
6500000000,2022,01,M,059,A,,
6500000000,2022,01,M,046,Z,,
6500000000,2022,01,M,074,Z,,
6500000000,2022,01,F,043,G,,
6500000000,2022,01,F,,A,,AB
6500000000,2022,01,F,068,A,,
1000700000,2022,01,F,059,F,,
1001900000,2022,01,M,035,A,,
1001300000,2022,01,F,071,A,,
1001300000,2022,01,F,077,A,,AB
6400000000,2022,01,F,090,C,,
1001900000,2022,01,F,061,Z,,A
6500000000,2022,01,F,083,A,,A
1001300000,2022,01,F,057,A,,A
1001300000,2022,01,F,087,F,,AB
1000700000,2022,01,F,040,A,,BE
1001300000,2022,01,M,061,Z,,
1001900000,2022,01,F,069,Y,,
1001900000,2022,01,F,049,C,,
1001900000,2022,01,F,073,A,,
1001900000,2022,01,F,065,A,,
1001300000,2022,01,F,084,D,,
1001300000,2022,01,M,061,D,,
1001300000,2022,01,F,030,I,,
1001400000,2022,01,F,052,Z,,A
1001300000,2022,01,F,088,F,,
1001300000,2022,01,F,056,I,,
1001300000,2022,01,F,080,D,,
1001900000,2022,01,F,072,C,,
1001900000,2022,01,F,072,C,,
1001900000,2022,01,M,064,A,,
1001900000,2022,01,F,090,C,,
1001900000,2022,01,F,075,A,,
1001300000,2022,01,F,049,Z,,
1001400000,2022,01,F,047,I,,
1001400000,2022,01,M,074,A,,
1001400000,2022,01,F,042,I,,
1001900000,2022,01,M,069,C,,
1001900000,2022,01,M,068,A,,
1001400000,2022,01,M,065,B,,
1002100000,2022,01,F,069,F,,
1001400000,2022,01,M,055,B,,
6400000000,2022,01,F,090,C,,
1000700000,2022,01,M,045,Z,,
1000800000,2022,01,F,092,C,,
1002100000,2022,01,M,030,I,,
1001900000,2022,01,M,056,I,,
6400000000,2022,01,F,080,D,,
1002100000,2022,01,F,074,A,,B
6500000000,2022,01,F,068,A,,A
6400000000,2022,01,F,042,B,,
1002100000,2022,01,F,073,G,,A
1000700000,2022,01,F,026,I,,
6500000000,2022,01,F,077,A,,
6400000000,2022,01,F,063,A,,E
6500000000,2022,01,F,091,F,,A
1002100000,2022,01,F,051,I,,
1002100000,2022,01,M,055,I,,
6400000000,2022,01,F,084,A,,ABF
6500000000,2022,01,F,084,C,,A
1002100000,2022,01,M,037,I,,
6500000000,2022,01,F,039,A,,A
1000700000,2022,01,F,040,I,,
6500000000,2022,01,F,058,A,,B
6500000000,2022,01,F,061,A,,BE
1002100000,2022,01,F,081,C,,
6500000000,2022,01,F,058,B,,
6400000000,2022,01,F,084,D,,
6400000000,2022,01,F,060,C,,
1002100000,2022,01,M,045,Z,,
1002100000,2022,01,F,056,Z,,
1000700000,2022,01,F,033,I,,
1002100000,2022,01,M,038,I,,
1002100000,2022,01,M,053,Z,,
1002100000,2022,01,F,080,B,,
1002100000,2022,01,F,083,C,,
6500000000,2022,01,F,071,B,,
1002100000,2022,01,F,070,A,,
1001900000,2022,01,F,076,A,,
1000800000,2022,01,F,047,I,,
1001700000,2022,01,F,050,A,,E
1001700000,2022,01,F,077,A,,A
1001700000,2022,01,F,076,C,,
1000900000,2022,01,M,070,F,,
1002100000,2022,01,F,057,A,,
1000900000,2022,01,F,086,A,,
1000900000,2022,01,F,062,A,,
1000700000,2022,01,F,032,I,,
6400000000,2022,01,F,085,C,,A
1002100000,2022,01,F,070,F,,
1000900000,2022,01,F,073,A,,
1002100000,2022,01,M,053,I,,
1000900000,2022,01,F,082,A,,
6500000000,2022,01,F,085,D,,
1000900000,2022,01,F,052,A,,
1000900000,2022,01,M,049,A,,
6300000000,2022,01,F,069,C,,
1002100000,2022,01,F,072,G,,A
6500000000,2022,01,F,074,D,,
6500000000,2022,01,F,091,C,,
6500000000,2022,01,F,073,C,,
6500000000,2022,01,M,044,I,,A
6500000000,2022,01,F,080,A,,
6500000000,2022,01,F,062,A,,AB
1000700000,2022,01,F,040,I,,
6400000000,2022,01,F,056,Z,,
1000200000,2022,01,F,061,A,,
6400000000,2022,01,F,065,A,,
6500000000,2022,01,M,072,B,,A
6400000000,2022,01,F,071,A,,A
1000700000,2022,01,M,039,F,,
