OWNERCITYCODE,INFOERTYPE,INFOUNIT,OTHERINFOERTYPE,OTHERINFOUNIT,CLIENTID,SEXID,BDATE,IDTYPE,OCCUPATION,OTHEROCCUPATION,EDUCATION,MAIMED,OTHERMAIMED,OTHERMAIMED2,SCHOOL,DID,DSEXID,DBDATE,NUMOFSUSPECT,RELATION,OTHERRELATION,OCCURCITY,OCCURPLACE,OCCURTOWN,OTHEROCCURPLACE,LASTOCCURTIME,INFOTIMEYEAR,INFOTIMEMONTH,TOWNCODE
1000300000,H,E,,,,F,088,A,G,,E,,,,E,,M,000,1,J,,6500000000,B,6500100000,,106012600,2017,01,1000301000
1000300000,H,C,,,,F,079,J,,,Z,,,,,,,,,O,,1000300000,U,,,106012421,2017,01,
1000700000,H,C,,,,F,092,A,G,,D,X,,,C,,M,000,1,M,,1000700000,A,1000726000,,000000000,2017,01,1000726000
1000300000,H,C,,,,F,078,H,,,Z,,,,,,,000,5,R,,1000400000,P,1000406000,,106012421,2017,01,1000308000
1000300000,H,I,,,,F,095,J,G,,C,,,,C,,M,068,1,C,,1000300000,A,1000302000,,106012604,2017,01,
1000200000,H,C,,,,F,090,A,G,,D,X,,,C,,M,000,1,J,,1000200000,F,1000210000,,000000000,2017,01,1000208000
1001500000,F,F,,,,F,083,L,G,,H,X,,,C,,,000,1,A,,1001500000,S,1001506000,,106010703,2017,01,
1001000000,H,C,,,,F,067,A,B,,Z,X,,,,,,,1,M,,1002000000,E,1002001000,,000000000,2017,01,1001005000
6500000000,H,C,,,,F,070,A,H,,E,E,,,,,,000,1,Q,,6500000000,B,6500100000,,000000000,2017,01,6500100000
1000500000,H,C,,,,F,088,A,G,,Z,X,,,C,,,000,3,R,,1000500000,,1000506000,,000000000,2017,01,
6500000000,C,C,,,,F,065,A,H,,E,X,,,,,,,1,R,,6500000000,E,6501300000,,106012500,2017,01,6500600000
1001900000,C,K,,,,F,088,L,,,Z,,,,,,M,000,1,I,,,,,,105000000,2017,01,6600200000
1002000000,H,C,,,,F,073,C,B,,Z,X,,,,,M,000,1,Y,,1002000000,Z,1002001000,,106012311,2017,01,1002001000
6500000000,D,D,,,,F,091,A,G,,D,X,,,C,,,087,1,H,,6500000000,Z,6500300000,,106012521,2017,01,6500300000
1002100000,D,D,,,,F,094,A,G,,C,G,,,C,,M,092,1,D,,6700000000,B,6703500000,,106010210,2017,01,6703500000
6400000000,D,D,,,,F,086,A,D,,E,X,,,F,,M,056,1,J,,6700000000,E,6703300000,,106011401,2017,01,6400800000
6400000000,D,D,,,,F,090,A,,,Z,X,,,,,M,085,,H,,6400000000,B,6400900000,,105102618,2017,01,6400800000
6400000000,D,D,,,,F,097,A,G,,C,X,,,C,,M,000,1,F,,6400000000,B,6402300000,,000000000,2017,01,6402300000
1000300000,D,D,,,,F,066,A,D,,C,X,,,,,M,067,1,J,,1000300000,E,1000301000,,106012603,2017,01,1000302000
1001000000,D,D,,,,F,091,A,G,,D,X,,,C,,M,075,1,P,,1001000000,S,1001009000,,105121616,2017,01,1001009000
6300000000,C,C,,,,M,096,J,,,Z,,,,,,,,,,,6300000000,,6300200000,,106012621,2017,01,
1001900000,H,C,,,,F,089,A,G,,E,X,,,D,,M,000,1,M,,6600000000,E,6600600000,,106012710,2017,01,6600600000
1001300000,C,C,,,,F,092,J,G,,D,L,,,C,,M,000,1,Q,,1001300000,G,,,000000000,2017,01,1001312000
6400000000,C,C,,,,F,090,A,G,,D,,,,C,,M,084,1,M,,6400000000,E,6401200000,,106012516,2017,01,6401200000
6500000000,D,D,,,,F,081,A,C,,G,X,,,F,,M,047,1,Y,,6500000000,E,6500100000,,106011718,2017,01,6501300000
1000300000,D,D,,,,F,088,A,G,,C,X,,,C,,M,072,1,J,,1000300000,P,1000302000,,106012819,2017,01,1000311000
1002100000,H,I,,,,F,078,A,D,,Z,X,,,F,,M,000,5,Y,,6700000000,T,6701200000,,106012900,2017,01,6701200000
1002100000,D,D,,,,F,098,A,H,,I,X,,,A,,M,088,1,R,,6700000000,Z,6703200000,,106013013,2017,01,6703400000
1000400000,D,D,,,,F,096,A,G,,C,L,,,C,,M,060,1,Q,,1000400000,B,1000404000,,106013018,2017,01,1000404000
1000300000,H,C,,,,F,076,A,H,,D,E,,,,,M,000,1,I,,1000300000,A,1000301000,,106013100,2017,01,1000301000
1000300000,F,F,,,,F,086,J,G,,G,X,,,C,,,,,R,,,S,,,106040818,2017,05,1000302000
6300000000,F,F,,,,M,092,J,G,,D,X,,,,,F,091,1,H,,,B,,,000000000,2017,05,6300800000
1001400000,H,C,,,,F,090,A,G,,D,X,,,C,,M,089,1,D,,1001400000,A,1001405000,,000000000,2017,05,1001405000
6500000000,H,C,,,,F,092,J,G,,D,,,,,,,,,,,,,,,000000000,2017,05,6501300000
6400000000,F,F,,,,M,098,K,G,,C,X,,,C,,M,000,1,Y,,6400000000,B,6400400000,,106050413,2017,05,6400400000
1002100000,F,F,,,,F,091,A,G,,D,X,,,C,,,,1,H,,6700000000,B,6703100000,,000000000,2017,05,
1000300000,H,I,,,,F,086,J,G,,G,,,,C,,M,080,1,R,,,X,,,106040818,2017,05,1000302000
1001300000,H,Z,,,,F,091,M,G,,D,L,,,C,,F,091,1,Y,,1001300000,B,1001310000,,106050310,2017,05,1001310000
6500000000,F,F,,,,F,091,A,G,,Z,,,,,,,000,1,P,,6500000000,S,6502300000,,000000000,2017,05,
6400000000,F,F,,,,M,090,A,G,,D,X,,,C,,F,090,1,H,,6400000000,B,6400500000,,000000000,2017,05,6401700000
1001300000,F,F,,,,F,091,A,G,,D,Z,,,C,,,000,1,H,,1001300000,F,1001301000,,000000000,2017,05,1001301000
1001400000,H,Z,,,,F,090,A,G,,D,X,,,C,,M,090,,H,,1001400000,S,1001401000,,106050300,2017,05,1001404000
1000300000,F,F,,,,F,090,A,G,,E,X,,,C,,M,088,1,L,,,X,,,000000000,2017,05,1000312000
6500000000,C,F,,,,F,087,J,G,,Z,X,,,,,M,000,,J,,6500000000,A,,,105050404,2017,05,6501000000
1001400000,H,E,,,,M,090,X,G,,D,X,,,C,,F,090,1,H,,1001400000,S,1001401000,,000000000,2017,05,1001404000
6400000000,Z,C,,,,F,090,A,G,,D,X,,,C,,M,090,,H,,6400000000,A,6400500000,,000000000,2017,05,6400500000
1001500000,F,F,,,,M,091,X,G,,D,X,,,C,,F,090,1,I,,,G,,,000000000,2017,05,1001505000
1001000000,F,F,,,,F,092,T,G,,D,X,,,C,,M,089,1,H,,1001000000,A,1001012000,,106043000,2017,05,1001012000
1001300000,H,C,,,,F,084,A,H,,E,L,,,F,,M,000,1,Q,,1001300000,A,1001311000,,106050116,2017,05,1001311000
1002100000,F,F,,,,F,091,A,G,,D,X,,,C,,M,091,1,H,,6700000000,S,6700100000,,000000000,2017,05,6700100000
1002100000,F,F,,,,M,091,A,G,,D,X,,,C,,F,091,1,H,,6700000000,S,6700100000,,106050408,2017,05,6700100000
6300000000,D,D,,,,F,075,I,D,,G,X,,,,,M,000,1,K,,6500000000,E,6501200000,,106050407,2017,05,6301000000
1002100000,D,D,,,,M,083,A,H,,Z,L,,,,,M,088,1,L,,6700000000,3,6702000000,,106041920,2017,05,6702000000
6500000000,D,D,,,,F,099,A,G,,C,X,,,C,,M,067,1,P,,6500000000,S,6500100000,,000000000,2017,05,6500100000
1001900000,D,D,,,,F,059,A,D,,E,X,,,,,M,060,1,Y,,6600000000,Z,6600900000,,106021315,2017,05,6600900000
1001000000,D,D,,,,F,090,A,G,,D,X,,,C,,M,089,1,J,,1002000000,P,1002001000,,106042415,2017,05,1001014000
1000400000,D,D,,,,F,080,Q,H,,E,X,,,,,M,065,,Y,,1000400000,O,1000410000,,106050419,2017,05,1000413000
1001300000,D,D,,,,F,083,A,E,,E,X,,,,,M,074,,K,,1001300000,B,1001301000,,106043000,2017,05,
1002100000,D,D,,,,F,060,A,B,,E,X,,,,,M,058,1,M,,6700000000,E,6703100000,,106040700,2017,05,6703100000
6300000000,H,H,,,,F,096,A,G,,C,,,,,,M,062,,C,,6300000000,B,,,000000000,2017,05,6300500000
6500000000,F,F,,,,F,091,A,,,D,X,,,C,,,000,,,,,,,,106050516,2017,05,6501300000
1000300000,F,F,,,,M,094,A,G,,C,X,,,C,,M,097,,,,1000300000,,1000302000,,106050319,2017,05,1000302000
6300000000,H,Z,,,,F,093,A,G,,C,f,,,C,,M,096,4,L,,6300000000,3,6300700000,,000000000,2017,05,6300700000
6400000000,H,I,,,,F,073,A,C,,Z,,,,,,M,063,1,B,,6400000000,B,,,000000000,2017,05,6400200000
6300000000,H,Z,,,,F,094,A,G,,C,df,,,C,,M,094,4,L,,6300000000,3,6300800000,,000000000,2017,05,6300700000
1001900000,F,F,,,,F,092,J,G,,D,X,,,C,,,091,1,H,,6600000000,E,,,106040800,2017,05,6601000000
1000300000,A,R,,,,M,083,A,X,,E,X,,,,,M,045,1,Y,,1000300000,1,1000307000,,105050603,2017,05,1000307000
1000400000,F,F,,,,F,092,A,G,,D,Y,,,C,,M,091,1,H,,1000400000,G,1000411000,,000000000,2017,05,1000411000
1000200000,H,I,,,,F,090,J,G,,Z,,,,,,,000,1,Y,,,B,,,000000000,2017,05,1000202000
6500000000,H,C,,,,F,087,A,G,,F,,,,C,,,000,1,J,,6500000000,E,,,105111900,2017,05,6501600000
1001900000,H,I,,,,F,079,J,,,Z,,,,,,M,000,1,Q,,6400000000,Z,,,000000000,2017,05,
1000900000,D,D,,,,F,083,A,X,,Z,f,,,,,M,079,1,H,,1000900000,B,1000901000,,106050000,2017,05,1000901000
1001300000,D,D,,,,F,083,A,,,Z,,,,,,M,082,1,M,,1001300000,E,1001301000,,106042120,2017,05,1001302000
6300000000,D,D,,,,F,091,A,G,,D,X,,,C,,M,000,1,Y,,6300000000,C,6301200000,,106050505,2017,05,6301200000
1001300000,D,D,,,,F,089,A,G,,E,X,,,C,,M,080,1,H,,1001300000,E,1001308000,,000000000,2017,05,1001308000
1001900000,D,D,,,,F,081,A,X,,G,X,,,,,M,047,,C,,6600000000,A,6602600000,,106050511,2017,05,6602600000
1000200000,D,D,,,,F,056,A,H,,Z,M,,,,,M,041,1,Q,,1000200000,A,1000202000,,106042000,2017,05,1000202000
6500000000,D,D,,,,M,097,A,G,,C,X,,,C,,M,054,1,Q,,1001000000,B,1001002000,,106020118,2017,05,6501000000
1001900000,D,D,,,,F,082,O,D,,E,X,,,,,M,075,,N,,6600000000,P,6602800000,,106050604,2017,05,6600500000
1001300000,D,D,,,,F,082,A,D,,G,X,,,F,,M,086,1,R,,1001300000,S,1001301000,,106050520,2017,05,1001301000
6500000000,D,D,,,,F,087,D,G,,G,X,,,C,,M,087,,J,,6500000000,A,6501000000,,106050404,2017,05,6501000000
1000700000,D,D,,,,F,091,A,G,,D,X,,,C,,M,068,1,J,,1000700000,A,1000701000,,106050522,2017,05,1000701000
1000300000,C,K,,,,F,090,J,,,E,X,,,C,,,,,,,,,,,106050616,2017,05,1000303000
1000200000,H,I,,,,F,090,J,G,,Z,,,,C,,M,000,1,H,,,G,,,106050600,2017,05,
1001300000,H,E,,,,F,072,J,D,,Z,X,,,,,M,068,1,K,,,E,,,000000000,2017,05,1001313000
1001700000,H,C,,,,F,069,J,H,,Z,X,,,,,,,,M,,6500000000,E,6501400000,,000000000,2017,05,1001707000
1001900000,H,I,,,,F,000,J,Y,,Z,E,,,,,M,000,1,F,,6600000000,Z,,,000000000,2017,05,6600700000
1000300000,H,C,,,,F,088,A,G,,E,X,,,C,,M,000,1,Y,,,B,,,106050706,2017,05,
1000300000,C,C,,,,F,081,A,Y,,E,X,,,,,M,000,1,J,,,E,,,105050821,2017,05,1000302000
6500000000,F,F,,,,F,088,A,G,,E,X,,,C,,M,000,1,P,,6500000000,D,6500100000,,000000000,2017,05,6500100000
1000300000,F,F,,,,F,090,A,G,,E,Y,,,C,,,000,3,R,,1000300000,E,1000302000,,000000000,2017,05,1000302000
1000700000,F,F,,,,F,089,A,G,,E,X,,,C,,M,000,4,D,,1000700000,D,1000705000,,000000000,2017,05,1000705000
1001300000,Z,F,,,,F,090,A,G,,E,X,,,C,,M,085,1,J,,1001300000,B,1001321000,,106043021,2017,05,1001305000
6500000000,F,F,,,,F,090,A,G,,E,X,,,C,,M,090,1,L,,6500000000,S,6501400000,,106050510,2017,05,6500200000
6400000000,H,F,,,,M,092,Q,G,,D,X,,,C,,M,000,1,D,,6400000000,B,6400400000,,000000000,2017,05,6400400000
6500000000,H,H,,,,F,090,J,G,,D,,,,C,,M,088,1,I,,,B,,,000000000,2017,05,6500700000
6300000000,C,C,,,,F,087,A,H,,F,X,,,E,,,,5,R,,6300000000,E,6300100000,,106050705,2017,05,
1001900000,H,C,,,,F,088,A,G,,E,,,,,,,,,,,,,,,106050420,2017,05,6600900000
1001400000,H,I,,,,F,094,A,G,,C,,,,C,,M,046,1,Y,,,B,,,106050700,2017,05,1001404000
1000300000,F,F,,,,F,096,O,G,,C,,,,C,,M,049,1,D,,1000300000,A,1000307000,,000000000,2017,05,1000307000
1000300000,F,F,,,,M,089,A,G,,D,X,,,C,,F,089,1,H,,,X,,,000000000,2017,05,1000304000
6500000000,H,I,,,,F,089,J,Y,,Z,,,,,,M,000,4,Y,,,X,,,000000000,2017,06,
1001000000,H,C,,,,F,090,A,G,,D,X,,,,,M,089,1,H,,1001000000,B,1001004000,,000000000,2017,06,1001004000
1001900000,F,F,,,,F,000,A,G,,C,La,,,C,,,,1,Y,,6600000000,3,6601100000,,106062212,2017,06,6601100000
1000300000,F,F,,,,F,092,A,G,,D,X,,,C,,M,092,1,R,,1000300000,X,1000302000,,106062119,2017,06,1000310000
1002100000,H,H,,,,F,090,A,H,,D,X,,,F,,M,000,,H,,6700000000,G,,,000000000,2017,06,
1000500000,H,C,,,,F,092,A,G,,D,X,,,C,,M,000,1,I,,,B,,,000000000,2017,06,1000507000
1000800000,F,F,,,,F,091,A,,,D,,,,D,,,000,1,H,,1000800000,A,1000802000,,000000000,2017,06,1000802000
6500000000,,Z,,,,F,063,J,,,Z,La,,,,,,,,J,,,B,,,000000000,2017,06,6501500000
6500000000,H,E,,,,F,089,A,,,Z,,,,C,,M,090,1,I,,6300000000,T,6301100000,,000000000,2017,06,6500500000
1001900000,F,F,,,,F,093,A,G,,D,,,,C,,M,092,1,I,,6600000000,B,6600800000,,000000000,2017,06,6600900000
1000300000,F,F,,,,M,091,A,G,,D,X,,,C,,M,092,1,L,,,S,,,000000000,2017,06,1000302000
1000300000,F,F,,,,M,092,A,G,,D,X,,,C,,M,092,1,L,,,S,,,000000000,2017,06,1000302000
1000300000,F,F,,,,F,092,A,G,,D,,,,C,,M,091,1,,,,,,,000000000,2017,06,1000311000
1000300000,F,F,,,,M,091,A,G,,D,,,,C,,M,092,1,L,,,S,,,000000000,2017,06,1000302000
1000300000,F,F,,,,M,091,A,G,,D,,,,C,,M,092,1,L,,,S,,,000000000,2017,06,1000302000
1001900000,C,K,,,,F,091,A,G,,E,X,,,C,,,,,I,,6600000000,B,6600800000,,000000000,2017,06,6601700000
1001900000,F,F,,,,Z,092,J,G,,D,,,,,,,093,,I,,6600000000,A,6600800000,,106000000,2017,06,6601600000
6500000000,H,E,,,,F,096,A,G,,C,,,,C,,M,094,1,D,,6500000000,C,6500500000,,106042800,2017,06,6500500000
1000300000,H,C,,,,F,093,A,G,,D,X,,,C,,,,,J,,,Y,,,000000000,2017,06,1000307000
1000300000,A,A,,,,M,091,J,,,Z,,,,,,F,092,,,,,,,,000000000,2017,06,1000306000
1000300000,A,A,,,,M,091,A,G,,D,X,,,,,F,092,,,,,,,,000000000,2017,06,1000306000
1000300000,H,I,,,,F,096,A,G,,C,X,,,C,,M,000,1,Y,,1000300000,B,1000309000,,000000000,2017,06,
1002100000,H,C,,,,F,092,A,G,,D,L,,,C,,M,063,1,C,,6700000000,A,6703300000,,000000000,2017,06,6703300000
6400000000,F,F,,,,F,102,A,G,,I,,,,C,,,099,,L,,6400000000,S,6403500000,,106062210,2017,06,6400500000
1001900000,H,C,,,,F,085,A,D,,F,X,,,,,M,084,1,M,,6600000000,E,6600500000,,106062300,2017,06,6600500000
1000300000,F,F,,,,M,094,A,G,,C,X,,,C,,M,094,1,L,,1000300000,S,1000302000,,000000000,2017,06,1000302000
6400000000,H,C,,,,F,102,A,,,I,X,,,,,M,097,1,D,,,B,,,000000000,2017,06,6400300000
6400000000,H,E,,,,F,092,A,G,,D,X,,,C,,M,090,1,H,,1001400000,B,1001413000,,106050000,2017,06,6400500000
1001900000,F,F,,,,F,093,A,G,,D,X,,,C,,M,092,1,I,,6600000000,B,,,000000000,2017,06,6600800000
6500000000,F,F,,,,M,091,J,,,Z,,,,,,F,000,1,H,,,A,,,106061610,2017,06,
1001900000,F,F,,,,M,092,A,G,,D,X,,,C,,F,093,1,I,,6600000000,A,6600800000,,000000000,2017,06,6600800000
1000300000,F,F,,,,M,094,A,G,,C,X,,,C,,M,094,1,L,,1000300000,S,1000302000,,000000000,2017,06,1000302000
1000300000,F,F,,,,M,095,A,G,,C,X,,,C,,M,094,1,L,,1000300000,S,1000302000,,000000000,2017,06,1000302000
1001000000,H,C,,,,F,086,I,G,,G,X,,,C,,M,000,1,L,,1001000000,W,1001005000,,106061801,2017,06,1001005000
1001900000,H,E,,,,F,091,A,G,,D,,,,C,,,,,H,,,B,,,106000000,2017,06,6600700000
6500000000,H,I,,,,F,092,J,G,,D,,,,,,M,000,1,M,,6500000000,B,6500100000,,000000000,2017,06,6500700000
6300000000,H,I,,,,F,000,J,G,,G,,,,C,,M,000,1,P,,6300000000,S,6300300000,,106062300,2017,06,
6500000000,H,I,,,,F,093,J,G,,D,,,,,,M,000,1,M,,6500000000,B,6500100000,,000000000,2017,06,6500700000
1000300000,D,D,,,,F,077,H,H,,G,X,,,,,M,051,,O,,1000300000,D,1000311000,,105060320,2017,06,1000308000
1001000000,D,D,,,,F,086,I,G,,G,X,,,C,,M,083,,J,,1001000000,W,1001005000,,106061723,2017,06,1001005000
6300000000,F,F,,,,M,097,A,,,C,X,,,C,,M,096,,,,,,,,106062214,2017,06,6300700000
1000900000,F,F,,,,F,091,A,G,,D,L,,,C,,,,,D,,,B,,,104000000,2017,06,1000918000
6300000000,F,F,,,,M,092,A,G,,D,X,,,C,,,,,H,,,Y,,,106061400,2017,06,6300800000
1000400000,F,F,,,,M,093,A,G,,D,X,,,C,,M,092,,L,,,S,,,106062215,2017,06,1000405000
1000300000,F,F,,,,F,090,A,G,,E,X,,,C,,M,090,1,R,,1000300000,Z,,,106062407,2017,06,1000301000
6500000000,F,F,,,,F,091,A,G,,D,,,,C,,F,091,4,I,,6500000000,,6501000000,,000000000,2017,06,6501000000
1000900000,H,C,,,,M,078,J,D,,D,bd,,,,,M,049,1,R,,1000900000,O,1000902000,,106062202,2017,06,1000909000
1001300000,C,C,,,,F,081,A,Y,,Z,X,,,,,M,000,1,R,,,X,,,106062300,2017,06,1001306000
6300000000,D,D,,,,F,094,J,G,,C,X,,,C,,M,086,1,M,,6300000000,Z,6301000000,,106062021,2017,06,6301000000
6500000000,D,D,,,,Z,092,J,,,Z,,,,,,M,088,,M,,6500000000,B,6500100000,,106060412,2017,06,6500700000
1001800000,D,D,,,,F,075,A,D,,D,M,,,,,M,076,1,J,,1001800000,A,1001801000,,000000000,2017,06,1001802000
1002100000,D,D,,,,F,073,A,H,,G,M,,,,,M,037,1,Y,,6700000000,Z,6701200000,,106062008,2017,06,6701500000
6500000000,D,D,,,,F,088,A,D,,E,X,,,,,M,064,1,C,,6500000000,A,6501400000,,000000000,2017,06,6501400000
6500000000,D,D,,,,F,084,A,G,,G,X,,,C,,M,087,,K,,6500000000,B,6500200000,,106062120,2017,06,6500200000
1002100000,D,D,,,,F,064,A,Y,,Z,X,,,,,M,000,1,R,,6700000000,O,6701900000,,106062300,2017,06,6701900000
6400000000,D,D,,,,F,095,A,G,,C,X,,,C,,M,095,1,L,,6400000000,S,6400900000,,106062315,2017,06,6400900000
1002100000,D,D,,,,F,086,A,D,,E,X,,,,,M,000,3,Y,,1002000000,E,1002002000,,106062402,2017,06,6703400000
6300000000,H,C,,,,F,058,A,,,Z,,,,,,,000,,Y,,6300000000,Z,6300100000,,000000000,2017,06,6300100000
6500000000,H,I,,,,F,092,J,G,,Z,,,,C,,M,000,4,M,,,B,,,000000000,2017,06,
6300000000,H,I,,,,F,080,J,Y,,Z,,,,,,M,000,1,J,,,P,,,106062300,2017,06,6300100000
6300000000,H,I,,,,F,085,J,Y,,Z,,,,,,M,000,1,M,,,Z,,,106062513,2017,06,
1000400000,D,D,,,,F,090,A,G,,D,X,,,C,,M,084,1,J,,1000400000,E,1000405000,,106060000,2017,06,1000405000
6500000000,D,D,,,,F,078,A,D,,G,X,,,,,M,069,1,K,,6300000000,P,6300300000,,106062323,2017,06,6500500000
6300000000,H,E,,,,F,089,A,,,Z,,,,,,,000,,J,,,B,,,106062400,2017,06,6300700000
1001700000,H,I,,,,F,090,A,G,,D,X,,,C,,M,000,1,H,,,,,,000000000,2017,06,
1001900000,H,E,,,,F,091,A,D,,D,X,,,F,,M,083,3,H,,6600000000,A,6601300000,,000000000,2017,06,6601300000
1000300000,F,F,,,,M,092,L,G,,D,L,,,E,,,,1,D,,6500000000,A,6500200000,,000000000,2017,06,
6400000000,F,F,,,,F,092,A,G,,D,X,,,C,,M,090,1,I,,,X,,,000000000,2017,06,6401100000
1001900000,H,C,,,,F,086,A,H,,D,X,,,F,,M,086,4,L,,6600000000,B,6601400000,,106062401,2017,06,6601300000
1001500000,F,F,,,,M,090,X,G,,D,X,,,C,,M,083,1,P,,1001500000,W,1001501000,,106062503,2017,06,1001504000
1000500000,H,C,,,,F,102,A,G,,I,X,,,B,,M,066,3,C,,1000500000,A,1000502000,,106062510,2017,06,1000502000
6500000000,D,D,,,,F,068,A,H,,Z,H,,,,,,000,1,Y,,6500000000,A,6500500000,,104052010,2017,01,6500500000
1001900000,D,D,,,,F,084,A,G,,G,X,,,C,,M,084,1,L,,6600000000,B,6601600000,,106010717,2017,01,6600800000
6300000000,D,D,,,,F,082,A,H,,G,X,,,,,,000,1,R,,6300000000,O,6300400000,,106010603,2017,01,
6500000000,H,C,,,,F,069,A,D,,Z,,,,,,,000,1,I,,,X,,,106010500,2017,01,6501500000
6500000000,D,D,,,,F,075,E,P,,D,X,,,,,M,058,1,O,,1001400000,B,1001401000,,105010101,2017,01,
1002100000,H,C,,,,F,100,A,,,Z,X,,,,,M,075,,F,,6700000000,A,,,105110700,2017,01,6703400000
1001900000,H,E,,,,F,090,A,G,,E,X,,,E,,M,086,1,D,,,A,,,000000000,2017,01,6601600000
1000300000,H,C,,,,F,065,O,D,,G,,,,,,M,064,1,A,,1000300000,A,1000301000,,106010716,2017,01,1000301000
1001900000,F,F,,,,F,093,J,G,,D,X,,,C,,M,092,1,L,,6600000000,S,6601600000,,000000000,2017,01,6601600000
1000300000,C,C,,,,F,085,A,G,,E,L,,,C,,M,084,1,M,,1000300000,B,1000310000,,106010621,2017,01,1000310000
1000300000,C,C,,,,F,102,A,G,,I,X,,,B,,M,061,1,Y,,1000300000,A,1000302000,,106010820,2017,01,1000302000
1000300000,C,C,,,,F,090,A,G,,E,X,,,C,,,000,1,J,,1000300000,E,1000302000,,106010722,2017,01,1000304000
1000900000,F,F,,,,F,097,A,G,,C,,,,C,,,000,4,Y,,,G,,,000000000,2017,01,1000920000
1001400000,F,F,,,,M,090,J,G,,D,X,,,C,,,,,,,,X,,,000000000,2017,01,1001401000
6500000000,H,E,,,,F,090,A,G,,D,L,,,C,,M,061,1,C,,6500000000,A,6500100000,,000000000,2017,01,6500400000
6400000000,F,F,,,,M,093,A,G,,D,X,,,C,,F,093,1,L,,6400000000,S,6400300000,,000000000,2017,01,6400300000
1000200000,H,C,,,,F,092,A,G,,D,X,,,C,,M,000,1,F,,,Z,,,000000000,2017,01,1000208000
6400000000,F,F,,,,F,096,A,G,,C,X,,,C,,M,073,,C,,6400000000,X,,,000000000,2017,01,6401900000
1000400000,F,F,,,,M,091,A,G,,D,X,,,C,,,000,,Y,,1000500000,W,,,106010520,2017,01,1000401000
1000800000,C,C,,,,F,090,A,G,,E,X,,,C,,M,084,1,H,,1000800000,A,1000811000,,000000000,2017,01,1000811000
1001900000,F,F,,,,M,092,A,G,,D,,,,C,,F,093,1,L,,6600000000,S,6601600000,,000000000,2017,01,6601600000
1001800000,H,C,,,,F,092,A,G,,D,,,,C,,M,000,1,I,,1001800000,E,1001801000,,105122000,2017,01,1001802000
6400000000,H,C,,,,F,091,A,G,,D,X,,,C,,M,000,1,Y,,6400000000,E,6402000000,,105121420,2017,01,6402700000
1001900000,F,F,,,,F,093,A,G,,D,,,,C,,M,091,1,L,,6600000000,Z,6601300000,,105123018,2017,01,6601300000
6500000000,F,F,,,,F,090,A,G,,D,Y,,,C,,M,000,1,Y,,6500000000,X,6502500000,,000000000,2017,01,6502500000
1001900000,C,C,,,,F,089,A,G,,E,X,,,C,,,,1,Y,,6600000000,C,,,000000000,2017,01,6600600000
1001900000,F,F,,,,M,091,A,G,,D,X,,,C,,F,093,1,L,,6600000000,Z,6601300000,,105123018,2017,01,6602100000
1000900000,F,F,,,,F,088,A,G,,E,X,,,C,,M,000,1,H,,,X,,,000000000,2017,01,1000905000
6400000000,F,F,,,,F,091,A,G,,D,X,,,C,,M,091,1,L,,6400000000,T,6400500000,,000000000,2017,01,6401200000
6400000000,F,F,,,,M,091,A,G,,D,X,,,C,,F,091,1,H,,6400000000,Z,6400500000,,105102914,2017,01,6401200000
1000300000,F,F,,,,F,091,A,G,,Z,,,,C,,M,088,1,H,,1000300000,X,1000305000,,000000000,2017,01,1000305000
1001900000,C,K,,,,F,091,A,G,,D,X,,,C,,,,,,,,,,,000000000,2017,01,6601800000
6500000000,H,H,,,,M,095,A,G,,C,X,,,C,,M,000,1,F,,6500000000,A,6500200000,,000000000,2017,01,6500200000
1000400000,C,C,,,,F,071,A,D,,E,,,,,,M,000,1,J,,1000400000,B,1000401000,,106010916,2017,01,1000401000
6400000000,H,I,,,,F,088,A,Y,,D,,,,D,,M,087,1,D,,6400000000,A,,,105121700,2017,01,
1000300000,D,D,,,,F,093,A,G,,C,X,,,C,,,086,,M,,1000300000,M,1000308000,,106010822,2017,01,1000308000
6500000000,D,D,,,,F,065,J,D,,D,X,,,,,M,055,1,M,,6300000000,E,6300100000,,105121916,2017,01,6500500000
6500000000,D,D,,,,F,077,A,H,,F,X,,,,,,000,4,Y,,6300000000,E,6300100000,,105121915,2017,01,6500100000
1000700000,D,D,,,,F,092,A,G,,D,X,,,C,,M,090,1,D,,1000700000,A,1000723000,,099000000,2017,01,1000723000
1002100000,D,D,,,,F,067,A,X,,G,X,,,F,,M,076,1,R,,6400000000,A,6400400000,,105091123,2017,01,6702100000
1002100000,D,D,,,,F,088,A,G,,E,X,,,C,,M,029,1,C,,6700000000,B,6701200000,,096080000,2017,01,6700700000
1001700000,D,D,,,,F,090,B,H,,D,X,,,F,,M,083,1,H,,1001700000,B,1001702000,,000000000,2017,01,1001702000
1000700000,D,D,,,,F,075,A,B,,E,L,,,F,,M,049,1,K,,6600000000,E,6600800000,,105112212,2017,01,1000703000
1000500000,D,D,,,,F,074,A,D,,G,X,,,,,M,076,1,J,,1000500000,E,1000504000,,105122621,2017,01,1000505000
6400000000,D,D,,,,F,080,A,H,,E,L,,,,,M,080,1,M,,6400000000,B,6400900000,,105121813,2017,01,6400900000
1000700000,D,D,,,,F,091,A,G,,D,X,,,C,,M,089,1,H,,6600000000,C,6602700000,,106010819,2017,01,1000701000
1000700000,F,F,,,,F,088,A,,,E,,,,C,,M,088,,L,,,O,,,105090000,2017,01,1000712000
