OWNERCITYCODE,INFOERTYPE,INFOUNIT,OTHERINFOERTYPE,OTHERINFOUNIT,CLIENTID,SEXID,BDATE,IDTYPE,OCCUPATION,OTHEROCCUPATION,EDUCATION,MAIMED,OTHERMAIMED,OTHERMAIMED2,SCHOOL,DID,DSEXID,DBDATE,NUMOFSUSPECT,RELATION,OTHERRELATION,OCCURCITY,OCCURPLACE,OCCURTOWN,OTHEROCCURPLACE,LASTOCCURTIME,INFOTIMEYEAR,INFOTIMEMONTH,TOWNCODE
1000200000,F,F,,,,F,089,A,G,,D,X,,,C,,M,000,1,H,,1000200000,B,,,104031900,2015,04,1000202000
1001900000,H,F,,,,M,090,A,G,,D,,,,,,F,081,1,J,,6600000000,B,6602700000,,104040500,2015,04,6602700000
1000900000,H,C,,,,F,089,A,G,,D,X,,,C,,M,000,1,P,,1000900000,A,1000903000,,104041800,2015,04,1000903000
1001500000,F,F,,,,F,089,O,G,,D,X,,,C,,M,000,1,H,,1001500000,G,1001510000,,104041100,2015,04,1001510000
6400000000,F,F,,,,F,091,J,G,,D,,,,C,,M,084,2,M,,6400000000,B,6400500000,,104033020,2015,04,6401400000
1000400000,F,F,,,,Z,089,J,,,Z,X,,,,,M,000,1,J,,1000400000,B,1000405000,,103040000,2015,04,1000405000
1002100000,H,E,,,,F,086,A,H,,Z,X,,,,,M,083,1,D,,,A,,,000000000,2015,04,
6300000000,F,F,,,,F,087,A,G,,E,X,,,C,,,,1,R,,6300000000,T,6300800000,,104042316,2015,04,6300400000
1001400000,F,F,,,,M,094,M,G,,C,X,,,C,,M,096,1,L,,1001400000,V,1001410000,,104041809,2015,04,1001410000
1000700000,H,C,,,,F,089,A,G,,D,X,,,C,,M,000,1,H,,1000700000,G,1000723000,,104041000,2015,04,1000723000
1002100000,F,F,,,,F,089,A,G,,D,X,,,C,,M,000,1,F,,6700000000,O,6703500000,,104042220,2015,04,6703500000
1000700000,H,C,,,,M,000,A,Y,,D,X,,,F,,F,089,1,H,,1000700000,G,1000723000,,104041000,2015,04,
6500000000,F,F,,,,F,089,A,G,,D,,,,C,,M,000,1,H,,6500000000,Y,6501000000,,000000000,2015,04,6501000000
1002100000,F,F,,,,F,090,A,G,,D,Hg,,,C,,M,000,1,J,,6700000000,B,,,104041911,2015,04,6703400000
1000500000,F,F,,,,F,087,J,G,,E,,,,C,,M,000,1,H,,,Y,,,000000000,2015,04,1000505000
6400000000,F,F,,,,F,088,A,G,,E,X,,,C,,M,086,1,H,,,,,,000000000,2015,04,6402100000
1001800000,C,C,,,,F,091,A,G,,D,X,,,C,,M,000,1,Y,,1000400000,F,1000401000,,104042308,2015,04,1001803000
1000200000,D,D,,,,F,074,E,D,,Z,X,,,,,M,060,1,O,,1000200000,B,1000201000,,104042021,2015,04,1000201000
1000900000,D,D,,,,F,089,A,G,,D,X,,,C,,M,082,1,M,,1000900000,E,1000913000,,104042004,2015,04,1000905000
1002100000,D,D,,,,F,074,A,Y,,G,X,,,,,M,068,1,A,,6700000000,B,6703200000,,104041818,2015,04,6703200000
1001000000,D,D,,,,F,063,C,F,,G,X,,,,,M,051,2,R,,1001000000,B,1001014000,,104042313,2015,04,1001014000
6500000000,H,I,,,,M,090,J,G,,D,,,,C,,M,000,1,R,,,X,,,000000000,2015,04,
1000700000,F,F,,,,F,000,A,G,,D,X,,,,,,,1,H,,,,,,000000000,2015,04,
1001300000,H,C,,,,F,091,A,G,,D,,,,C,,M,000,1,J,,1001300000,A,1001301000,,104020014,2015,04,1001301000
1001300000,F,F,,,,F,090,A,G,,D,X,,,C,,M,000,1,H,,1001300000,A,,,103000000,2015,04,1001301000
6400000000,Z,C,,,,F,088,A,G,,D,,,,,,,,1,H,,,Y,,,000000000,2015,04,6400500000
1002100000,H,I,,,,F,100,A,G,,I,X,,,B,,M,000,1,Q,,,X,,,000000000,2015,04,6703200000
6300000000,H,F,,,,F,091,A,G,,D,,,,C,,,,,,,6300000000,S,6300300000,,102000000,2015,04,6300200000
6300000000,D,D,,,,F,076,A,H,,G,,,,,,M,000,1,J,,6300000000,E,6300200000,,104042504,2015,04,6300200000
1000500000,D,D,,,,F,068,A,X,,E,X,,,,,M,068,1,D,,1000500000,B,1000501000,,103110809,2015,04,1000509000
1001700000,D,D,,,,M,090,A,G,,D,X,,,C,,,,1,R,,6500000000,B,6501100000,,104041710,2015,04,1001704000
1000700000,D,D,,,,F,089,A,G,,D,X,,,C,,M,068,1,H,,1000700000,B,1000702000,,102093009,2015,04,1000702000
1001900000,D,D,,,,F,090,A,G,,D,X,,,C,,M,086,,H,,6600000000,B,6602800000,,103080000,2015,04,6602800000
1001900000,D,D,,,,M,086,A,Y,,D,X,,,D,,F,090,1,H,,6600000000,A,6602800000,,103080000,2015,04,6602800000
1000300000,D,D,,,,F,087,A,G,,Z,X,,,,,M,000,2,Y,,1000300000,A,1000302000,,103090000,2015,04,1000302000
1000800000,H,I,,,,F,070,J,Y,,Z,,,,,,M,000,1,C,,1000800000,A,1000801000,,103090000,2015,04,
1000300000,H,I,,,,F,092,Q,G,,C,,,,C,,M,000,1,C,,1000300000,A,1000313000,,104042400,2015,04,1000313000
1001800000,C,C,,,,F,058,C,H,,D,X,,,,,M,049,1,A,,1001800000,A,1001802000,,104041220,2015,04,1001802000
6500000000,H,I,,,,F,000,J,Y,,Z,,,,,,M,000,1,K,,6600000000,D,,,104030000,2015,04,
1001800000,C,C,,,,F,091,A,G,,D,X,,,C,,M,086,1,H,,1000400000,C,1000410000,,104042610,2015,04,1001802000
6300000000,H,Z,,,,F,090,A,G,,D,L,,,C,,M,091,1,D,,6300000000,A,6300300000,,103102018,2015,04,6300300000
6400000000,H,I,,,,F,000,E,X,,Z,X,,,,,M,000,1,R,,6400000000,A,6401400000,,104042600,2015,04,6401400000
1001500000,D,D,,,,F,089,L,G,,D,X,,,C,,M,087,1,H,,1001500000,Z,1001501000,,104042500,2015,04,1001501000
1000300000,F,F,,,,F,000,Q,,,C,X,,,C,,,,,,,,,,,104042400,2015,04,1000313000
1002100000,H,I,,,,F,087,A,G,,E,X,,,C,,M,085,3,Y,,,X,,,000000000,2015,04,6700700000
6500000000,H,C,,,,F,090,A,,,Z,,,,,,,000,1,H,,6500000000,B,6500700000,,104042607,2015,04,6500100000
1000700000,F,F,,,,F,000,J,,,Z,,,,,,M,000,1,L,,1000700000,S,1000702000,,104042401,2015,04,
1000500000,F,F,,,,F,088,A,G,,D,X,,,D,,M,000,1,H,,1000500000,B,1000505000,,104022600,2015,04,1000505000
6300000000,H,C,,,,F,054,A,X,,Z,,,,,,,000,1,,,6500000000,A,6500300000,,104042604,2015,04,6300100000
6400000000,F,F,,,,M,093,A,G,,C,X,,,C,,M,090,1,D,,6400000000,B,6400300000,,104042210,2015,04,6400300000
1000900000,F,F,,,,Z,000,J,,,Z,,,,,,M,090,2,L,,1000900000,S,1000903000,,104040000,2015,04,
1000200000,H,C,,,,F,086,Q,H,,D,X,,,F,,,,1,G,,,Y,,,000000000,2015,04,1000212000
1000300000,C,C,,,,F,089,A,G,,Z,,,,,,,,,,,,,,,000000000,2015,04,1000310000
1002100000,F,F,,,,F,090,A,G,,D,X,,,C,,M,000,1,M,,6700000000,A,6703700000,,104042000,2015,04,6703700000
6500000000,F,F,,,,F,087,J,G,,E,X,,,C,,M,000,1,I,,,Y,,,103000000,2015,04,6500300000
6500000000,H,E,,,,M,089,A,G,,D,X,,,C,,,000,,Y,,6500000000,Y,6502700000,,104042300,2015,04,6500500000
1000200000,F,F,,,,F,088,A,G,,F,X,,,C,,M,084,1,H,,1000200000,B,,,104020000,2015,04,1000207000
1000500000,F,F,,,,F,090,A,G,,D,X,,,C,,M,086,1,H,,,,,,000000000,2015,04,1000502000
1001700000,H,C,,,,F,084,A,D,,Z,X,,,F,,,,1,R,,1001700000,Z,,,104042606,2015,04,1001705000
1002100000,H,C,,,,F,090,J,G,,D,,,,C,,M,000,1,M,,6700000000,A,6703400000,,104042003,2015,04,6703400000
6400000000,F,F,,,,F,094,A,G,,C,X,,,C,,M,095,1,L,,6400000000,Z,6401300000,,104042415,2015,04,6401300000
1000300000,F,F,,,,F,089,A,G,,D,,,,C,,M,000,1,M,,1000300000,D,1000302000,,104042420,2015,04,1000302000
6500000000,F,F,,,,F,088,A,G,,E,X,,,C,,M,087,1,H,,6500000000,G,6501100000,,000000000,2015,04,6501000000
1000900000,F,F,,,,F,088,A,G,,E,L,,,C,,M,088,1,L,,1000900000,S,1000903000,,000000000,2015,04,1000905000
1000800000,F,F,,,,F,090,9,G,,D,,,,C,,M,084,1,H,,1000800000,G,,,104042715,2015,04,1000802000
6300000000,F,F,,,,Z,089,A,G,,D,D,,,C,,M,088,1,L,,6300000000,S,6300900000,,000000000,2015,04,6300900000
1000900000,F,F,,,,M,091,A,G,,D,X,,,C,,M,090,2,L,,1000900000,S,1000903000,,104040000,2015,04,1000915000
1001700000,H,C,,,,F,057,A,H,,Z,X,,,F,,,,1,Q,,1001700000,B,1001706000,,104041414,2015,04,1001706000
6400000000,F,F,,,,F,088,A,G,,E,X,,,C,,M,085,1,H,,6400000000,B,6400500000,,104021500,2015,04,6400500000
1000900000,F,F,,,,M,090,A,G,,D,X,,,C,,M,091,2,L,,1000900000,S,1000903000,,104040000,2015,04,1000903000
6500000000,H,C,,,,F,099,A,,,I,,,,,,,,,R,,,Y,,,104020000,2015,04,6500600000
6500000000,F,F,,,,F,087,A,G,,E,L,,,C,,F,088,,L,,6500000000,S,6501700000,,104042708,2015,04,6500200000
1000300000,F,F,,,,F,089,A,G,,D,,,,C,,M,074,1,P,,1000300000,B,1000304000,,104022222,2015,04,1000304000
1001400000,F,F,,,,F,088,M,G,,D,X,,,C,,,000,1,,,,G,,,000000000,2015,04,1001401000
6500000000,H,C,,,,M,100,A,,,I,X,,,,,,,,,,,Y,,,104020000,2015,04,6500600000
1001800000,H,C,,,,F,086,A,D,,Z,X,,,,,M,000,1,H,,1001800000,G,,,103110000,2015,04,1001801000
1000300000,C,C,,,,F,088,A,H,,D,,,,,,,,,,,,,,,000000000,2015,04,1000310000
6500000000,F,F,,,,M,087,J,G,,E,,,,C,,F,087,1,H,,6500000000,,6500300000,,000000000,2015,04,6500300000
6400000000,F,F,,,,F,088,A,G,,D,X,,,C,,M,088,1,I,,6400000000,C,6400900000,,101061700,2015,04,6400900000
1001500000,H,E,,,,F,089,X,G,,D,X,,,C,,M,000,1,H,,1001500000,A,1001501000,,103120000,2015,04,1001501000
6500000000,F,F,,,,F,088,A,G,,D,X,,,C,,,,1,,,6500000000,B,6500100000,,104042623,2015,04,6501100000
6500000000,F,F,,,,F,091,A,G,,D,,,,C,,M,090,1,L,,6300000000,S,,,104042400,2015,04,6500300000
1000700000,F,F,,,,M,088,A,G,,E,X,,,E,,F,000,1,Y,,1000700000,G,1000720000,,103000000,2015,04,1000724000
1001400000,F,F,,,,F,090,A,G,,D,,,,D,,M,087,1,J,,1001400000,Z,1001403000,,104042614,2015,04,1001403000
1000300000,H,E,,,,Z,087,J,,,Z,L,,,,,,,,,,,,,,000000000,2015,04,1000304000
1000700000,D,D,,,,F,089,A,G,,D,X,,,C,,M,048,1,D,,6600000000,E,6601400000,,104041423,2015,04,1000720000
6400000000,D,D,,,,F,089,A,G,,D,X,,,C,,M,081,1,H,,6400000000,B,6401100000,,104031523,2015,04,6401100000
1001900000,D,D,,,,F,083,A,G,,G,X,,,C,,M,058,1,R,,6600000000,R,6600500000,,104041713,2015,04,6602700000
6400000000,D,D,,,,F,088,A,G,,D,X,,,C,,,,1,F,,6400000000,A,6403000000,,104042614,2015,04,6403000000
6300000000,D,D,,,,F,090,A,G,,D,X,,,C,,M,090,1,L,,6300000000,S,6300400000,,104041013,2015,04,6300400000
6500000000,D,D,,,,F,072,A,D,,E,X,,,,,M,070,1,R,,6500000000,B,6501400000,,104030000,2015,04,6501000000
6500000000,C,C,,,,Z,058,J,,,Z,,,,,,,000,,,,,Z,,,000000000,2015,04,6500200000
1001900000,F,F,,,,F,088,A,,,E,X,,,C,,,000,,,,6600000000,,6602500000,,094000000,2015,04,6602500000
1001000000,H,I,,,,F,000,J,Y,,Z,Z,,,F,,M,000,1,Y,,1001000000,Z,1001014000,,104000000,2015,04,
6500000000,F,F,,,,F,000,J,G,,D,,,,C,,M,089,1,,,,,,,103080000,2015,04,6501000000
6300000000,C,C,,,,F,079,A,H,,F,,,,,,M,000,2,M,,6300000000,E,,,104042617,2015,04,6301000000
6500000000,F,F,,,,F,090,J,G,,D,L,,,C,,M,087,1,H,,6300000000,R,6300900000,,104042418,2015,04,
6500000000,H,C,,,,F,084,A,G,,G,X,,,C,,M,000,1,C,,6500000000,A,6500100000,,104042721,2015,04,6500100000
1000800000,C,C,,,,F,087,A,H,,D,X,,,F,,M,083,1,H,,6600000000,E,,,000000000,2015,04,1000806000
6400000000,F,F,,,,F,091,A,G,,D,X,,,C,,M,088,1,H,,6400000000,G,,,104042812,2015,04,6401300000
1000800000,H,E,,,,F,092,A,,,C,,,,C,,M,091,1,,,1000800000,,1000804000,,000000000,2015,04,1000804000
1001300000,F,F,,,,F,089,A,G,,D,X,,,C,,M,085,1,H,,,B,,,104041300,2015,04,1001317000
1001400000,F,F,,,,F,091,O,,,D,X,,,C,,M,090,2,L,,1001400000,Z,1001403000,,104042614,2015,04,1001406000
1000900000,F,F,,,,F,095,A,G,,C,X,,,C,,M,000,1,R,,1000900000,S,1000903000,,104042715,2015,04,1000903000
6500000000,F,F,,,,F,090,A,G,,D,X,,,C,,M,089,1,H,,6500000000,A,6500500000,,104020000,2015,04,6500500000
1000700000,F,F,,,,Z,000,J,,,Z,,,,,,M,089,1,,,1000700000,S,1000710000,,104042400,2015,04,
1000300000,A,A,,,,M,075,I,H,,Z,,,,,,M,085,1,R,,1000300000,Z,1000307000,,104042518,2015,04,1000307000
1000300000,H,C,,,,M,088,A,G,,E,X,,,E,,M,087,1,H,,1000300000,B,1000306000,,104040400,2015,04,1000310000
1002100000,H,C,,,,F,069,A,H,,D,MN,,,F,,M,059,1,H,,6700000000,A,6703400000,,104020000,2015,04,6703500000
6500000000,H,C,,,,F,088,A,G,,E,,,,C,,M,087,1,H,,6500000000,B,6500300000,,104030000,2015,04,6500500000
1001000000,H,E,,,,F,080,A,D,,E,L,,,F,,M,000,1,F,,,D,,,104020000,2015,04,1001014000
1001500000,F,F,,,,F,088,O,G,,E,X,,,C,,M,000,1,I,,,G,,,000000000,2015,04,1001505000
1000700000,H,C,,,,F,091,A,G,,D,X,,,C,,M,000,1,D,,1000700000,A,1000703000,,104020000,2015,04,1000703000
1000900000,F,F,,,,Z,000,J,,,Z,,,,,,M,000,1,,,,,,,000000000,2015,04,
1001900000,H,E,,,,F,089,A,G,,D,X,,,C,,M,080,1,Y,,6600000000,Z,6600700000,,104022800,2015,04,6600700000
1001900000,H,E,,,,F,061,A,D,,F,X,,,,,M,050,1,B,,6600000000,B,6600200000,,104042208,2015,04,6600300000
1000300000,J,J,,,,F,080,E,,,Z,,,,,,M,000,1,O,,1000300000,B,,,104042800,2015,04,
6400000000,D,D,,,,F,091,O,G,,D,X,,,C,,M,000,1,M,,6400000000,Z,6401100000,,104041619,2015,04,6401100000
1000500000,D,D,,,,F,061,A,,,Z,X,,,,,M,050,1,Q,,1000500000,Z,1000506000,,104042608,2015,04,1000506000
6300000000,D,D,,,,F,079,A,F,,E,X,,,E,,M,085,1,Q,,6300000000,A,6300700000,,103110000,2015,04,6300700000
6300000000,D,D,,,,F,069,A,F,,D,X,,,F,,M,085,1,Q,,6300000000,A,6300700000,,103110000,2015,04,6300700000
6400000000,D,D,,,,F,082,A,D,,E,X,,,F,,M,079,1,J,,6400000000,B,6401900000,,104042614,2015,04,6401900000
1000200000,D,D,,,,F,083,A,G,,F,X,,,C,,,,1,R,,1000200000,Z,1000204000,,104042711,2015,04,1000201000
1002100000,D,D,,,,F,085,A,G,,F,F,,,C,,,000,1,H,,6700000000,E,6700100000,,104042614,2015,04,6703300000
1000300000,D,D,,,,F,088,A,G,,E,X,,,E,,M,087,1,H,,1000300000,B,1000306000,,104042400,2015,04,1000310000
6300000000,D,D,,,,F,088,B,,,E,,,,C,,M,088,,,,,,,,104042300,2015,04,6300700000
1000300000,F,F,,,,M,088,J,,,E,X,,,C,,,,,,,,,,,104020000,2015,04,1000308000
1001500000,F,F,,,,F,089,O,G,,D,X,,,C,,M,000,1,M,,1001500000,G,1001509000,,104042810,2015,04,1001509000
1001900000,F,F,,,,F,090,I,G,,D,X,,,C,,M,072,1,P,,6600000000,S,6601800000,,104042816,2015,04,6601800000
6400000000,F,F,,,,M,091,A,G,,D,Y,,,C,,M,051,1,C,,6400000000,B,6400500000,,104042816,2015,04,6400500000
1001500000,F,F,,,,F,086,A,G,,E,X,,,C,,,000,1,,,,G,,,104042820,2015,04,1001505000
1001900000,H,C,,,,F,063,J,,,Z,,,,,,,000,1,J,,6600000000,E,,,104042800,2015,04,6600700000
1001900000,F,F,,,,M,089,A,G,,D,X,,,C,,F,092,1,J,,6600000000,S,6600600000,,104042917,2015,04,6600300000
1000700000,H,C,,,,F,000,A,G,,E,X,,,C,,M,000,1,M,,1000700000,S,1000714000,,104042721,2015,04,1000714000
1001900000,F,F,,,,F,092,A,G,,C,X,,,C,,M,089,1,J,,6600000000,S,6600600000,,104042917,2015,04,6600600000
6500000000,F,F,,,,M,089,A,G,,D,,,,C,,F,090,1,H,,6500000000,B,6500500000,,104020000,2015,04,6500500000
6400000000,F,F,,,,F,089,A,G,,D,X,,,D,,,000,1,H,,,,,,000000000,2015,04,6401300000
1002100000,F,F,,,,F,089,J,G,,Z,X,,,C,,M,089,1,L,,6700000000,S,6703200000,,104000000,2015,04,6703200000
1001800000,F,F,,,,M,000,A,G,,D,X,,,C,,,,,,,1001800000,A,,,104042500,2015,04,
1000700000,F,F,,,,M,088,A,G,,D,,,,C,,F,087,1,H,,,A,,,000000000,2015,04,1000701000
1001900000,F,F,,,,F,086,A,G,,E,X,,,C,,M,085,1,H,,6600000000,S,6601300000,,103000000,2015,04,6601800000
6500000000,H,C,,,,F,081,J,H,,Z,X,,,,,,,1,Y,,6300000000,E,,,104042904,2015,04,6500300000
1000700000,F,F,,,,F,086,A,G,,E,X,,,C,,M,072,1,L,,1000700000,S,1000720000,,103000000,2015,04,1000720000
1000200000,F,F,,,,Z,000,J,,,Z,,,,,,,000,1,L,,1000200000,S,1000208000,,000000000,2015,04,
1000800000,F,F,,,,F,093,A,G,,C,X,,,C,,M,000,1,D,,1000800000,A,1000804000,,104042913,2015,04,1000804000
6400000000,F,F,,,,F,088,A,G,,E,X,,,C,,,,1,H,,,,,,000000000,2015,04,6400300000
1000200000,F,F,,,,Z,000,J,,,Z,,,,,,,000,1,L,,1000200000,S,1000208000,,000000000,2015,04,
1001700000,F,F,,,,F,089,A,G,,D,X,,,C,,,,2,I,,1001700000,G,,,103090000,2015,04,1001701000
1001800000,F,F,,,,F,089,A,G,,D,,,,C,,M,000,1,H,,,B,,,104042500,2015,04,
1002100000,F,F,,,,F,089,J,G,,Z,X,,,C,,M,089,1,L,,6700000000,S,6703200000,,104000000,2015,04,6703200000
6300000000,H,I,,,,F,088,J,G,,E,,,,C,,M,088,1,H,,,X,,,104033100,2015,04,6301000000
1000300000,F,F,,,,F,088,A,G,,D,X,,,C,,M,000,1,L,,1000300000,O,1000310000,,104042400,2015,04,
1000300000,F,F,,,,F,089,Q,G,,D,,,,C,,,000,1,F,,1000300000,A,,,103110000,2015,04,1000302000
1001900000,F,F,,,,F,088,A,G,,D,,,,C,,M,087,1,H,,,B,,,103100000,2015,04,6600300000
1000400000,F,F,,,,F,089,Q,G,,D,,,,C,,M,000,1,H,,1000400000,A,1000402000,,104040000,2015,04,1000402000
1001700000,F,F,,,,Z,000,J,,,Z,,,,,,M,089,,,,1001700000,B,1001701000,,103100000,2015,04,
1000700000,F,F,,,,F,087,A,G,,E,X,,,E,,M,088,1,H,,1000700000,B,,,000000000,2015,04,1000708000
1000300000,H,C,,,,F,058,A,F,,E,X,,,,,M,048,1,M,,1000300000,E,,,104040400,2015,04,1000301000
1000200000,F,F,,,,F,089,A,G,,D,,,,C,,M,089,1,H,,1000200000,B,1000207000,,104042600,2015,04,1000201000
1002100000,F,F,,,,M,091,A,G,,D,Y,,,C,,M,090,1,L,,6700000000,S,6703500000,,104042914,2015,04,6703500000
6500000000,F,F,,,,F,089,J,G,,D,X,,,C,,M,089,1,L,,6500000000,Z,6501400000,,104042800,2015,04,6500200000
1001500000,F,F,,,,M,088,O,G,,E,X,,,C,,F,086,1,H,,,G,,,104040000,2015,04,1001501000
1000800000,H,C,,,,F,073,H,X,,D,X,,,,,,000,1,M,,1000800000,O,1000803000,,104030818,2015,04,1000803000
6500000000,A,Z,,,,M,079,A,H,,E,X,,,,,M,048,1,Y,,6500000000,Z,6501300000,,104042806,2015,04,6501300000
1000900000,H,C,,,,F,069,A,D,,Z,X,,,F,,M,000,1,J,,1000900000,D,1000903000,,104042912,2015,04,1000913000
1001900000,H,C,,,,F,092,A,G,,C,X,,,C,,M,089,1,I,,6600000000,S,6600800000,,104042817,2015,04,6600600000
1000200000,F,F,,,,F,000,J,G,,F,,,,C,,M,087,1,H,,1000200000,T,1000210000,,000000000,2015,04,
6400000000,H,C,,,,F,089,A,G,,D,X,,,D,,M,000,1,M,,6400000000,S,6400500000,,104032809,2015,04,6400500000
1000700000,D,D,,,,F,087,A,G,,E,X,,,C,,M,078,1,M,,1000700000,S,1000714000,,104042723,2015,04,1000714000
1000800000,D,D,,,,F,056,A,Y,,E,,,,,,M,073,1,R,,1000800000,,1000802000,,104042711,2015,04,1000809000
6300000000,D,D,,,,F,086,A,G,,E,X,,,C,,,,1,J,,6300000000,A,6300600000,,104042911,2015,04,
1001300000,D,D,,,,F,089,A,G,,D,X,,,C,,M,084,1,R,,1001300000,A,1001304000,,000000000,2015,04,1001304000
6300000000,D,D,,,,F,086,A,G,,E,X,,,C,,M,089,1,L,,6300000000,E,6301100000,,103122712,2015,04,6300800000
6300000000,C,K,,,,F,086,A,,,E,X,,,C,,,,,,,,,,,104042911,2015,04,6300800000
1001800000,F,F,,,,F,089,A,,,D,X,,,C,,M,090,,,,,,,,104020016,2015,04,
1001900000,F,F,,,,F,090,J,,,Z,,,,C,,,,,,,,,,,103110017,2015,04,6600300000
6500000000,H,I,,,,F,087,J,G,,E,,,,C,,M,073,1,Y,,6500000000,A,6500300000,,104041800,2015,04,
1001300000,F,F,,,,F,089,A,G,,D,X,,,C,,M,000,1,,,6400000000,E,,,104041900,2015,04,1001310000
1001800000,F,F,,,,F,000,J,,,Z,,,,,,M,086,,J,,1001800000,U,1001801000,,000000000,2015,04,
6500000000,H,C,,,,F,082,J,D,,Z,,,,,,,,1,Y,,,,,,104021410,2015,04,6501000000
1000700000,F,F,,,,F,083,A,G,,G,L,,,C,,,,1,D,,1000700000,A,,,103120000,2015,04,1000719000
1001000000,A,A,,,,M,081,A,X,,E,X,,,,,M,048,1,Y,,1001000000,Z,1001011000,,104042916,2015,04,
1000300000,H,E,,,,F,089,A,G,,D,,,,C,,M,000,1,D,,6400000000,C,6401100000,,103102208,2015,04,1000301000
1002100000,F,F,,,,F,087,A,G,,E,X,,,C,,M,086,1,H,,6700000000,Y,6702300000,,104042912,2015,04,6702300000
1000300000,H,I,,,,F,086,J,G,,E,L,,,C,,M,086,1,L,,,X,,,103000000,2015,04,
1000300000,H,I,,,,M,086,J,G,,E,,,,C,,F,086,1,L,,,X,,,103000000,2015,04,
6300000000,H,E,,,,M,093,A,G,,C,M,,,C,,M,095,1,Y,,6300000000,A,6301200000,,000000000,2015,04,6301200000
6300000000,H,E,,,,Z,095,A,G,,C,,,,C,,M,059,1,Y,,,A,,,000000000,2015,04,6301200000
6300000000,H,E,,,,M,093,A,G,,C,,,,C,,M,095,1,Y,,6300000000,8,6301200000,,104042800,2015,04,6301200000
1000300000,H,I,,,,F,000,A,Y,,Z,M,,,,,M,000,1,C,,1000300000,C,,,000000000,2015,04,1000307000
1002100000,C,K,,,,F,086,A,G,,D,X,,,C,,,,,M,,,,,,000000000,2015,04,6700700000
1001000000,H,E,,,,F,090,A,G,,D,X,,,C,,M,000,1,M,,1001000000,E,,,104042700,2015,04,
6300000000,H,E,,,,Z,092,J,G,,C,,,,C,,M,059,1,Y,,,A,,,000000000,2015,04,6301200000
1001400000,F,F,,,,F,088,S,G,,D,,,,C,,,000,1,L,,1001400000,A,1001404000,,104042919,2015,04,
1000800000,F,F,,,,F,089,A,G,,D,X,,,C,,M,062,1,C,,1000800000,A,1000804000,,000000000,2015,04,1000804000
1000500000,F,F,,,,M,095,J,G,,C,Z,,,C,,M,092,1,Y,,1000500000,S,1000505000,,104041800,2015,04,1000505000
1000900000,F,F,,,,F,090,A,G,,D,X,,,C,,M,088,1,L,,,G,,,000000000,2015,04,1000910000
6400000000,F,F,,,,M,090,J,G,,D,,,,C,,F,074,1,M,,6400000000,B,6401900000,,104042720,2015,04,6401400000
1002100000,F,F,,,,F,088,A,G,,E,X,,,C,,M,071,1,M,,,Z,,,104043000,2015,04,6703100000
1000300000,F,F,,,,F,091,A,G,,D,X,,,C,,M,089,1,I,,1000300000,B,1000305000,,104000200,2015,04,1000305000
1000900000,F,F,,,,F,090,A,G,,D,X,,,C,,M,000,1,H,,1000900000,A,1000909000,,104030000,2015,04,1000909000
1001300000,H,C,,,,F,089,J,G,,D,X,,,C,,M,000,1,H,,1001300000,A,1001333000,,104040000,2015,04,1001333000
6400000000,F,F,,,,F,088,J,G,,E,X,,,C,,M,078,,H,,6400000000,B,6400400000,,104041913,2015,04,6400300000
1001900000,F,F,,,,F,087,A,G,,E,,,,C,,M,000,1,H,,6600000000,B,6600600000,,104032915,2015,04,6601400000
1001700000,F,F,,,,Z,089,J,,,Z,,,,,,,,,,,,G,,,000000000,2015,04,1001706000
1001800000,F,F,,,,Z,000,J,,,Z,,,,,,M,090,2,L,,1001800000,S,1001801000,,104031211,2015,04,
1000900000,H,C,,,,F,088,A,G,,E,X,,,C,,,,1,M,,1000900000,B,,,104042217,2015,04,
1001900000,H,C,,,,F,058,A,H,,D,M,,,,,M,000,1,J,,6600000000,D,6602700000,,104022400,2015,04,6602700000
1000700000,F,F,,,,M,088,A,G,,E,X,,,C,,,,1,M,,1000800000,,,,104042600,2015,04,1000704000
1002000000,F,F,,,,F,085,A,G,,G,,,,C,,M,000,1,Y,,6600000000,A,6602800000,,104041700,2015,04,
6500000000,F,F,,,,F,087,A,G,,Z,X,,,C,,M,000,1,P,,,A,,,104040520,2015,04,6500300000
1000800000,F,F,,,,F,089,A,G,,D,,,,C,,M,052,1,Y,,1000800000,G,1000802000,,104042000,2015,04,1000802000
1001900000,H,C,,,,F,087,A,G,,E,M,,,C,,,086,1,L,,6600000000,B,6600800000,,104020000,2015,04,6600800000
1001900000,H,C,,,,F,090,A,G,,D,X,,,C,,M,000,1,J,,6600000000,B,,,104040410,2015,04,6600200000
1001300000,F,F,,,,F,000,M,G,,D,,,,C,,M,000,1,H,,1001300000,A,1001333000,,104020000,2015,04,1001333000
6500000000,H,C,,,,F,089,J,G,,D,,,,C,,,,1,H,,6500000000,,6501300000,,104040719,2015,04,6501300000
1001900000,F,F,,,,F,087,A,G,,E,X,,,C,,,,1,H,,,B,,,000000000,2015,04,6601800000
6500000000,D,D,,,,F,083,A,G,,G,X,,,C,,M,000,1,N,,6300000000,P,6300400000,,104042905,2015,04,6500200000
1000300000,D,D,,,,F,091,A,G,,C,X,,,C,,M,088,1,H,,1000300000,A,1000308000,,000000000,2015,04,1000308000
1000800000,D,D,,,,F,090,A,G,,D,X,,,C,,M,077,1,M,,1000700000,E,1000708000,,104032910,2015,04,1000802000
