OWNERCITYCODE,INFOERTYPE,INFOUNIT,OTHERINFOERTYPE,OTHERINFOUNIT,CLIENTID,SEXID,BDATE,IDTYPE,OCCUPATION,OTHEROCCUPATION,EDUCATION,MAIMED,OTHERMAIMED,OTHERMAIMED2,SCHOOL,DID,DSEXID,DBDATE,NUMOFSUSPECT,RELATION,OTHERRELATION,OCCURCITY,OCCURPLACE,OCCURTOWN,OTHEROCCURPLACE,LASTOCCURTIME,INFOTIMEYEAR,INFOTIMEMONTH,TOWNCODE
1001000000,F,F,,,,F,093,A,G,,D,X,,,C,,M,092,1,H,,1001000000,A,1001005000,,107060000,2018,07,1001005000
1002100000,H,E,,,,F,094,A,G,,D,X,,,C,,M,083,1,M,,1002000000,E,1002002000,,107072114,2018,07,6701200000
1000200000,A,A,,,,F,086,L,H,,E,X,,,,,,000,1,D,,6400000000,A,6403700000,,107041900,2018,07,1000203000
1001000000,F,F,,,,F,090,J,G,,E,,,,C,,,,,,,,,,,000000000,2018,07,1001009000
1000400000,H,E,,,,F,089,A,G,,Z,X,,,,,M,000,1,H,,,X,,,000000000,2018,07,1000406000
1002100000,H,C,,,,F,087,A,G,,G,X,,,C,,,000,1,M,,6700000000,E,6702800000,,107072323,2018,07,6702800000
1000300000,X,R,,,,M,079,A,,,Z,JK,,,,,,,1,,,1000300000,1,1000307000,,107072703,2018,07,
6500000000,H,E,,,,F,095,J,G,,C,X,,,,,M,000,3,M,,6500000000,Y,,,000000000,2018,07,6500900000
1000300000,H,I,,,,F,092,A,G,,D,X,,,C,,M,099,4,D,,1000300000,A,,,107072200,2018,07,
6500000000,H,Z,,,,M,094,A,G,,D,X,,,,,M,091,1,Y,,6500000000,3,6501300000,,107030000,2018,07,6500100000
6500000000,H,Z,,,,M,091,J,G,,D,Y,,,C,,M,094,1,Y,,6500000000,3,6501300000,,000000000,2018,07,
6500000000,H,Z,,,,M,091,J,G,,Z,,,,,,M,091,,,,,,,,000000000,2018,07,
6500000000,H,E,,,,F,097,A,,,Z,X,,,C,,M,097,1,L,,6500000000,S,6500300000,,000000000,2018,09,6500300000
1001300000,C,C,,,,F,071,H,B,,C,X,,,,,M,064,,I,,1001300000,D,1001303000,,107091508,2018,09,1001317000
1000400000,E,F,,,,F,102,Q,G,,I,F,,,B,,,000,1,D,,1000400000,A,1000413000,,000000000,2018,09,1000413000
6300000000,F,F,,,,F,096,A,G,,C,X,,,C,,M,000,1,R,,6300000000,X,6301200000,,000000000,2018,09,6301200000
1001300000,H,E,,,,F,094,A,G,,D,X,,,,,,000,5,M,,1001300000,F,1001304000,,000000000,2018,09,1001304000
1000400000,H,H,,,,F,065,A,H,,C,fgm,,,F,,M,000,1,H,,1000400000,B,1000403000,,000000000,2018,09,1000403000
1000700000,H,E,,,,F,088,M,H,,E,X,,,E,,,,,D,,1001300000,C,1001323000,,000000000,2018,09,1000701000
6500000000,H,I,,,,F,103,J,G,,I,,,,B,,M,000,1,Y,,6500000000,Z,6501000000,,107090000,2018,09,6501000000
6300000000,H,E,,,,M,094,A,G,,D,Y,,,C,,M,095,1,L,,6300000000,S,6300800000,,107091917,2018,09,6300800000
1001900000,A,A,,,,Z,074,J,,,Z,,,,,,M,000,,Y,,6600000000,B,6601800000,,107021921,2018,09,6600800000
1000900000,H,E,,,,F,093,A,G,,Z,X,,,C,,M,091,1,I,,6700000000,B,,,000000000,2018,09,1000902000
6300000000,H,E,,,,M,095,A,G,,D,X,,,C,,M,094,1,L,,6300000000,S,6300800000,,107091917,2018,09,6300800000
1000300000,Z,E,,,,F,098,A,G,,C,X,,,C,,M,091,1,D,,,C,,,000000000,2018,09,1000301000
6400000000,F,F,,,,F,092,A,G,,D,X,,,C,,M,078,1,C,,6400000000,A,6401100000,,000000000,2018,09,6401100000
6300000000,H,I,,,,F,000,J,Y,,Z,,,,,,M,000,3,R,,6300000000,Z,6301200000,,107092100,2018,09,
1002100000,F,F,,,,F,084,A,G,,G,X,,,C,,,000,3,M,,6600000000,E,6600900000,,000000000,2018,09,6703400000
1000900000,H,C,,,,F,094,A,G,,D,X,,,C,,,,,C,,1000900000,A,1000903000,,000000000,2018,09,1000903000
1000800000,H,E,,,,F,084,A,H,,E,X,,,,,M,081,1,A,,1000700000,A,1000710000,,000000000,2018,09,1000801000
1000700000,H,Z,,,,F,070,A,H,,Z,X,,,,,,,1,J,,1000700000,B,1000708000,,000000000,2018,09,1000707000
6400000000,F,F,,,,M,100,A,G,,C,L,,,C,,,100,4,L,,6400000000,S,6400200000,,107092009,2018,09,
1001900000,H,Z,,,,M,091,A,G,,E,La,,,C,,M,092,1,L,,6600000000,8,6600800000,,000000000,2018,09,6600800000
1000800000,F,F,,,,F,093,A,G,,D,N,,,C,,M,061,1,Q,,1000800000,X,1000804000,,000000000,2018,09,1000804000
6300000000,A,A,,,,F,054,J,,,Z,,,,,,M,043,1,I,,6500000000,B,6500600000,,103020300,2018,09,6300300000
1000300000,F,F,,,,F,092,J,G,,D,X,,,C,,,000,1,I,,1000300000,B,,,107090700,2018,09,1000302000
6300000000,F,F,,,,F,097,A,G,,Z,X,,,C,,M,097,1,L,,6300000000,S,6300400000,,107092009,2018,09,6300400000
1000500000,H,C,,,,F,090,A,G,,E,X,,,C,,,,1,Y,,,A,,,000000000,2018,09,1000503000
6500000000,F,F,,,,F,090,A,G,,E,LY,,,C,,,000,3,M,,1001700000,E,,,000000000,2018,09,6502700000
1000300000,H,H,,,,F,089,A,H,,Z,X,,,F,,M,085,1,J,,1001800000,E,1001801000,,107090304,2018,09,1000302000
6500000000,H,E,,,,F,080,A,D,,G,X,,,,,M,045,1,C,,,A,,,000000000,2018,09,6500700000
6300000000,F,F,,,,Z,100,J,,,Z,X,,,,,M,100,1,L,,6300000000,S,6300500000,,107092117,2018,09,6300500000
1002100000,H,Z,,,,F,091,A,H,,D,X,,,F,,M,000,,H,,1001000000,B,1001010000,,107000000,2018,09,6700200000
1001900000,D,D,,,,F,071,A,D,,E,X,,,,,M,086,1,H,,6600000000,B,6600800000,,107092101,2018,09,6600800000
1001900000,D,D,,,,Z,067,A,,,Z,X,,,,,,000,,J,,6600000000,A,6602700000,,107092022,2018,09,6602700000
1000700000,D,D,,,,M,089,A,H,,E,X,,,E,,M,080,1,D,,1000700000,B,1000721000,,000000000,2018,09,1000713000
6300000000,D,D,,,,F,069,A,H,,E,X,,,,,,000,1,O,,6300000000,P,6300700000,,107091222,2018,09,6300200000
1000400000,D,D,,,,M,090,A,H,,E,X,,,D,,M,069,1,J,,1000400000,E,1000406000,,107092023,2018,09,1000405000
6300000000,D,D,,,,F,096,J,G,,C,X,,,C,,M,000,1,M,,6500000000,B,6500200000,,107092018,2018,09,6301200000
1000700000,F,F,,,,F,097,A,G,,C,X,,,C,,M,030,1,F,,1000700000,B,1000701000,,107092109,2018,09,1000706000
1000700000,F,F,,,,F,092,A,,,E,X,,,C,,M,058,1,C,,,,,,000000000,2018,09,1000702000
6500000000,F,F,,,,M,093,A,,,D,LY,,,C,,F,093,,L,,,,,,107092016,2018,09,6500500000
6500000000,F,F,,,,M,099,A,G,,C,X,,,C,,,,,Y,,6300000000,B,6301100000,,000000000,2018,09,6500200000
6300000000,F,F,,,,F,094,J,,,D,X,,,,,M,093,,,,,,,,107092015,2018,09,6300200000
6300000000,F,F,,,,Z,093,A,,,Z,Y,,,,,,,,,,,,,,107092015,2018,09,6300200000
6300000000,C,C,,,,F,094,O,G,,D,X,,,C,,M,000,1,J,,6300000000,C,,,107092200,2018,09,6300900000
1000300000,X,R,,,,M,088,A,G,,D,X,,,C,,M,090,1,L,,1000300000,3,1000301000,,107091910,2018,09,
6500000000,F,F,,,,F,095,J,G,,Z,X,,,C,,M,094,1,,,,X,,,107091918,2018,09,6501300000
1000700000,H,C,,,,F,088,A,G,,E,H,,,C,,M,079,1,M,,1000700000,B,1000719000,,000000000,2018,09,1000710000
6300000000,D,D,,,,F,067,A,F,,G,M,,,E,,M,000,1,Y,,6300000000,W,6301100000,,107090700,2018,09,6300800000
6400000000,D,D,,,,F,091,A,G,,E,X,,,C,,M,090,4,L,,6400000000,T,6400500000,,107090200,2018,09,6400500000
6500000000,D,D,,,,F,082,A,H,,G,X,,,,,M,065,1,M,,6300000000,B,6300600000,,107091600,2018,09,6501300000
1000300000,H,E,,,,F,092,A,G,,D,X,,,C,,M,095,,Y,,1000300000,3,1000306000,,107092205,2018,09,1000306000
6500000000,H,I,,,,F,103,J,Y,,I,X,,,A,,M,000,1,C,,6500000000,B,6500100000,,107092200,2018,09,
6500000000,C,C,,,,F,082,A,H,,G,X,,,F,,M,065,1,M,,6300000000,B,6300600000,,107091600,2018,09,6501300000
1000300000,J,J,,,,F,085,E,,,Z,,,,,,M,000,,O,,6500000000,A,6501000000,,000000000,2018,09,
6400000000,C,C,,,,F,091,A,G,,F,X,,,C,,M,089,1,H,,6400000000,E,6400500000,,107071100,2018,09,6400400000
6400000000,D,D,,,,F,086,A,D,,Z,X,,,,,M,084,1,J,,6400000000,A,6400200000,,107092219,2018,09,6400200000
6500000000,D,D,,,,F,100,A,G,,C,Z,,,C,,M,094,1,D,,6500000000,A,6500500000,,107082215,2018,09,6500500000
1001000000,D,D,,,,F,074,A,D,,G,X,,,E,,M,072,1,I,,6700000000,E,6700300000,,107091510,2018,09,1001005000
1000700000,D,E,,,,F,075,A,H,,E,X,,,F,,M,080,1,H,,6300000000,C,6300200000,,000000000,2018,09,1000712000
1001900000,C,K,,,,F,091,A,D,,D,X,,,F,,,,,H,,,,,,000000000,2018,09,6601000000
1000700000,H,C,,,,F,090,A,G,,E,X,,,C,,,,1,Y,,1000700000,B,1000710000,,000000000,2018,09,1000710000
6500000000,D,D,,,,M,070,A,D,,E,X,,,F,,M,075,,R,,6500000000,N,6501500000,,107092322,2018,09,6500500000
1001300000,D,D,,,,F,088,A,G,,G,X,,,C,,M,081,1,I,,6400000000,A,6401200000,,107091615,2018,09,1001308000
6500000000,D,D,,,,F,091,A,G,,E,,,,C,,M,080,1,I,,6300000000,I,6301000000,,107070900,2018,09,6501100000
6500000000,H,I,,,,F,095,J,G,,D,,,,C,,M,000,1,C,,6500000000,A,6501700000,,107092500,2018,09,
6500000000,H,H,,,,F,090,A,G,,E,X,,,C,,M,072,1,C,,1000300000,B,1000302000,,107091601,2018,09,6501500000
1000200000,H,C,,,,F,067,J,H,,D,X,,,,,M,000,1,F,,1000200000,B,1000201000,,000000000,2018,09,1000202000
1000200000,H,C,,,,F,085,A,F,,E,X,,,,,M,073,1,A,,1000200000,A,1000201000,,107091723,2018,09,1000201000
1002100000,F,F,,,,F,094,A,G,,D,L,,,C,,M,066,1,F,,1000300000,B,1000301000,,000000000,2018,09,6702500000
1000300000,F,F,,,,F,094,A,G,,D,X,,,C,,M,000,1,M,,1000300000,A,1000310000,,107091900,2018,09,1000310000
1002100000,H,C,,,,M,093,A,G,,D,X,,,C,,M,093,1,L,,6700000000,W,6700600000,,000000000,2018,09,6701200000
1000800000,D,D,,,,F,073,L,H,,D,M,,,F,,M,043,1,J,,1000800000,O,1000802000,,107072316,2018,07,1000813000
1000700000,D,D,,,,F,088,A,H,,D,X,,,,,M,086,,J,,1000700000,P,1000701000,,107070105,2018,07,1000701000
1001300000,D,D,,,,F,090,J,Y,,Z,X,,,,,M,086,1,H,,6400000000,B,6400400000,,106071300,2018,07,1001301000
1002100000,D,D,,,,F,073,A,D,,D,,,,,,M,059,1,R,,6700000000,Z,6703100000,,107072708,2018,07,6703100000
1000200000,D,D,,,,F,073,E,X,,E,X,,,,,,,1,R,,1000200000,A,1000204000,,107072204,2018,07,1000204000
1001900000,D,D,,,,F,096,A,G,,C,X,,,C,,M,039,,D,,6600000000,B,6600800000,,107063019,2018,07,6600800000
1001900000,D,D,,,,F,059,A,X,,F,X,,,,,M,059,1,K,,6600000000,I,6600500000,,107061511,2018,07,6600400000
6500000000,H,H,,,,F,064,A,,,E,,,,,,,,1,R,,6500000000,O,6500200000,,106090315,2018,07,6500200000
1000300000,F,F,,,,F,097,A,,,C,X,,,C,,,000,,,,,,,,106000000,2018,07,1000310000
6300000000,H,I,,,,F,092,J,G,,E,,,,C,,,000,3,Y,,,X,,,000000000,2018,07,
6400000000,H,C,,,,F,088,A,G,,G,X,,,C,,M,000,1,N,,6400000000,E,,,107072312,2018,07,6401300000
6400000000,H,C,,,,F,105,A,H,,I,X,,,A,,M,067,1,C,,1000900000,B,,,000000000,2018,07,6400400000
6500000000,H,C,,,,F,080,A,H,,Z,,,,,,,000,1,R,,6500000000,Z,6500100000,,107072718,2018,07,6500100000
6500000000,H,C,,,,F,089,A,,,Z,,,,,,,000,,M,,6500000000,A,6500100000,,107072715,2018,07,6500100000
6300000000,D,D,,,,F,086,A,P,,E,X,,,F,,M,084,1,Y,,6500000000,E,6500600000,,107072807,2018,07,6300700000
1001900000,D,D,,,,M,079,A,D,,E,X,,,,,M,073,1,R,,6600000000,Z,6600200000,,107062202,2018,07,6600200000
6500000000,H,C,,,,F,091,A,G,,E,X,,,C,,M,091,1,I,,6500000000,B,6500800000,,000000000,2018,07,6501700000
1001900000,J,J,,,,F,086,E,,,Z,X,,,,,,,,O,,,B,,,000000000,2018,07,6600200000
1000500000,D,D,,,,F,087,A,D,,E,X,,,F,,M,050,1,N,,1001800000,Z,1001802000,,107072816,2018,07,1000504000
6400000000,D,D,,,,F,072,A,,,Z,X,,,,,F,082,1,J,,6400000000,1,6401400000,,107060817,2018,07,6401400000
1001900000,D,D,,,,F,048,A,F,,E,X,,,,,M,046,,A,,6600000000,B,6602800000,,000000000,2018,07,6602800000
6400000000,D,D,,,,F,000,A,D,,Z,Ma,,,,,,,1,D,,6400000000,C,,,107072914,2018,07,6400800000
6400000000,H,I,,,,F,091,A,G,,F,X,,,C,,M,090,1,L,,6400000000,B,,,107060200,2018,07,6400200000
1000300000,C,C,,,,F,072,A,D,,F,X,,,,,M,000,1,N,,1000300000,E,,,107072903,2018,07,1000302000
1000200000,H,C,,,,F,090,Q,D,,E,X,,,E,,M,075,1,K,,1000200000,U,1000211000,,107072501,2018,07,1000211000
1001000000,F,F,,,,M,092,A,G,,D,X,,,C,,F,093,1,H,,1001000000,S,1001005000,,107050000,2018,07,1001014000
1002000000,F,F,,,,F,089,A,G,,E,X,,,C,,,,3,,,,Y,,,000000000,2018,07,1002002000
6400000000,H,E,,,,F,073,A,X,,Z,X,,,,,,000,1,,,6400000000,,6400800000,,107000000,2018,07,6400800000
1001900000,H,C,,,,M,101,A,H,,I,X,,,B,,F,000,,P,,6600000000,S,6600700000,,000000000,2018,07,6600700000
1001900000,H,C,,,,F,084,A,D,,E,X,,,F,,M,000,1,R,,6400000000,E,6400900000,,107072807,2018,07,
1001500000,H,I,,,,F,070,A,X,,Z,,,,,,M,000,1,J,,1001500000,Z,1001503000,,000000000,2018,07,1001503000
1001300000,H,C,,,,F,090,M,G,,F,X,,,C,,M,085,1,Q,,1001300000,Z,1001333000,,107072803,2018,07,1001333000
1000500000,H,H,,,,F,085,A,G,,G,X,,,E,,M,081,1,I,,6400000000,A,6400800000,,107072802,2018,07,1000503000
1000300000,H,H,,,,F,098,O,G,,C,X,,,C,,M,100,1,D,,1000300000,A,1000305000,,000000000,2018,07,1000305000
6300000000,H,C,,,,M,090,J,G,,Z,X,,,C,,,,1,,,6300000000,X,,,000000000,2018,07,6300100000
6500000000,H,C,,,,F,100,J,G,,C,X,,,C,,,,,C,,1001800000,A,1001801000,,000000000,2018,07,6501200000
6400000000,H,I,,,,F,062,A,Y,,Z,,,,,,M,000,1,D,,6400000000,A,6402900000,,000000000,2018,07,6402900000
1001000000,H,C,,,,F,075,A,D,,Z,,,,,,,000,1,M,,6500000000,E,6500200000,,107072905,2018,07,1001002000
1000300000,D,D,,,,F,092,A,G,,D,X,,,C,,M,091,1,H,,1000300000,B,1000310000,,107073016,2018,07,1000310000
1001300000,D,D,,,,F,063,A,C,,G,,,,,,M,047,1,Y,,1001300000,B,1001301000,,105081300,2018,07,1001301000
1001900000,D,D,,,,F,076,A,D,,F,X,,,F,,M,078,5,Y,,6600000000,E,6600600000,,107072904,2018,07,6600400000
6500000000,D,D,,,,F,091,A,H,,D,X,,,D,,M,000,1,M,,6500000000,B,6501300000,,107022014,2018,07,6501300000
1002100000,D,D,,,,F,057,A,H,,D,X,,,A,,M,040,1,O,,6700000000,B,6703500000,,107072521,2018,07,6703100000
6400000000,D,D,,,,F,089,A,G,,E,L,,,,,M,079,1,M,,6400000000,E,6401200000,,107072922,2018,07,6401400000
6500000000,C,C,,,,Z,082,J,H,,G,,,,,,,000,1,Y,,6300000000,,6300200000,,107072818,2018,07,6500300000
6500000000,D,D,,,,F,091,A,,,E,X,,,C,,M,091,,,,,,,,107061412,2018,07,6500100000
1001900000,C,C,,,,F,078,A,,,Z,,,,,,,,,J,,6600000000,Z,6600500000,,107072804,2018,07,6600300000
6300000000,H,I,,,,F,095,J,G,,C,X,,,C,,M,095,1,D,,1001300000,E,1001304000,,000000000,2018,07,
6400000000,C,C,,,,F,091,A,G,,D,X,,,C,,M,061,1,C,,6400000000,B,6402400000,,000000000,2018,07,6402400000
1000300000,F,Z,,,,F,103,J,,,Z,,,,A,,,,,Q,,1000300000,Z,1000311000,,000000000,2018,07,1000311000
6300000000,H,C,,,,F,083,A,D,,D,,,,,,,,1,M,,6300000000,A,6300400000,,107073103,2018,07,6300400000
1000800000,H,E,,,,F,071,A,E,,H,X,,,,,M,000,1,J,,1000800000,Z,1000809000,,107072500,2018,07,1000801000
1002100000,H,H,,,,F,064,A,F,,E,X,,,F,,M,061,4,D,,6700000000,A,6703400000,,000000000,2018,07,6703400000
1002100000,H,H,,,,M,093,A,G,,D,X,,,,,F,089,1,D,,,B,,,107072000,2018,07,6701600000
1001300000,H,E,,,,F,073,M,B,,D,X,,,F,,M,046,1,Y,,1000500000,D,,,000000000,2018,07,1001330000
1002100000,F,F,,,,F,092,A,G,,E,X,,,E,,M,089,1,H,,6700000000,B,6703400000,,000000000,2018,07,6703400000
1000300000,H,C,,,,F,106,A,,,I,X,,,A,,M,068,1,C,,1000300000,A,1000305000,,107072521,2018,07,1000305000
1000800000,H,C,,,,F,062,A,D,,E,X,,,,,M,000,1,H,,1000800000,A,1000802000,,000000000,2018,07,1000802000
1000800000,H,E,,,,F,093,A,G,,D,L,,,C,,M,069,1,C,,1000800000,A,1000801000,,107072700,2018,07,1000801000
1000300000,H,C,,,,F,086,H,B,,Z,X,,,,,M,000,1,F,,,C,,,107072916,2018,07,1000308000
6300000000,H,E,,,,F,095,A,G,,C,X,,,C,,M,062,1,C,,6300000000,A,6301200000,,000000000,2018,07,6301200000
6300000000,H,I,,,,M,090,J,H,,D,,,,E,,M,000,1,P,,,B,,,000000000,2018,07,
6300000000,D,D,,,,F,087,A,D,,E,,,,F,,M,083,,J,,6500000000,E,6501700000,,107072801,2018,07,6300600000
6500000000,D,D,,,,F,073,A,D,,G,X,,,,,M,074,1,I,,6500000000,A,6500400000,,107073104,2018,07,6500400000
6300000000,D,D,,,,F,083,E,X,,D,X,,,,,M,000,,M,,6500000000,E,6500200000,,107071517,2018,07,6301000000
6500000000,D,D,,,,F,098,A,G,,C,X,,,C,,,000,1,R,,6500000000,Z,6500300000,,107072912,2018,07,6500300000
6500000000,C,C,,,,Z,090,A,G,,D,,,,C,,M,086,1,H,,6500000000,B,6500300000,,000000000,2018,07,6500600000
6300000000,H,C,,,,F,065,A,H,,G,a,,,,,M,000,1,Y,,6300000000,B,6300200000,,107092316,2018,09,6300300000
1001400000,F,F,,,,F,093,M,G,,D,DLa,,,C,,M,088,1,D,,1001400000,B,1001409000,,000000000,2018,09,1001409000
1000400000,H,C,,,,F,090,Q,G,,E,X,,,C,,M,000,1,F,,,A,,,000000000,2018,09,1000412000
1000300000,F,F,,,,F,090,A,G,,E,X,,,C,,M,090,1,L,,1000300000,S,1000301000,,107091714,2018,09,1000308000
1000300000,C,C,,,,F,066,A,F,,Z,X,,,,,M,000,1,F,,1000300000,B,1000302000,,107092205,2018,09,1000302000
6300000000,H,Z,,,,M,096,J,,,C,X,,,C,,,,,N,,6300000000,Z,6300400000,,107092400,2018,09,6300400000
1002100000,F,F,,,,F,095,A,G,,D,X,,,C,,M,092,1,H,,6700000000,B,6701900000,,000000000,2018,09,6701900000
1000300000,F,F,,,,F,094,B,G,,Z,,,,C,,M,092,1,H,,1000300000,A,1000308000,,000000000,2018,09,
1001900000,H,C,,,,F,045,A,,,Z,M,,,,,M,000,,Y,,6600000000,3,6600400000,,107092305,2018,09,6600900000
1000300000,C,C,,,,F,092,Q,G,,D,X,,,C,,M,089,1,D,,1000300000,B,1000313000,,107091500,2018,09,1000313000
1000700000,H,E,,,,F,076,A,X,,Z,X,,,,,M,074,1,A,,1000700000,A,1000703000,,000000000,2018,09,1000703000
6500000000,H,C,,,,F,095,A,G,,D,X,,,C,,M,091,1,H,,6300000000,B,,,107092217,2018,09,6500300000
1000500000,H,E,,,,F,091,A,G,,E,Z,,,C,,M,084,1,H,,6600000000,E,6601000000,,107080400,2018,09,1000507000
6300000000,H,C,,,,F,081,A,X,,Z,E,,,,,,,1,Y,,6300000000,Z,,,107092420,2018,09,6301200000
1000300000,H,C,,,,F,091,A,G,,E,X,,,C,,M,091,1,H,,1000300000,B,1000307000,,107091514,2018,09,1000307000
1002100000,D,D,,,,F,094,A,G,,D,X,,,C,,M,087,1,Y,,6700000000,E,6703400000,,107081500,2018,09,6702100000
1001900000,D,D,,,,F,051,A,D,,E,X,,,,,M,046,,A,,6600000000,A,6600600000,,107092405,2018,09,6600600000
1001300000,D,D,,,,F,088,A,G,,G,X,,,C,,M,081,1,M,,1000700000,B,1000701000,,107092308,2018,09,1001313000
6500000000,D,D,,,,F,095,A,G,,D,X,,,C,,M,091,1,H,,6500000000,B,6500600000,,107092517,2018,09,6500300000
1000300000,D,D,,,,F,093,A,G,,D,X,,,C,,M,091,,Y,,1000300000,B,1000307000,,107092017,2018,09,1000307000
6500000000,D,D,,,,F,075,A,H,,Z,Ma,,,F,,,000,1,I,,6500000000,B,6500200000,,107091803,2018,09,6500200000
1000300000,D,D,,,,F,072,O,H,,Z,L,,,,,M,059,1,J,,1000300000,U,1000310000,,107082500,2018,09,1000310000
6300000000,D,D,,,,F,072,A,H,,E,X,,,,,,063,1,Y,,6300000000,B,6300100000,,107021514,2018,09,6300100000
1000300000,D,D,,,,F,094,A,G,,D,X,,,C,,M,087,4,H,,1000300000,G,1000306000,,107091623,2018,09,1000308000
6500000000,C,C,,,,F,103,A,,,I,X,,,A,,,000,,Y,,6500000000,A,6500800000,,000000000,2018,09,6500800000
6500000000,C,C,,,,F,079,A,D,,G,X,,,,,,000,1,N,,6300000000,,,,107092217,2018,09,6500600000
6500000000,F,F,,,,M,094,A,,,D,Y,,,C,,,,,,,,,,,107092500,2018,09,6500100000
6500000000,F,F,,,,M,094,A,,,D,X,,,C,,M,094,,,,,,,,107092515,2018,09,6501200000
1001500000,H,I,,,,F,072,J,Y,,Z,Y,,,,,,000,1,,,1001500000,,1001505000,,107092602,2018,09,
6400000000,F,F,,,,F,093,A,G,,Z,,,,C,,M,093,1,I,,6400000000,B,,,000000000,2018,09,6400500000
1000300000,F,F,,,,F,090,A,G,,E,X,,,C,,M,090,,H,,1000300000,X,,,000000000,2018,09,1000303000
1000300000,H,I,,,,M,090,A,G,,E,X,,,C,,F,000,1,I,,1000300000,X,1000303000,,000000000,2018,09,1000308000
1000700000,C,C,,,,F,100,M,G,,C,X,,,C,,M,000,4,D,,1000700000,B,1000704000,,107092506,2018,09,1000704000
6300000000,,Z,,,,F,084,A,Y,,G,X,,,,,M,056,1,P,,,U,,,107050100,2018,09,
1002000000,H,C,,,,F,068,A,X,,Z,,,,,,M,066,1,M,,1002000000,O,,,107092322,2018,09,1002001000
6500000000,F,F,,,,M,098,A,,,Z,L,,,,,,,1,Q,,6500000000,B,6502400000,,000000000,2018,09,6502400000
1000300000,F,F,,,,Z,092,J,G,,Z,,,,C,,F,094,1,H,,1000300000,B,1000308000,,000000000,2018,09,
6300000000,C,F,,,,F,000,J,,,Z,,,,,,,,,,,,,,,000000000,2018,09,6301200000
1000700000,H,E,,,,F,080,A,X,,G,X,,,C,,M,000,,J,,,Z,,,000000000,2018,09,1000701000
6500000000,H,E,,,,M,093,A,G,,D,X,,,C,,F,094,1,I,,6500000000,A,6500900000,,000000000,2018,09,6500900000
1002100000,F,F,,,,F,090,A,G,,E,X,,,C,,M,067,1,P,,,X,,,000000000,2018,09,
1001900000,F,F,,,,F,094,A,G,,D,X,,,C,,M,095,1,R,,6600000000,Z,6600800000,,107092118,2018,09,6600800000
1000800000,F,F,,,,M,091,J,G,,E,,,,C,,M,000,1,P,,,,,,000000000,2018,09,1000812000
1000500000,H,C,,,,M,099,A,G,,C,,,,C,,,000,1,L,,,Z,,,000000000,2018,09,1000509000
1000800000,F,F,,,,F,093,A,G,,D,,,,C,,M,094,1,L,,1000800000,T,1000803000,,107092519,2018,09,1000803000
1000300000,F,F,,,,F,094,A,G,,D,X,,,C,,M,084,1,H,,6500000000,B,6500900000,,107092213,2018,09,1000306000
1000400000,F,F,,,,F,093,A,G,,D,X,,,C,,M,000,,I,,,B,,,000000000,2018,09,
1000300000,F,F,,,,F,094,A,G,,D,,,,C,,M,089,1,H,,1000300000,B,1000302000,,000000000,2018,09,1000302000
1000200000,Z,F,,,,F,086,A,G,,G,X,,,C,,,,,,,1000200000,X,1000201000,,000000000,2018,09,
1001400000,F,F,,,,F,091,M,G,,E,,,,C,,,,,,,,,,,000000000,2018,09,1001410000
1001900000,F,F,,,,F,096,A,G,,C,Nag,,,C,,M,093,,,,6600000000,A,6601100000,,107092600,2018,09,6601100000
1001000000,F,F,,,,F,094,A,,,Z,,,,,,M,057,1,F,,1001000000,A,1001016000,,000000000,2018,09,1001016000
1000300000,F,F,,,,F,093,A,G,,D,X,,,,,M,089,,,,,,,,000000000,2018,09,1000304000
1000500000,H,C,,,,F,098,A,G,,C,D,,,,,M,000,1,Q,,,X,,,000000000,2018,09,1000501000
6500000000,F,F,,,,F,093,A,G,,D,X,,,C,,,,1,J,,,X,,,000000000,2018,09,6500600000
6500000000,F,F,,,,F,092,A,G,,E,L,,,C,,M,091,4,L,,6500000000,S,6501000000,,107083111,2018,09,6501600000
1001500000,H,C,,,,F,086,A,D,,Z,X,,,,,M,000,4,K,,1001500000,F,1001506000,,107092611,2018,09,1001501000
1001800000,,Z,,,,F,098,N,G,,C,X,,,C,,M,076,1,Y,,1001800000,A,1001801000,,000000000,2018,09,1001801000
1001800000,H,H,,,,F,091,A,G,,E,X,,,C,,M,084,1,J,,6300000000,T,6301200000,,106042201,2018,09,1001802000
1001900000,H,H,,,,F,093,A,G,,D,X,,,C,,M,000,1,H,,6600000000,B,,,107092200,2018,09,6600800000
1000400000,D,D,,,,F,070,A,H,,D,X,,,,,M,077,1,M,,1001400000,B,1001404000,,106041622,2018,09,1000401000
1001300000,D,D,,,,F,063,A,D,,C,X,,,F,,M,049,1,J,,1001300000,Z,1001305000,,107091111,2018,09,1001301000
6300000000,D,D,,,,F,081,A,D,,G,X,,,,,,000,,K,,6300000000,O,6300200000,,107092002,2018,09,6300700000
1000300000,D,D,,,,F,093,A,G,,D,X,,,C,,M,067,1,C,,1000300000,A,1000301000,,000000000,2018,09,1000301000
1002100000,D,D,,,,F,083,A,D,,G,X,,,,,M,059,1,N,,6700000000,P,6703100000,,107092610,2018,09,6703100000
1000300000,H,I,,,,F,105,A,G,,I,,,,B,,M,000,1,Y,,1000300000,B,1000302000,,107090000,2018,09,
6400000000,H,E,,,,M,092,O,G,,F,,,,C,,M,000,,D,,6400000000,C,,,000000000,2018,09,
