OWNERCITYCODE,INFOERTYPE,INFOUNIT,OTHERINFOERTYPE,OTHERINFOUNIT,CLIENTID,SEXID,BDATE,IDTYPE,OCCUPATION,OTHEROCCUPATION,EDUCATION,MAIMED,OTHERMAIMED,OTHERMAIMED2,SCHOOL,DID,DSEXID,DBDATE,NUMOFSUSPECT,RELATION,OTHERRELATION,OCCURCITY,OCCURPLACE,OCCURTOWN,OTHEROCCURPLACE,LASTOCCURTIME,INFOTIMEYEAR,INFOTIMEMONTH,TOWNCODE
1000300000,D,D,,,,F,092,B,G,,D,X,,,C,,M,090,4,Y,,1000300000,T,1000313000,,105052815,2016,06,1000302000
6500000000,D,D,,,,F,087,A,,,Z,X,,,,,M,086,,I,,1000300000,C,1000307000,,104100313,2016,06,6500800000
1000400000,D,D,,,,F,098,Q,G,,I,,,,C,,M,098,1,C,,1000400000,B,1000402000,,000000000,2016,06,1000402000
1000500000,H,E,,,,M,100,A,,,Z,X,,,,,M,071,,C,,1000500000,A,1000505000,,105060600,2016,06,1000505000
1001900000,F,F,,,,F,091,Q,G,,D,X,,,C,,M,090,1,I,,6600000000,B,6602500000,,000000000,2016,06,6602400000
6500000000,F,F,,,,M,089,J,G,,Z,,,,C,,,,,M,,6500000000,A,6500500000,,000000000,2016,06,6500500000
1001900000,F,F,,,,F,091,A,G,,D,,,,C,,M,091,1,L,,6600000000,S,6602300000,,105060212,2016,06,6602300000
1001900000,H,C,,,,F,089,A,H,,D,X,,,E,,M,086,1,H,,6600000000,B,6602400000,,000000000,2016,06,6602400000
1001900000,H,F,,,,F,090,A,G,,D,X,,,C,,M,000,1,,,6600000000,B,6600800000,,000000000,2016,06,6602700000
1001000000,H,C,,,,F,061,A,H,,Z,,,,,,,,1,Q,,1001000000,B,1001015000,,105020000,2016,06,1001015000
6500000000,F,F,,,,F,090,A,G,,D,,,,C,,M,087,1,M,,,A,,,000000000,2016,06,6501100000
1000700000,H,C,,,,F,096,A,G,,C,X,,,C,,,,1,Y,,1000700000,A,1000701000,,105053100,2016,06,1000705000
1000400000,H,E,,,,F,098,A,G,,I,L,,,B,,M,054,1,C,,1000300000,B,1000303000,,000000000,2016,06,1000410000
1000700000,H,C,,,,F,104,A,,,I,X,,,A,,,,,C,,1000700000,B,1000701000,,000000000,2016,06,1000705000
1001900000,F,F,,,,F,090,A,G,,D,X,,,C,,M,087,1,H,,6600000000,G,,,000000000,2016,06,6602600000
1000700000,H,E,,,,M,098,A,G,,C,,,,C,,M,064,,F,,,G,,,000000000,2016,06,1000701000
1000400000,H,E,,,,F,091,A,Y,,D,X,,,E,,,,,Y,,,Y,,,000000000,2016,06,1000402000
1000900000,F,F,,,,F,097,A,G,,C,X,,,C,,,,1,F,,1001300000,E,1001304000,,000000000,2016,06,1000908000
1001000000,H,C,,,,F,091,A,G,,D,X,,,C,,M,077,1,J,,1001000000,E,,,105060720,2016,06,1001002000
1002000000,H,H,,,,Z,045,A,H,,E,M,,,,,,,,Q,,,A,,,000000000,2016,06,1002002000
1002000000,H,C,,,,F,089,J,G,,E,,,,E,,M,000,1,L,,1002000000,3,1002001000,,105060612,2016,06,
1001400000,H,C,,,,F,092,O,G,,D,X,,,C,,M,085,1,I,,1001400000,B,1001407000,,000000000,2016,06,1001401000
1000400000,D,D,,,,F,098,Q,G,,I,X,,,C,,M,059,1,C,,1000400000,B,1000402000,,000000000,2016,06,1000402000
1001700000,D,D,,,,F,074,A,D,,G,X,,,,,M,071,1,N,,1000300000,E,1000302000,,105060320,2016,06,1001706000
1001500000,D,D,,,,F,090,A,G,,D,X,,,C,,M,087,,J,,1001500000,S,1001501000,,105051117,2016,06,1001501000
1000900000,D,D,,,,F,082,A,D,,G,X,,,C,,M,084,1,J,,1000900000,B,1000901000,,105060401,2016,06,1000901000
1002100000,D,D,,,,F,089,A,G,,D,X,,,C,,M,084,1,I,,6700000000,B,6703100000,,105050000,2016,06,
6300000000,D,D,,,,F,074,I,X,,G,X,,,,,M,072,1,M,,6500000000,Z,6500300000,,105060420,2016,06,
6400000000,D,D,,,,F,052,A,H,,G,CM,,,,,M,050,1,J,,6400000000,A,6400200000,,105053001,2016,06,6400200000
1001700000,D,D,,,,F,091,A,G,,D,X,,,C,,M,088,1,H,,1001700000,T,1001704000,,105060317,2016,06,1001702000
6400000000,C,C,,,,F,038,A,H,,A,M,,,,,M,000,1,R,,6400000000,A,6401400000,,105060600,2016,06,6401400000
1000300000,F,F,,,,M,091,O,G,,D,X,,,C,,M,092,,,,,,,,104000000,2016,06,1000308000
6500000000,H,H,,,,F,091,J,G,,Z,,,,C,,M,000,1,,,,,,,000000000,2016,06,6500500000
6300000000,F,F,,,,F,089,A,,,D,X,,,C,,M,089,,,,,,,,105060600,2016,06,6301200000
1000300000,F,F,,,,M,088,J,,,E,X,,,C,,M,087,,,,,,,,105060612,2016,06,1000302000
1001700000,H,E,,,,F,097,A,,,C,L,,,C,,,,,,,,,,,105060216,2016,06,1001701000
1000300000,D,D,,,,F,089,K,,,E,X,,,C,,,,,,,,,,,105060623,2016,06,1000310000
1000300000,D,D,,,,M,088,A,,,E,X,,,C,,,,,,,1000300000,,1000310000,,105060623,2016,06,1000308000
1001800000,C,K,,,,F,089,A,,,E,X,,,C,,,,,,,,,,,105060718,2016,06,1001801000
1000200000,H,E,,,,F,090,A,G,,D,,,,C,,,,1,J,,1000200000,B,1000201000,,103042112,2016,06,1000201000
6400000000,H,C,,,,F,083,A,D,,E,X,,,,,M,000,,N,,6400000000,E,6400800000,,105060800,2016,06,6400800000
6500000000,H,H,,,,F,088,A,G,,E,X,,,E,,M,000,1,J,,1000300000,F,1000306000,,105040300,2016,06,6501300000
1000700000,F,F,,,,F,091,A,G,,D,X,,,C,,M,089,1,H,,1000700000,T,1000711000,,105060219,2016,06,1000711000
1000300000,F,F,,,,F,091,J,G,,D,,,,C,,M,000,,H,,,,,,105060500,2016,06,1000301000
6400000000,H,I,,,,M,089,A,D,,E,X,,,E,,F,088,1,H,,6400000000,A,6400300000,,105040000,2016,06,6400300000
1000300000,F,F,,,,F,091,A,G,,D,X,,,C,,M,090,1,H,,1000300000,B,1000305000,,105060414,2016,06,1000307000
6500000000,F,F,,,,M,090,A,G,,D,X,,,C,,F,090,,I,,6500000000,B,6500900000,,000000000,2016,06,6500900000
1001800000,H,C,,,,F,090,A,G,,D,X,,,C,,M,000,1,I,,1001800000,B,,,105050814,2016,06,1001802000
6500000000,F,F,,,,F,090,A,G,,D,X,,,C,,M,090,1,I,,,A,,,000000000,2016,06,6500900000
1001900000,F,F,,,,F,094,J,G,,C,X,,,C,,,,1,P,,6600000000,3,6600600000,,000000000,2016,06,6600600000
1000300000,F,F,,,,Z,089,A,,,Z,,,,,,F,090,1,I,,1000300000,A,1000305000,,000000000,2016,06,1000305000
1001300000,H,H,,,,F,090,A,G,,D,X,,,,,M,070,1,C,,1000300000,G,1000310000,,105060500,2016,06,1001317000
1000300000,F,F,,,,F,090,A,G,,Z,,,,,,M,089,1,,,,B,,,000000000,2016,06,1000305000
1001300000,H,C,,,,F,092,A,G,,D,,,,C,,M,000,1,M,,1001300000,E,1001301000,,105052902,2016,06,1001301000
1001700000,H,C,,,,F,097,A,G,,C,X,,,C,,M,000,1,Y,,1001700000,F,1001701000,,105060616,2016,06,1001701000
1001500000,H,C,,,,F,085,A,G,,G,X,,,C,,,,1,L,,1001500000,S,1001501000,,105060710,2016,06,
1000300000,F,F,,,,F,092,A,G,,D,X,,,C,,M,092,1,L,,1000300000,S,1000302000,,104110700,2016,06,1000302000
1002000000,D,D,,,,F,000,J,G,,D,L,,,E,,M,089,1,L,,1002000000,3,1002001000,,105060612,2016,06,
6500000000,F,F,,,,F,087,A,G,,E,X,,,C,,M,082,1,,,,,,,000000000,2016,06,6500500000
1001300000,F,F,,,,F,092,A,G,,D,X,,,C,,M,084,1,H,,1001300000,C,1001322000,,105050000,2016,06,1001322000
6300000000,D,D,,,,F,080,A,D,,D,,,,,,M,083,1,J,,6500000000,B,6501100000,,105050300,2016,06,6300900000
1000300000,D,D,,,,F,076,A,D,,G,X,,,,,M,069,1,M,,1000300000,E,1000307000,,105060621,2016,06,1000307000
6500000000,D,D,,,,F,085,A,X,,E,,,,E,,,,,N,,6300000000,E,6300400000,,105060802,2016,06,6501100000
1000200000,H,E,,,,M,092,A,,,Z,,,,,,F,091,,,,,,,,105041906,2016,06,1000201000
1000700000,F,F,,,,F,091,J,,,D,X,,,C,,M,091,,,,,,,,105060723,2016,06,1000701000
1001900000,F,F,,,,F,089,J,,,Z,,,,C,,,,,,,,,,,105060815,2016,06,6600800000
1000400000,F,F,,,,M,099,Q,,,I,X,,,B,,M,072,1,D,,1000400000,B,1000412000,,000000000,2016,06,1000412000
1001300000,H,E,,,,F,099,A,H,,Z,,,,A,,M,092,1,Y,,1001300000,B,1001302000,,105060721,2016,06,1001312000
6400000000,H,I,,,,F,090,J,G,,D,X,,,C,,M,090,4,Y,,6400000000,Z,,,105021400,2016,06,6400900000
6500000000,H,C,,,,F,096,A,,,Z,,,,,,M,000,,D,,6500000000,,6500700000,,105060723,2016,06,6500700000
1000300000,H,C,,,,F,067,A,F,,G,X,,,,,M,076,1,I,,1000300000,M,1000302000,,105020520,2016,06,1000302000
1001900000,H,C,,,,F,094,A,G,,C,X,,,C,,M,000,1,R,,6600000000,O,6600700000,,105060813,2016,06,6600800000
1001500000,F,F,,,,F,000,J,G,,G,,,,C,,,,,L,,1001500000,S,1001501000,,105060816,2016,06,
1000700000,H,C,,,,F,090,A,G,,D,X,,,C,,,000,1,M,,1000700000,E,1000707000,,000000000,2016,06,1000707000
1001000000,H,C,,,,F,090,A,G,,D,X,,,C,,M,000,1,M,,6600000000,E,,,103100000,2016,06,1001009000
1001500000,C,C,,,,F,098,A,G,,C,X,,,C,,,093,1,D,,1001500000,A,1001510000,,105060800,2016,06,1001510000
1000300000,D,D,,,,F,091,A,G,,D,X,,,C,,M,068,1,R,,1000300000,A,1000309000,,105052606,2016,06,1000309000
6500000000,D,D,,,,F,090,A,G,,D,X,,,C,,M,088,,I,,6300000000,Z,6300800000,,105051118,2016,06,6500600000
1001800000,D,D,,,,F,089,A,G,,E,X,,,C,,M,079,,Q,,1001800000,A,1001802000,,105060802,2016,06,1001802000
1000900000,F,F,,,,M,087,J,,,Z,,,,C,,F,088,,,,,,,,105060813,2016,06,
1000900000,F,F,,,,F,088,J,,,Z,,,,C,,M,087,,,,,,,,000000000,2016,06,1000909000
1000700000,F,F,,,,F,000,J,,,Z,,,,,,,,,,,,,,,105060806,2016,06,1000707000
1000300000,H,C,,,,F,079,A,D,,E,X,,,,,M,075,1,H,,1000300000,A,1000310000,,105060913,2016,06,1000310000
1002000000,H,Z,,,,F,101,A,,,I,X,,,A,,M,000,1,C,,6600000000,B,6600800000,,000000000,2016,06,1002002000
6300000000,H,C,,,,F,079,A,D,,G,X,,,,,M,000,1,L,,,E,,,000000000,2016,06,6300200000
1001600000,D,D,,,,F,085,A,G,,G,X,,,C,,M,084,1,K,,1001600000,A,1001601000,,105052803,2016,06,1001601000
6300000000,Z,Z,,,,M,083,A,D,,E,L,,,,,F,085,1,D,,6300000000,A,,,000000000,2016,06,6300200000
1002100000,H,C,,,,F,089,A,G,,E,X,,,C,,,,,H,,,G,,,000000000,2016,06,6702300000
1001900000,H,C,,,,F,075,A,D,,G,X,,,,,M,079,1,K,,6600000000,U,6600600000,,105061115,2016,06,6600600000
6500000000,H,C,,,,F,085,A,H,,E,LM,,,E,,,,1,H,,6500000000,O,6500100000,,105061013,2016,06,6500100000
6400000000,D,D,,,,F,066,A,H,,D,X,,,F,,M,067,1,,,6400000000,A,6400200000,,105060607,2016,06,6400200000
1001900000,D,D,,,,F,079,A,G,,G,X,,,C,,M,077,1,R,,6600000000,O,6600300000,,105061100,2016,06,6600300000
1001900000,D,D,,,,M,092,A,G,,D,X,,,C,,M,091,1,L,,6600000000,S,6602700000,,105050310,2016,06,6602700000
1001900000,D,D,,,,F,088,A,G,,E,X,,,C,,M,087,1,H,,6600000000,E,6600200000,,104122615,2016,06,6600600000
6500000000,D,D,,,,F,090,A,G,,D,X,,,C,,M,083,1,R,,6300000000,B,6300800000,,105061111,2016,06,6500600000
1001000000,H,C,,,,F,074,A,D,,E,a,,,,,,041,1,D,,1001000000,A,1001005000,,105061122,2016,06,1001005000
6400000000,H,I,,,,F,093,A,G,,C,X,,,C,,M,068,1,C,,6400000000,B,6401400000,,000000000,2016,06,6401300000
1000300000,C,C,,,,F,088,A,H,,E,X,,,C,,,000,3,J,,1000300000,Z,1000302000,,000000000,2016,06,1000302000
1000300000,H,E,,,,F,086,M,G,,E,Laf,,,C,,M,000,1,I,,1000300000,T,1000302000,,105060400,2016,06,1000302000
1001000000,D,D,,,,F,000,J,,,Z,,,,,,,,1,C,,1001000000,A,1001005000,,105061122,2016,06,
6300000000,D,D,,,,F,091,A,G,,D,X,,,C,,M,088,1,J,,6300000000,E,6301100000,,105061205,2016,06,6301100000
6500000000,D,D,,,,F,076,A,D,,D,X,,,,,M,054,,R,,6500000000,U,6500900000,,105061219,2016,06,6500900000
1000300000,H,I,,,,F,071,J,Y,,Z,,,,,,M,000,1,Y,,1000300000,E,,,105042901,2016,06,
1002100000,F,F,,,,M,091,A,G,,D,X,,,C,,F,091,1,,,6700000000,,6701000000,,000000000,2016,06,6701000000
1000400000,F,F,,,,F,091,A,G,,E,X,,,C,,,000,,P,,,B,,,000000000,2016,06,1000402000
1000300000,F,F,,,,F,091,Q,G,,D,X,,,C,,M,072,,C,,1000300000,Z,1000302000,,105060822,2016,06,1000302000
1001300000,H,I,,,,F,088,A,G,,E,,,,C,,M,000,1,P,,1001300000,B,1001301000,,105052800,2016,06,1001301000
1001900000,H,C,,,,F,084,A,G,,G,X,,,C,,M,084,1,L,,1000700000,A,1000701000,,105060513,2016,06,6602600000
1002100000,F,F,,,,F,090,A,G,,D,X,,,C,,M,091,1,H,,,A,,,000000000,2016,06,6703100000
1002100000,F,F,,,,M,091,A,G,,D,X,,,C,,F,090,1,H,,,,,,000000000,2016,06,6703100000
1000400000,C,C,,,,F,090,A,G,,D,X,,,,,M,000,,J,,1000300000,E,,,105061200,2016,06,1000404000
1001400000,C,C,,,,F,073,A,P,,G,X,,,,,M,074,1,I,,1001400000,A,1001401000,,105061215,2016,06,1001401000
6500000000,H,E,,,,F,091,A,G,,D,X,,,C,,M,000,1,H,,,E,,,105022800,2016,06,6501100000
6500000000,C,C,,,,F,088,A,G,,E,X,,,C,,,080,,I,,,B,,,105061106,2016,06,6500200000
1000300000,F,F,,,,F,089,A,G,,E,,,,C,,M,089,1,J,,1000300000,G,,,000000000,2016,06,1000307000
1001800000,H,E,,,,M,101,A,H,,I,X,,,A,,M,094,1,Q,,1001800000,B,1001802000,,105061123,2016,06,1001802000
1001500000,F,F,,,,F,090,O,G,,D,X,,,C,,M,088,1,H,,1001500000,C,,,000000000,2016,06,1001501000
6300000000,H,E,,,,F,083,A,,,Z,,,,,,,000,1,,,6600000000,Z,6600500000,,105060000,2016,06,6301100000
1000300000,H,H,,,,F,090,A,G,,D,X,,,D,,M,083,1,H,,1000300000,B,,,000000000,2016,06,1000301000
1002100000,D,D,,,,F,083,I,Y,,E,X,,,F,,,000,1,R,,6700000000,D,6703400000,,105061206,2016,06,6703400000
1001900000,D,D,,,,F,078,A,D,,G,X,,,,,,,1,R,,6600000000,P,6600100000,,105061202,2016,06,6600800000
1000300000,D,D,,,,F,073,A,H,,E,L,,,,,M,055,1,Q,,1000300000,H,1000309000,,105061009,2016,06,1000309000
1002100000,D,D,,,,F,088,A,G,,E,X,,,C,,M,075,1,I,,6700000000,C,6703400000,,104100000,2016,06,6703500000
6500000000,D,D,,,,M,083,A,G,,G,X,,,C,,,,1,M,,6500000000,A,6500600000,,105060707,2016,06,6500600000
1000700000,D,D,,,,F,091,A,G,,D,X,,,C,,M,089,1,L,,1000700000,Z,1000711000,,105060120,2016,06,1000711000
6500000000,D,D,,,,F,091,A,G,,D,X,,,C,,,000,1,H,,6500000000,B,6500400000,,105051114,2016,06,6500400000
6300000000,D,D,,,,F,082,A,G,,G,I,,,C,,M,071,1,J,,6500000000,E,6500600000,,105052601,2016,06,6300600000
6500000000,C,C,,,,F,076,J,,,Z,,,,,,,000,1,R,,,,,,000000000,2016,06,6500400000
6500000000,C,C,,,,F,069,J,,,Z,,,,,,,,3,,,6500000000,A,6500100000,,105061400,2016,06,6500100000
6500000000,,C,,,,Z,000,J,,,Z,,,,,,M,000,1,,,6500000000,,6500900000,,000000000,2016,06,6500900000
1001300000,C,C,,,,F,091,A,G,,D,X,,,C,,M,089,,H,,1001300000,A,1001301000,,105061012,2016,06,1001301000
1000800000,,H,,,,M,077,J,,,G,,,,,,M,084,1,Y,,6400000000,,,,000000000,2016,06,1000801000
6400000000,F,F,,,,F,086,A,G,,F,X,,,C,,,000,1,R,,6400000000,O,6400500000,,000000000,2016,06,6400500000
1002100000,F,F,,,,F,083,A,G,,G,X,,,C,,M,067,1,D,,6700000000,B,6700100000,,000000000,2016,06,6702000000
1000700000,H,C,,,,F,000,A,Y,,Z,,,,,,,000,1,Y,,1000700000,A,,,105061311,2016,06,1000711000
1001900000,H,C,,,,F,086,J,G,,Z,,,,C,,M,000,1,Y,,6600000000,E,,,105051821,2016,06,6600600000
1001400000,F,F,,,,F,091,A,G,,D,X,,,D,,M,082,4,H,,1001400000,B,1001401000,,105061200,2016,06,1001401000
6300000000,F,F,,,,F,091,O,G,,D,I,,,C,,M,000,1,J,,1000300000,A,1000308000,,105061100,2016,06,
1002100000,H,C,,,,F,070,A,X,,G,X,,,,,M,074,1,I,,1001300000,B,1001306000,,000000000,2016,06,6703500000
1002000000,H,E,,,,M,000,J,G,,E,,,,C,,F,000,1,H,,1002000000,G,1002001000,,000000000,2016,06,1002001000
1000300000,C,C,,,,F,090,O,G,,D,X,,,C,,M,000,,,,,,,,000000000,2016,06,1000304000
1001300000,C,C,,,,F,089,A,G,,E,,,,C,,M,000,1,I,,,Y,,,000000000,2016,06,1001305000
1001900000,F,F,,,,F,087,J,G,,E,X,,,C,,M,000,1,Y,,6600000000,B,,,000000000,2016,06,6602700000
6400000000,H,C,,,,F,089,A,G,,D,X,,,C,,M,084,1,I,,,B,,,105041704,2016,06,6400300000
6400000000,F,F,,,,F,088,A,G,,E,X,,,C,,M,078,,H,,6400000000,E,6400500000,,000000000,2016,06,6400500000
1001900000,H,H,,,,F,088,A,G,,E,X,,,C,,M,000,1,J,,,E,,,000000000,2016,06,6600400000
1001900000,F,F,,,,F,091,A,G,,D,La,,,C,,M,091,1,H,,6600000000,S,6601400000,,105052610,2016,06,6601400000
6400000000,Z,F,,,,F,084,A,G,,G,X,,,C,,,,1,R,,6400000000,A,6401100000,,105061305,2016,06,6401100000
1001900000,D,D,,,,F,086,A,D,,D,X,,,F,,,000,1,N,,6600000000,E,6600500000,,105061403,2016,06,6600600000
1000700000,D,D,,,,F,090,A,G,,D,,,,C,,M,090,1,I,,1000700000,S,1000710000,,000000000,2016,06,1000710000
1000300000,D,D,,,,F,091,A,G,,D,X,,,C,,M,088,1,D,,1000300000,T,1000313000,,105050000,2016,06,1000313000
6400000000,D,D,,,,F,090,A,G,,D,X,,,C,,,000,1,R,,6400000000,Z,6400900000,,105061412,2016,06,6401200000
6500000000,D,D,,,,F,069,A,H,,F,M,,,,,,,3,Y,,6500000000,A,6500100000,,105061401,2016,06,6500100000
6500000000,D,D,,,,F,076,A,H,,E,X,,,,,,,,R,,6500000000,A,6500400000,,105061312,2016,06,6500400000
1002100000,D,D,,,,F,069,A,B,,E,X,,,,,M,063,1,M,,6700000000,E,6703400000,,105031623,2016,06,6703500000
1001500000,D,D,,,,F,060,A,H,,I,L,,,,,M,052,,R,,1001500000,A,1001501000,,105061402,2016,06,1001501000
6300000000,F,F,,,,M,087,A,,,E,X,,,C,,,,,M,,,,,,105042500,2016,06,6300900000
1000300000,H,E,,,,F,099,A,,,I,,,,B,,,000,,,,,,,,105061415,2016,06,1000301000
6400000000,H,F,,,,F,091,A,G,,D,X,,,C,,F,090,1,H,,6400000000,S,6400300000,,105061415,2016,06,6400300000
1000300000,F,F,,,,F,092,O,G,,C,X,,,C,,,043,1,P,,,D,,,000000000,2016,06,1000307000
1000400000,H,F,,,,F,093,Q,G,,C,Z,,,C,,,000,,C,,1000400000,A,1000401000,,105060000,2016,06,
1002100000,H,C,,,,F,100,A,,,I,X,,,A,,M,053,,Y,,6700000000,B,6701200000,,000000000,2016,06,6701200000
6500000000,F,F,,,,Z,000,J,,,Z,,,,,,,,,I,,,Y,,,000000000,2016,06,
1000200000,H,C,,,,F,082,A,H,,Z,E,,,,,M,000,1,F,,1000200000,P,1000205000,,105061423,2016,06,1000201000
1001900000,F,F,,,,M,091,A,G,,D,La,,,C,,F,000,1,,,6600000000,S,6601400000,,105052610,2016,06,6601400000
6300000000,H,E,,,,M,671,I,,,Z,,,,,,,000,,Y,,6300000000,3,6300400000,,102041400,2016,06,6300200000
6500000000,C,C,,,,F,069,A,D,,G,,,,,,M,062,,J,,1000300000,B,1000303000,,105061200,2016,06,6500800000
6400000000,F,F,,,,F,092,A,G,,D,X,,,C,,M,090,1,I,,6400000000,B,6400200000,,105052707,2016,06,6400200000
1000300000,H,C,,,,F,076,A,F,,E,X,,,,,M,041,1,J,,1000300000,E,1000307000,,105061521,2016,06,1000301000
1001900000,H,C,,,,F,082,A,H,,G,,,,,,M,078,1,M,,6600000000,E,6600100000,,105060718,2016,06,6600300000
6400000000,F,F,,,,M,090,A,,,D,X,,,,,,092,,I,,6400000000,A,6400200000,,105052700,2016,06,6400200000
1002100000,H,H,,,,F,039,A,H,,E,H,,,,,,000,1,R,,6700000000,A,6703400000,,000000000,2016,06,
6500000000,F,F,,,,F,000,A,G,,C,,,,C,,M,091,1,I,,6500000000,,6501000000,,000000000,2016,06,6501000000
1001900000,H,C,,,,F,088,A,G,,D,,,,F,,M,000,,Y,,6600000000,A,6600900000,,000000000,2016,06,6600900000
1000700000,F,F,,,,F,089,A,G,,D,X,,,C,,M,086,1,J,,1000700000,E,1000701000,,000000000,2016,06,1000701000
1001900000,F,F,,,,F,089,A,G,,E,X,,,C,,M,088,1,I,,6600000000,B,6601100000,,000000000,2016,06,6601200000
6400000000,H,E,,,,F,090,A,G,,D,X,,,C,,M,085,1,J,,6400000000,B,,,104103100,2016,06,6401100000
1001900000,H,C,,,,F,090,A,G,,D,X,,,C,,M,082,,M,,6600000000,B,6601700000,,105052912,2016,06,6602700000
6300000000,H,E,,,,Z,000,J,G,,Z,X,,,,,,000,1,I,,,,,,000000000,2016,06,6300900000
1002100000,D,D,,,,F,069,A,B,,D,X,,,,,M,066,1,A,,6700000000,A,6703100000,,105061304,2016,06,6703100000
1000500000,D,D,,,,F,039,G,H,,C,X,,,,,M,090,1,R,,1000500000,A,1000502000,,105060716,2016,06,1000502000
1000400000,D,D,,,,F,088,Q,G,,E,X,,,C,,M,082,1,H,,1000400000,B,1000402000,,104041108,2016,06,1000411000
1000800000,D,D,,,,F,090,A,G,,D,,,,C,,M,058,1,C,,1000800000,A,1000811000,,000000000,2016,06,1000811000
6500000000,D,D,,,,F,088,A,D,,E,X,,,E,,M,080,1,J,,6500000000,B,6500200000,,105061416,2016,06,6501400000
1001900000,D,D,,,,F,079,A,D,,G,X,,,,,M,072,1,H,,6400000000,E,6400800000,,105061416,2016,06,6601200000
1001000000,D,D,,,,F,089,A,G,,D,,,,C,,M,090,1,H,,1001000000,B,1001003000,,105061222,2016,06,1001003000
6300000000,D,D,,,,F,065,I,,,Z,X,,,,,M,000,,J,,6500000000,O,6500600000,,105061203,2016,06,
6300000000,F,F,,,,F,091,A,,,D,,,,C,,,,,,,,,,,000000000,2016,06,6300500000
6300000000,D,D,,,,F,088,A,,,E,X,,,C,,M,060,,C,,,,,,105043022,2016,06,6301200000
1002100000,H,E,,,,F,078,A,H,,E,L,,,,,,000,,R,,6700000000,Z,,,105060600,2016,06,6703500000
1000300000,A,A,,,,F,067,A,C,,Z,X,,,,,M,046,,Y,,1000300000,A,1000305000,,080090000,2016,06,1000301000
6500000000,F,F,,,,F,091,A,G,,D,,,,C,,M,000,1,M,,6300000000,B,6300200000,,105061000,2016,06,6501000000
1001000000,H,C,,,,F,075,A,H,,A,f,,,,,,,3,Q,,,,,,000000000,2016,06,1001008000
6500000000,F,F,,,,Z,090,J,G,,D,X,,,C,,M,090,5,I,,6500000000,A,6501300000,,000000000,2016,06,6501300000
1000300000,H,C,,,,F,091,A,G,,D,,,,C,,M,000,1,,,,D,,,000000000,2016,06,
6400000000,F,F,,,,M,069,A,,,Z,,,,,,M,069,1,L,,6400000000,W,6401500000,,000000000,2016,06,6401100000
1000800000,H,C,,,,F,089,A,G,,E,,,,C,,M,087,1,H,,,B,,,000000000,2016,06,1000803000
6400000000,F,F,,,,F,088,A,G,,E,L,,,C,,,000,1,H,,6400000000,E,6401900000,,105060913,2016,06,6402000000
1000800000,H,E,,,,M,089,J,X,,Z,,,,,,F,088,1,H,,1000800000,G,1000802000,,000000000,2016,06,
1000300000,C,C,,,,F,085,A,D,,E,X,,,E,,M,000,1,M,,1000300000,E,1000302000,,105060311,2016,06,1000302000
6500000000,F,F,,,,F,090,A,G,,D,X,,,C,,,000,3,M,,,Y,,,000000000,2016,06,6501100000
1000300000,H,E,,,,F,088,O,G,,E,f,,,C,,,026,1,C,,1001400000,B,,,000000000,2016,06,1000302000
1000400000,D,D,,,,F,083,B,,,F,,,,,,M,000,1,F,,1000400000,A,1000402000,,105060303,2016,06,1000402000
6500000000,D,D,,,,Z,089,A,G,,D,X,,,C,,M,084,1,H,,6500000000,E,6500100000,,105060709,2016,06,6500100000
6500000000,D,D,,,,F,000,O,G,,E,X,,,C,,M,087,1,L,,1001500000,E,,,105052002,2016,06,6501000000
1001800000,D,D,,,,M,101,A,H,,I,X,,,A,,M,094,1,Q,,1001800000,B,1001802000,,105061122,2016,06,1001802000
1000400000,D,D,,,,F,094,Q,G,,C,,,,C,,M,000,1,F,,1000400000,C,1000402000,,105060303,2016,06,
1001900000,D,D,,,,F,073,A,H,,G,X,,,,,M,063,1,J,,6600000000,P,6600500000,,105051102,2016,06,6602800000
1001900000,D,D,,,,F,080,A,H,,E,X,,,F,,M,078,1,M,,6600000000,A,6602500000,,105050400,2016,06,6602700000
1000700000,D,D,,,,F,084,A,H,,E,X,,,F,,M,078,1,M,,1000700000,D,1000701000,,105040219,2016,06,1000701000
1002100000,H,I,,,,F,073,A,X,,Z,X,,,,,M,000,1,H,,6700000000,B,6703200000,,105061500,2016,06,6702800000
1002000000,H,E,,,,F,072,A,E,,G,X,,,,,M,067,,D,,1000700000,A,1000718000,,000000000,2016,06,
1000500000,H,C,,,,F,090,A,G,,D,X,,,C,,,,3,Y,,,E,,,000000000,2016,06,1000505000
1000700000,H,E,,,,F,091,A,G,,D,X,,,D,,M,000,1,H,,1000700000,B,1000704000,,000000000,2016,06,1000705000
1000800000,H,E,,,,F,090,J,G,,D,,,,,,M,000,1,H,,1000800000,Y,,,000000000,2016,06,
1001400000,F,F,,,,F,092,O,G,,D,X,,,C,,M,089,1,I,,1001400000,Z,1001402000,,000000000,2016,06,1001402000
1000800000,H,C,,,,F,094,A,G,,C,X,,,C,,M,085,1,M,,1000800000,E,1000802000,,105061209,2016,06,1000802000
6500000000,H,C,,,,F,089,J,,,Z,,,,,,,,1,,,,E,,,000000000,2016,06,6500100000
6500000000,F,F,,,,F,091,O,G,,Z,X,,,C,,,,,H,,,G,,,000000000,2016,06,6501400000
6300000000,H,C,,,,F,085,A,G,,E,X,,,C,,M,000,1,Y,,,X,,,000000000,2016,06,6301100000
